makespan,2945.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,169.0,254.0,392.0,647.0,721.0,1114.0,1290.0,1615.0,1699.0,1735.0,1780.0,2086.0,2161.0,2187.0,2352.0,2433.0,2504.0,2633.0,2832.0,2865.0
job 11,20.0,245.0,254.0,305.0,549.0,644.0,820.0,913.0,1159.0,1260.0,1439.0,1561.0,1931.0,1995.0,2023.0,2251.0,2292.0,2330.0,2403.0,2622.0
job 12,61.0,216.0,278.0,594.0,798.0,904.0,1001.0,1079.0,1161.0,1410.0,1669.0,1760.0,1771.0,1822.0,1867.0,1905.0,1983.0,2047.0,2230.0,2303.0
job 13,44.0,79.0,359.0,449.0,518.0,800.0,902.0,1097.0,1169.0,1398.0,1483.0,1731.0,1783.0,1787.0,1849.0,1941.0,2139.0,2210.0,2512.0,2605.0
job 14,0.0,84.0,161.0,222.0,263.0,477.0,535.0,843.0,1043.0,1123.0,1232.0,1303.0,1346.0,1465.0,1528.0,1571.0,1736.0,1815.0,1959.0,2061.0
job 15,22.0,132.0,277.0,529.0,594.0,837.0,923.0,981.0,1079.0,1205.0,1234.0,1303.0,1318.0,1484.0,1824.0,1852.0,2022.0,2199.0,2230.0,2241.0
job 16,161.0,258.0,316.0,396.0,491.0,686.0,765.0,820.0,877.0,1021.0,1110.0,1178.0,1256.0,1330.0,1389.0,1435.0,1515.0,1636.0,1682.0,1938.0
job 17,0.0,94.0,332.0,530.0,729.0,740.0,960.0,1121.0,1203.0,1212.0,1260.0,1506.0,1683.0,1849.0,2169.0,2286.0,2433.0,2597.0,2671.0,2690.0
job 18,0.0,212.0,278.0,396.0,420.0,463.0,472.0,530.0,548.0,607.0,697.0,805.0,1055.0,1195.0,1305.0,1382.0,1478.0,1598.0,1648.0,1771.0
job 19,0.0,57.0,80.0,210.0,212.0,302.0,425.0,466.0,633.0,687.0,828.0,1036.0,1042.0,1083.0,1161.0,1206.0,1503.0,1781.0,1824.0,1941.0
job 20,139.0,293.0,297.0,486.0,650.0,878.0,969.0,1167.0,1253.0,1449.0,1514.0,1535.0,1638.0,1669.0,1693.0,1815.0,2023.0,2067.0,2303.0,2370.0
job 21,186.0,449.0,765.0,793.0,840.0,974.0,1017.0,1021.0,1086.0,1178.0,1240.0,1506.0,1641.0,1668.0,1735.0,1894.0,2047.0,2163.0,2214.0,2259.0
job 22,116.0,210.0,279.0,894.0,923.0,1058.0,1235.0,1312.0,1333.0,1337.0,1460.0,1709.0,1818.0,1998.0,2084.0,2254.0,2433.0,2522.0,2715.0,2789.0
job 23,0.0,36.0,214.0,415.0,650.0,729.0,1001.0,1133.0,1203.0,1216.0,1498.0,1515.0,1580.0,1679.0,1767.0,2078.0,2169.0,2174.0,2291.0,2381.0
job 24,94.0,192.0,197.0,313.0,549.0,557.0,721.0,817.0,868.0,896.0,913.0,984.0,1123.0,1338.0,1387.0,1546.0,1636.0,1699.0,1721.0,1875.0
job 25,0.0,74.0,192.0,245.0,516.0,702.0,820.0,836.0,988.0,1061.0,1082.0,1180.0,1328.0,1370.0,1511.0,1601.0,1649.0,1724.0,1822.0,2014.0
job 26,0.0,210.0,541.0,927.0,1082.0,1119.0,1141.0,1279.0,1377.0,1435.0,1738.0,1876.0,1973.0,2061.0,2187.0,2190.0,2582.0,2662.0,2682.0,2741.0
job 27,117.0,297.0,305.0,339.0,530.0,596.0,656.0,685.0,868.0,1015.0,1141.0,1246.0,1323.0,1369.0,1546.0,1648.0,1719.0,1810.0,1814.0,2019.0
job 28,0.0,306.0,392.0,535.0,633.0,652.0,699.0,744.0,1017.0,1216.0,1448.0,1506.0,1565.0,1617.0,1852.0,1931.0,1973.0,1993.0,2184.0,2199.0
job 29,0.0,124.0,685.0,871.0,964.0,1104.0,1412.0,1465.0,1481.0,1490.0,1559.0,1783.0,1932.0,2064.0,2201.0,2254.0,2333.0,2414.0,2471.0,2481.0
