makespan,2861.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 13,0.0,41.0,44.0,326.0,342.0,543.0,592.0,629.0,795.0,1009.0,1149.0,1180.0,1406.0,1561.0,1667.0,1745.0,1749.0,1773.0,1917.0,1924.0
job 14,54.0,335.0,441.0,490.0,585.0,866.0,929.0,1231.0,1514.0,1542.0,1561.0,1718.0,1802.0,1885.0,2178.0,2453.0,2538.0,2629.0,2699.0,2776.0
job 15,0.0,370.0,388.0,396.0,574.0,726.0,733.0,741.0,965.0,1039.0,1139.0,1174.0,1198.0,1338.0,1390.0,1480.0,1547.0,1702.0,1772.0,2044.0
job 16,144.0,485.0,814.0,900.0,1062.0,1411.0,1589.0,1796.0,1968.0,2013.0,2044.0,2132.0,2208.0,2253.0,2310.0,2531.0,2725.0,2776.0,2805.0,2807.0
job 17,102.0,167.0,192.0,245.0,335.0,370.0,379.0,645.0,855.0,909.0,935.0,1030.0,1323.0,1499.0,1733.0,1826.0,1956.0,2077.0,2154.0,2283.0
job 18,90.0,169.0,238.0,265.0,380.0,425.0,518.0,679.0,902.0,1199.0,1286.0,1369.0,1691.0,1755.0,1784.0,1799.0,1938.0,2148.0,2305.0,2370.0
job 19,0.0,86.0,133.0,278.0,326.0,450.0,543.0,560.0,571.0,589.0,700.0,818.0,948.0,1105.0,1398.0,1525.0,1547.0,1792.0,1961.0,2049.0
job 20,0.0,70.0,146.0,500.0,589.0,872.0,892.0,929.0,1058.0,1139.0,1149.0,1441.0,1595.0,1894.0,2034.0,2162.0,2253.0,2346.0,2367.0,2408.0
job 21,69.0,199.0,295.0,388.0,450.0,666.0,739.0,759.0,920.0,1013.0,1159.0,1306.0,1366.0,1724.0,1826.0,1868.0,1896.0,1938.0,2326.0,2458.0
job 22,167.0,279.0,437.0,534.0,710.0,917.0,999.0,1063.0,1105.0,1186.0,1542.0,1631.0,1774.0,1924.0,2130.0,2399.0,2486.0,2582.0,2668.0,2719.0
job 23,0.0,196.0,384.0,419.0,646.0,865.0,966.0,1007.0,1122.0,1446.0,1645.0,1802.0,1869.0,2001.0,2058.0,2132.0,2370.0,2427.0,2502.0,2699.0
job 24,133.0,412.0,612.0,655.0,656.0,839.0,919.0,1089.0,1319.0,1398.0,1406.0,1417.0,1430.0,1484.0,1627.0,1692.0,1702.0,1869.0,1953.0,1956.0
job 25,248.0,569.0,704.0,912.0,954.0,1053.0,1162.0,1456.0,1631.0,1731.0,1791.0,2013.0,2176.0,2389.0,2399.0,2450.0,2600.0,2670.0,2695.0,2720.0
job 26,26.0,169.0,403.0,560.0,747.0,1106.0,1199.0,1217.0,1310.0,1478.0,1864.0,1984.0,2063.0,2228.0,2270.0,2327.0,2364.0,2502.0,2591.0,2618.0
job 27,60.0,342.0,384.0,655.0,1039.0,1181.0,1344.0,1516.0,1596.0,1756.0,2058.0,2148.0,2227.0,2279.0,2346.0,2362.0,2388.0,2408.0,2453.0,2473.0
job 28,18.0,54.0,239.0,561.0,656.0,756.0,792.0,918.0,953.0,1088.0,1393.0,1766.0,1864.0,1968.0,2034.0,2049.0,2214.0,2283.0,2321.0,2454.0
job 29,163.0,250.0,330.0,337.0,418.0,441.0,460.0,769.0,820.0,867.0,920.0,1218.0,1366.0,1440.0,1640.0,1831.0,1882.0,2017.0,2023.0,2548.0
