makespan,2892.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,227.0,349.0,593.0,830.0,910.0,976.0,1082.0,1172.0,1284.0,1380.0,1403.0,1513.0,1551.0,1634.0,1675.0,1688.0,1693.0,1694.0,1699.0,1865.0
job 1,19.0,172.0,394.0,468.0,491.0,519.0,635.0,661.0,757.0,898.0,986.0,1269.0,1352.0,1364.0,1562.0,1684.0,1840.0,2075.0,2267.0,2386.0
job 2,224.0,410.0,593.0,797.0,824.0,951.0,1038.0,1125.0,1247.0,1284.0,1351.0,1421.0,1507.0,1541.0,1608.0,1780.0,2061.0,2365.0,2451.0,2492.0
job 3,218.0,308.0,486.0,653.0,714.0,718.0,830.0,1153.0,1426.0,1518.0,1632.0,1818.0,1908.0,1946.0,2026.0,2042.0,2190.0,2221.0,2285.0,2313.0
job 4,87.0,144.0,236.0,468.0,547.0,774.0,798.0,804.0,836.0,967.0,1132.0,1259.0,1375.0,1404.0,1721.0,1816.0,2147.0,2223.0,2236.0,2392.0
job 5,77.0,163.0,172.0,547.0,682.0,727.0,989.0,1281.0,1557.0,1671.0,1711.0,2013.0,2222.0,2249.0,2322.0,2389.0,2444.0,2569.0,2642.0,2662.0
job 6,131.0,365.0,433.0,698.0,836.0,931.0,953.0,1019.0,1336.0,1411.0,1422.0,1653.0,1782.0,1865.0,2149.0,2241.0,2332.0,2365.0,2444.0,2449.0
job 7,0.0,163.0,202.0,255.0,334.0,417.0,455.0,523.0,593.0,678.0,950.0,1284.0,1624.0,1714.0,1926.0,1987.0,2153.0,2231.0,2311.0,2323.0
job 8,34.0,367.0,437.0,604.0,776.0,997.0,1117.0,1229.0,1320.0,1440.0,1658.0,1946.0,2040.0,2112.0,2144.0,2267.0,2307.0,2322.0,2323.0,2428.0
job 9,37.0,164.0,226.0,318.0,470.0,739.0,960.0,1037.0,1243.0,1518.0,1615.0,1736.0,1755.0,2029.0,2110.0,2112.0,2338.0,2406.0,2446.0,2480.0
job 10,0.0,19.0,233.0,540.0,624.0,681.0,739.0,775.0,1145.0,1243.0,1352.0,1529.0,1732.0,1853.0,2042.0,2223.0,2451.0,2703.0,2788.0,2864.0
job 11,30.0,177.0,373.0,404.0,455.0,548.0,549.0,624.0,744.0,985.0,1019.0,1178.0,1364.0,1411.0,1499.0,1525.0,1573.0,1816.0,1944.0,2142.0
job 12,0.0,293.0,378.0,399.0,433.0,438.0,516.0,569.0,707.0,827.0,1196.0,1384.0,1467.0,1525.0,1575.0,1602.0,1804.0,1963.0,2112.0,2153.0
job 13,69.0,141.0,256.0,335.0,583.0,614.0,839.0,892.0,912.0,1046.0,1096.0,1193.0,1245.0,1367.0,1426.0,1595.0,1737.0,1850.0,1973.0,2144.0
job 14,104.0,188.0,229.0,356.0,433.0,485.0,721.0,892.0,985.0,1108.0,1234.0,1487.0,1557.0,1561.0,1595.0,1699.0,1861.0,1937.0,2005.0,2077.0
job 15,0.0,37.0,87.0,123.0,378.0,470.0,619.0,764.0,1019.0,1187.0,1236.0,1551.0,1708.0,1732.0,1906.0,2233.0,2285.0,2333.0,2380.0,2384.0
job 16,110.0,193.0,195.0,447.0,502.0,672.0,902.0,1080.0,1291.0,1457.0,1564.0,1814.0,2053.0,2135.0,2236.0,2421.0,2484.0,2642.0,2703.0,2792.0
job 17,0.0,62.0,240.0,369.0,572.0,653.0,672.0,899.0,1017.0,1207.0,1339.0,1720.0,1814.0,1818.0,1847.0,1944.0,1988.0,2027.0,2142.0,2144.0
job 18,144.0,276.0,378.0,437.0,521.0,654.0,807.0,839.0,912.0,951.0,1190.0,1234.0,1259.0,1414.0,1421.0,1470.0,1489.0,1693.0,1760.0,1803.0
job 19,0.0,23.0,77.0,95.0,221.0,281.0,308.0,349.0,513.0,739.0,889.0,931.0,953.0,1067.0,1139.0,1182.0,1207.0,1431.0,1450.0,1530.0
job 20,278.0,392.0,402.0,622.0,771.0,817.0,973.0,1090.0,1108.0,1377.0,1578.0,1649.0,1655.0,1658.0,1902.0,1973.0,2180.0,2222.0,2323.0,2331.0
job 21,6.0,193.0,334.0,408.0,456.0,571.0,631.0,869.0,988.0,1036.0,1264.0,1624.0,1733.0,1803.0,2112.0,2154.0,2400.0,2421.0,2488.0,2576.0
job 22,0.0,30.0,295.0,356.0,367.0,497.0,596.0,807.0,1011.0,1139.0,1215.0,1268.0,1308.0,1556.0,1649.0,1760.0,1797.0,1988.0,2077.0,2225.0
job 23,72.0,478.0,631.0,688.0,817.0,892.0,1036.0,1090.0,1271.0,1401.0,1573.0,1615.0,1622.0,1671.0,1931.0,2110.0,2208.0,2233.0,2479.0,2569.0
job 24,54.0,274.0,365.0,397.0,630.0,698.0,735.0,986.0,1378.0,1518.0,1530.0,1688.0,1729.0,1847.0,2148.0,2384.0,2386.0,2397.0,2482.0,2596.0
job 25,150.0,515.0,583.0,593.0,700.0,830.0,878.0,951.0,1084.0,1307.0,1709.0,1935.0,2029.0,2061.0,2068.0,2333.0,2530.0,2681.0,2700.0,2790.0
job 26,0.0,37.0,404.0,478.0,548.0,681.0,718.0,774.0,856.0,860.0,1076.0,1152.0,1190.0,1269.0,1691.0,1868.0,1946.0,1961.0,2278.0,2331.0
job 27,0.0,23.0,30.0,94.0,195.0,428.0,644.0,726.0,1028.0,1117.0,1422.0,1513.0,1597.0,1797.0,2105.0,2413.0,2585.0,2681.0,2707.0,2718.0
job 28,74.0,282.0,516.0,658.0,707.0,712.0,807.0,863.0,877.0,931.0,1043.0,1096.0,1143.0,1245.0,1328.0,1622.0,2040.0,2134.0,2406.0,2479.0
job 29,0.0,37.0,62.0,130.0,253.0,432.0,661.0,910.0,1086.0,1152.0,1229.0,1245.0,1247.0,1404.0,1541.0,1837.0,1931.0,2154.0,2241.0,2380.0
