makespan,2904.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,81.0,457.0,650.0,989.0,1061.0,1106.0,1318.0,1410.0,1557.0,1778.0,1831.0,1852.0,1971.0,2059.0,2166.0,2239.0,2363.0,2738.0,2828.0,2881.0
job 1,17.0,126.0,332.0,391.0,410.0,436.0,671.0,829.0,937.0,1138.0,1230.0,1600.0,1748.0,1933.0,1975.0,2019.0,2134.0,2213.0,2363.0,2450.0
job 2,0.0,5.0,90.0,250.0,357.0,385.0,483.0,742.0,834.0,871.0,903.0,1033.0,1080.0,1290.0,1516.0,1590.0,1596.0,1951.0,2175.0,2375.0
job 3,23.0,199.0,274.0,436.0,578.0,638.0,667.0,875.0,957.0,973.0,1064.0,1309.0,1537.0,1600.0,1827.0,2031.0,2082.0,2197.0,2261.0,2486.0
job 4,0.0,170.0,247.0,479.0,577.0,631.0,671.0,818.0,938.0,957.0,1176.0,1265.0,1310.0,1458.0,1783.0,1820.0,1868.0,1896.0,2058.0,2291.0
job 5,0.0,23.0,79.0,111.0,218.0,259.0,260.0,319.0,357.0,438.0,594.0,622.0,632.0,667.0,685.0,874.0,885.0,1026.0,1265.0,1345.0
job 6,42.0,79.0,180.0,199.0,242.0,360.0,446.0,516.0,518.0,593.0,665.0,669.0,822.0,907.0,979.0,1059.0,1275.0,1526.0,2082.0,2236.0
job 7,0.0,3.0,118.0,218.0,410.0,483.0,645.0,737.0,814.0,1109.0,1310.0,1398.0,1553.0,1966.0,2037.0,2081.0,2268.0,2566.0,2663.0,2757.0
job 8,61.0,208.0,299.0,537.0,629.0,694.0,1099.0,1184.0,1234.0,1365.0,1563.0,1619.0,1627.0,1698.0,1740.0,2047.0,2126.0,2167.0,2236.0,2282.0
job 9,0.0,267.0,487.0,737.0,802.0,997.0,1086.0,1313.0,1427.0,1489.0,1548.0,1883.0,2069.0,2156.0,2358.0,2398.0,2472.0,2537.0,2559.0,2570.0
job 10,54.0,260.0,349.0,402.0,518.0,618.0,938.0,994.0,1157.0,1221.0,1491.0,1636.0,1825.0,1862.0,2248.0,2337.0,2411.0,2666.0,2757.0,2828.0
job 11,44.0,118.0,359.0,515.0,916.0,938.0,1009.0,1103.0,1134.0,1163.0,1233.0,1284.0,1372.0,1627.0,1670.0,1744.0,1779.0,1793.0,1874.0,2103.0
job 12,0.0,50.0,501.0,613.0,754.0,978.0,1094.0,1196.0,1398.0,1577.0,1670.0,1697.0,1763.0,1791.0,1831.0,1838.0,2018.0,2319.0,2358.0,2450.0
job 13,147.0,385.0,479.0,541.0,605.0,626.0,632.0,700.0,724.0,737.0,892.0,1040.0,1111.0,1246.0,1275.0,1418.0,1515.0,1659.0,1843.0,2059.0
job 14,55.0,275.0,335.0,540.0,889.0,1055.0,1345.0,1442.0,1522.0,1559.0,1688.0,2106.0,2119.0,2166.0,2373.0,2390.0,2559.0,2565.0,2611.0,2666.0
job 15,3.0,86.0,150.0,184.0,382.0,480.0,541.0,780.0,1009.0,1163.0,1233.0,1246.0,1286.0,1336.0,1481.0,1670.0,1780.0,1845.0,1935.0,2018.0
job 16,0.0,56.0,249.0,345.0,390.0,391.0,618.0,688.0,737.0,739.0,939.0,1024.0,1111.0,1153.0,1180.0,1248.0,1311.0,1384.0,1617.0,1891.0
job 17,105.0,319.0,360.0,631.0,998.0,1094.0,1410.0,1452.0,1502.0,1595.0,1654.0,1679.0,1760.0,1825.0,1903.0,1935.0,2210.0,2398.0,2627.0,2663.0
job 18,0.0,86.0,104.0,373.0,521.0,615.0,668.0,724.0,738.0,766.0,937.0,998.0,1040.0,1086.0,1140.0,1196.0,1206.0,1386.0,1744.0,1780.0
job 19,146.0,302.0,434.0,571.0,590.0,618.0,649.0,683.0,730.0,871.0,967.0,1184.0,1373.0,1442.0,1489.0,1585.0,1643.0,1679.0,1740.0,1791.0
job 20,133.0,446.0,537.0,717.0,834.0,892.0,1213.0,1421.0,1516.0,1563.0,1680.0,1793.0,1877.0,1958.0,1998.0,2081.0,2106.0,2261.0,2334.0,2417.0
job 21,1.0,29.0,237.0,389.0,583.0,611.0,838.0,1061.0,1099.0,1153.0,1237.0,1296.0,1377.0,1654.0,1750.0,1760.0,1880.0,2126.0,2242.0,2260.0
job 22,4.0,247.0,411.0,607.0,857.0,939.0,1017.0,1200.0,1441.0,1612.0,1617.0,1675.0,1890.0,2109.0,2202.0,2282.0,2334.0,2373.0,2570.0,2627.0
job 23,0.0,45.0,105.0,219.0,402.0,411.0,491.0,605.0,685.0,762.0,814.0,874.0,1086.0,1331.0,1384.0,1425.0,1539.0,1857.0,2023.0,2109.0
job 24,0.0,17.0,44.0,107.0,417.0,606.0,738.0,871.0,896.0,939.0,1071.0,1180.0,1275.0,1279.0,1377.0,1454.0,1491.0,1590.0,1612.0,1869.0
job 25,5.0,56.0,105.0,139.0,355.0,446.0,569.0,631.0,762.0,822.0,936.0,978.0,989.0,1054.0,1090.0,1279.0,1383.0,1389.0,1421.0,1697.0
job 26,2.0,54.0,111.0,332.0,424.0,488.0,638.0,907.0,994.0,1248.0,1366.0,1418.0,1750.0,1852.0,1862.0,1998.0,2140.0,2391.0,2515.0,2565.0
job 27,37.0,86.0,163.0,242.0,307.0,357.0,524.0,606.0,651.0,894.0,1081.0,1136.0,1421.0,1648.0,1966.0,2037.0,2156.0,2225.0,2253.0,2475.0
job 28,59.0,88.0,153.0,206.0,249.0,267.0,391.0,745.0,903.0,986.0,1064.0,1230.0,1313.0,1467.0,1868.0,1869.0,2081.0,2172.0,2435.0,2503.0
job 29,156.0,529.0,583.0,593.0,766.0,962.0,1046.0,1221.0,1459.0,1752.0,1827.0,1877.0,1946.0,2038.0,2059.0,2525.0,2595.0,2666.0,2738.0,2796.0
