makespan,tensor(2055.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 15,0.0,37.0,171.0,243.0,333.0,389.0,506.0,525.0,589.0,661.0,728.0,898.0,971.0,1031.0,1077.0,1154.0,1213.0,1311.0,1356.0,2009.0
job 16,86.0,164.0,199.0,202.0,281.0,355.0,430.0,435.0,888.0,939.0,992.0,1060.0,1149.0,1210.0,1268.0,1356.0,1874.0,1960.0,1983.0,1991.0
job 17,401.0,474.0,664.0,838.0,948.0,949.0,971.0,1057.0,1148.0,1170.0,1199.0,1401.0,1550.0,1666.0,1729.0,1814.0,1845.0,1899.0,1904.0,1969.0
job 18,57.0,75.0,119.0,158.0,318.0,420.0,484.0,769.0,914.0,1030.0,1061.0,1200.0,1271.0,1368.0,1504.0,1570.0,1670.0,1896.0,1931.0,1982.0
job 19,0.0,214.0,288.0,466.0,577.0,674.0,737.0,771.0,843.0,914.0,1045.0,1292.0,1364.0,1415.0,1444.0,1493.0,1604.0,1686.0,1915.0,2020.0
job 20,55.0,166.0,204.0,349.0,352.0,569.0,618.0,698.0,793.0,835.0,894.0,958.0,1038.0,1206.0,1376.0,1472.0,1783.0,1835.0,1843.0,1919.0
job 21,9.0,62.0,92.0,158.0,233.0,484.0,753.0,798.0,838.0,1170.0,1201.0,1252.0,1274.0,1331.0,1372.0,1470.0,1516.0,1640.0,1672.0,1789.0
job 22,34.0,84.0,86.0,102.0,345.0,440.0,514.0,624.0,694.0,769.0,860.0,909.0,1031.0,1086.0,1105.0,1182.0,1240.0,1320.0,1437.0,1496.0
job 23,0.0,11.0,100.0,173.0,293.0,394.0,452.0,474.0,538.0,633.0,670.0,756.0,838.0,1102.0,1213.0,1244.0,1321.0,1395.0,1461.0,1899.0
job 24,0.0,57.0,80.0,233.0,235.0,376.0,420.0,483.0,590.0,793.0,867.0,1017.0,1054.0,1190.0,1206.0,1273.0,1542.0,1858.0,1917.0,2009.0
job 25,0.0,119.0,200.0,214.0,225.0,525.0,529.0,817.0,1082.0,1148.0,1185.0,1364.0,1544.0,1575.0,1636.0,1670.0,1748.0,1861.0,1903.0,1977.0
job 26,0.0,143.0,236.0,297.0,394.0,468.0,508.0,605.0,1085.0,1304.0,1344.0,1464.0,1504.0,1556.0,1671.0,1718.0,1786.0,1815.0,1960.0,1992.0
job 27,310.0,333.0,493.0,701.0,758.0,848.0,939.0,971.0,1120.0,1202.0,1242.0,1262.0,1283.0,1352.0,1392.0,1463.0,1612.0,1697.0,1729.0,1964.0
job 28,55.0,197.0,326.0,335.0,413.0,566.0,688.0,836.0,931.0,1115.0,1167.0,1261.0,1336.0,1401.0,1442.0,1497.0,1533.0,1639.0,1771.0,1859.0
job 29,0.0,85.0,188.0,323.0,444.0,549.0,613.0,663.0,753.0,860.0,971.0,989.0,1138.0,1252.0,1470.0,1533.0,1603.0,1610.0,1694.0,1783.0
