makespan,tensor(2127.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 11,69.0,117.0,425.0,470.0,552.0,633.0,715.0,725.0,753.0,818.0,1084.0,1273.0,1611.0,1660.0,1704.0,1737.0,1812.0,1997.0,2064.0,2085.0
job 12,0.0,29.0,144.0,148.0,386.0,528.0,590.0,647.0,678.0,768.0,1185.0,1233.0,1313.0,1382.0,1616.0,1725.0,1862.0,1882.0,1884.0,1995.0
job 13,0.0,117.0,209.0,642.0,734.0,821.0,885.0,1061.0,1233.0,1298.0,1324.0,1396.0,1431.0,1443.0,1482.0,1569.0,1729.0,1979.0,2021.0,2073.0
job 14,0.0,159.0,209.0,229.0,452.0,829.0,1078.0,1102.0,1103.0,1121.0,1151.0,1213.0,1283.0,1382.0,1461.0,1592.0,1644.0,1898.0,1917.0,2092.0
job 15,0.0,29.0,316.0,337.0,536.0,717.0,938.0,974.0,1076.0,1094.0,1190.0,1291.0,1372.0,1373.0,1406.0,1411.0,1469.0,1577.0,1601.0,1834.0
job 16,0.0,125.0,145.0,190.0,218.0,542.0,693.0,1286.0,1311.0,1313.0,1365.0,1480.0,1568.0,1653.0,1694.0,1719.0,1785.0,1797.0,1837.0,1877.0
job 17,0.0,50.0,181.0,266.0,348.0,419.0,468.0,529.0,558.0,843.0,890.0,972.0,1121.0,1215.0,1315.0,1552.0,1669.0,1690.0,1917.0,1990.0
job 18,4.0,69.0,419.0,511.0,556.0,653.0,732.0,787.0,829.0,933.0,1031.0,1138.0,1171.0,1561.0,1645.0,1693.0,1761.0,1809.0,1872.0,1948.0
job 19,671.0,894.0,976.0,1050.0,1209.0,1299.0,1396.0,1412.0,1469.0,1553.0,1616.0,1635.0,1688.0,1748.0,1836.0,1858.0,1917.0,1943.0,2007.0,2094.0
job 20,134.0,159.0,264.0,399.0,433.0,513.0,530.0,628.0,781.0,913.0,1031.0,1184.0,1213.0,1251.0,1345.0,1467.0,1848.0,1939.0,2014.0,2082.0
job 21,0.0,75.0,141.0,223.0,297.0,428.0,550.0,570.0,600.0,631.0,725.0,872.0,916.0,984.0,1102.0,1469.0,1618.0,1809.0,1842.0,2007.0
job 22,0.0,13.0,195.0,320.0,461.0,493.0,552.0,655.0,985.0,1115.0,1276.0,1324.0,1386.0,1412.0,1568.0,1635.0,1690.0,1731.0,1811.0,1884.0
job 23,50.0,104.0,167.0,211.0,266.0,342.0,570.0,642.0,796.0,863.0,938.0,1131.0,1197.0,1253.0,1393.0,1536.0,1605.0,1811.0,1943.0,2092.0
job 24,0.0,75.0,125.0,993.0,1001.0,1040.0,1119.0,1165.0,1171.0,1272.0,1375.0,1410.0,1497.0,1625.0,1660.0,1945.0,1990.0,2037.0,2062.0,2103.0
job 25,0.0,63.0,104.0,134.0,223.0,316.0,780.0,799.0,959.0,1071.0,1118.0,1184.0,1406.0,1563.0,1595.0,1599.0,1669.0,2014.0,2043.0,2120.0
job 26,0.0,53.0,62.0,296.0,297.0,449.0,547.0,625.0,756.0,855.0,906.0,979.0,1165.0,1250.0,1305.0,1344.0,1382.0,1680.0,1835.0,1944.0
job 27,236.0,323.0,402.0,425.0,432.0,493.0,570.0,622.0,711.0,826.0,990.0,1218.0,1275.0,1299.0,1443.0,1480.0,1572.0,1615.0,1666.0,1760.0
job 28,63.0,77.0,97.0,159.0,168.0,218.0,870.0,935.0,984.0,990.0,1097.0,1292.0,1555.0,1727.0,1737.0,1759.0,1858.0,2047.0,2048.0,2073.0
job 29,18.0,360.0,402.0,480.0,654.0,719.0,753.0,806.0,877.0,973.0,1298.0,1338.0,1456.0,1552.0,1598.0,1618.0,1767.0,1882.0,1952.0,2094.0
