makespan,3218.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,238.0,483.0,593.0,783.0,873.0,1122.0,1413.0,1493.0,1566.0,1720.0,1802.0,2007.0,2348.0,2430.0,2507.0,2950.0,3038.0,3081.0,3121.0,3131.0
job 1,0.0,263.0,282.0,512.0,801.0,864.0,951.0,1042.0,1089.0,1137.0,1248.0,1367.0,1388.0,1608.0,1687.0,1757.0,1898.0,2060.0,2442.0,2636.0
job 2,234.0,366.0,429.0,463.0,506.0,628.0,771.0,946.0,1101.0,1141.0,1282.0,1380.0,1613.0,1743.0,1826.0,1908.0,2119.0,2212.0,2316.0,2391.0
job 3,269.0,354.0,474.0,728.0,783.0,868.0,920.0,1191.0,1370.0,1567.0,1757.0,1778.0,1858.0,2063.0,2246.0,2573.0,2652.0,2671.0,2735.0,2740.0
job 4,55.0,132.0,189.0,217.0,590.0,728.0,920.0,1016.0,1042.0,1321.0,1460.0,1516.0,1816.0,1903.0,2004.0,2271.0,2366.0,2422.0,2468.0,2702.0
job 5,183.0,519.0,735.0,884.0,895.0,921.0,1115.0,1182.0,1426.0,1522.0,1721.0,1778.0,1807.0,1871.0,1997.0,2122.0,2212.0,2253.0,2270.0,2366.0
job 6,14.0,82.0,376.0,456.0,476.0,642.0,728.0,769.0,997.0,1162.0,1334.0,1388.0,1563.0,1744.0,1858.0,1914.0,1941.0,1995.0,2163.0,2252.0
job 7,32.0,61.0,91.0,169.0,174.0,354.0,462.0,809.0,1070.0,1192.0,1547.0,1613.0,1671.0,1720.0,1958.0,2153.0,2249.0,2362.0,2455.0,2463.0
job 8,173.0,511.0,648.0,850.0,982.0,1090.0,1226.0,1256.0,1378.0,1416.0,1676.0,1744.0,1811.0,1999.0,2455.0,2466.0,2513.0,2564.0,2638.0,2730.0
job 9,269.0,363.0,712.0,1028.0,1101.0,1171.0,1245.0,1327.0,1380.0,1390.0,1410.0,1421.0,1572.0,1632.0,1818.0,1895.0,1941.0,2092.0,2295.0,2432.0
job 10,26.0,316.0,532.0,625.0,700.0,901.0,984.0,993.0,1156.0,1234.0,1265.0,1311.0,1513.0,1835.0,1933.0,2252.0,2369.0,2456.0,2482.0,2710.0
job 11,189.0,259.0,439.0,559.0,637.0,709.0,728.0,1079.0,1163.0,1289.0,1417.0,1460.0,1493.0,1739.0,1811.0,2009.0,2093.0,2153.0,2182.0,2289.0
