makespan,3132.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,56.0,334.0,406.0,440.0,678.0,830.0,1019.0,1212.0,1377.0,1532.0,1715.0,1748.0,2214.0,2262.0,2446.0,2534.0,2746.0,2836.0,2864.0,2882.0
job 1,0.0,286.0,323.0,369.0,599.0,789.0,830.0,836.0,867.0,882.0,1202.0,1300.0,1398.0,1425.0,1504.0,1508.0,1685.0,1744.0,1757.0,1783.0
job 2,0.0,72.0,264.0,558.0,640.0,661.0,696.0,857.0,970.0,1097.0,1169.0,1261.0,1292.0,1679.0,1783.0,1922.0,2054.0,2137.0,2370.0,2462.0
job 3,68.0,435.0,532.0,604.0,662.0,757.0,845.0,917.0,1226.0,1533.0,1620.0,1749.0,1982.0,2036.0,2082.0,2103.0,2294.0,2463.0,2522.0,2703.0
job 4,0.0,26.0,167.0,222.0,317.0,366.0,421.0,616.0,857.0,947.0,1054.0,1444.0,1523.0,1620.0,1702.0,2036.0,2089.0,2170.0,2229.0,2291.0
job 5,5.0,56.0,68.0,95.0,535.0,622.0,750.0,910.0,1041.0,1130.0,1349.0,1593.0,1671.0,1921.0,2018.0,2067.0,2172.0,2244.0,2247.0,2319.0
job 6,271.0,385.0,588.0,678.0,790.0,1251.0,1338.0,1393.0,1684.0,1825.0,1945.0,1976.0,2223.0,2258.0,2372.0,2373.0,2577.0,2671.0,2763.0,2776.0
job 7,67.0,113.0,161.0,179.0,196.0,259.0,490.0,602.0,872.0,970.0,1053.0,1183.0,1209.0,1339.0,1555.0,1632.0,1825.0,2058.0,2319.0,2493.0
job 8,0.0,216.0,406.0,503.0,975.0,1041.0,1257.0,1340.0,1387.0,1441.0,1760.0,1853.0,1888.0,2083.0,2342.0,2526.0,2731.0,2771.0,2821.0,2885.0
job 9,229.0,331.0,640.0,708.0,790.0,904.0,1053.0,1117.0,1405.0,1680.0,1890.0,2003.0,2146.0,2406.0,2522.0,2562.0,2625.0,2631.0,2668.0,2801.0
job 10,81.0,182.0,306.0,375.0,448.0,757.0,1064.0,1188.0,1511.0,1601.0,1630.0,1718.0,1906.0,2428.0,2463.0,2635.0,2659.0,2885.0,2974.0,2987.0
job 11,27.0,307.0,448.0,696.0,947.0,1120.0,1195.0,1226.0,1279.0,1319.0,1434.0,1501.0,1752.0,2089.0,2179.0,2210.0,2293.0,2391.0,2405.0,2475.0
job 12,131.0,259.0,342.0,680.0,764.0,1090.0,1221.0,1264.0,1359.0,1394.0,1434.0,1598.0,1658.0,1685.0,1718.0,1764.0,1778.0,2249.0,2428.0,2493.0
job 13,0.0,103.0,221.0,301.0,332.0,359.0,471.0,757.0,789.0,1179.0,1251.0,1305.0,1394.0,1503.0,1583.0,1684.0,1774.0,1821.0,2135.0,2203.0
job 14,67.0,347.0,462.0,731.0,1047.0,1207.0,1285.0,1417.0,1485.0,1578.0,1655.0,1921.0,2247.0,2337.0,2339.0,2401.0,2436.0,2488.0,2617.0,2671.0
job 15,0.0,152.0,406.0,504.0,536.0,558.0,668.0,808.0,1026.0,1120.0,1305.0,1441.0,1641.0,1693.0,1910.0,1945.0,2170.0,2181.0,2251.0,2366.0
job 16,0.0,223.0,317.0,489.0,555.0,846.0,910.0,937.0,1147.0,1467.0,1628.0,1958.0,2044.0,2181.0,2397.0,2546.0,2636.0,2692.0,2771.0,3037.0
job 17,0.0,23.0,121.0,171.0,321.0,764.0,939.0,1024.0,1117.0,1340.0,1467.0,1744.0,1936.0,2028.0,2304.0,2399.0,2493.0,2582.0,2668.0,2737.0
