makespan,tensor(2089.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,125.0,226.0,319.0,395.0,501.0,514.0,694.0,807.0,840.0,1135.0,1153.0,1188.0,1568.0,1668.0,1750.0,1859.0,1866.0,1977.0,2027.0
job 1,0.0,101.0,192.0,225.0,386.0,428.0,462.0,610.0,653.0,774.0,840.0,944.0,1068.0,1118.0,1281.0,1373.0,1437.0,1665.0,1746.0,1986.0
job 2,0.0,97.0,125.0,216.0,274.0,341.0,433.0,514.0,579.0,700.0,1080.0,1147.0,1311.0,1373.0,1456.0,1632.0,1891.0,1993.0,2016.0,2059.0
job 3,0.0,57.0,144.0,254.0,332.0,395.0,473.0,551.0,649.0,843.0,851.0,880.0,1131.0,1182.0,1217.0,1382.0,1514.0,1772.0,1859.0,1891.0
job 4,36.0,168.0,219.0,325.0,354.0,418.0,561.0,689.0,789.0,874.0,959.0,975.0,1058.0,1410.0,1518.0,1538.0,1551.0,1780.0,1867.0,1906.0
job 5,0.0,173.0,455.0,459.0,541.0,896.0,968.0,1074.0,1080.0,1106.0,1131.0,1166.0,1257.0,1465.0,1605.0,1830.0,1901.0,1902.0,1931.0,1950.0
job 6,302.0,440.0,545.0,560.0,640.0,717.0,781.0,847.0,968.0,984.0,1080.0,1410.0,1472.0,1483.0,1584.0,1668.0,1678.0,1795.0,1891.0,2019.0
job 7,13.0,147.0,341.0,422.0,533.0,612.0,677.0,857.0,931.0,1022.0,1062.0,1257.0,1314.0,1458.0,1465.0,1478.0,1513.0,1569.0,1634.0,1776.0
job 8,0.0,38.0,94.0,355.0,588.0,638.0,833.0,1006.0,1221.0,1264.0,1287.0,1336.0,1410.0,1423.0,1616.0,1624.0,1702.0,1905.0,1956.0,1996.0
job 9,0.0,173.0,289.0,395.0,502.0,611.0,696.0,808.0,861.0,981.0,1071.0,1160.0,1231.0,1290.0,1313.0,1427.0,1673.0,1737.0,1962.0,1989.0
job 10,57.0,167.0,310.0,390.0,464.0,560.0,776.0,860.0,944.0,1043.0,1118.0,1209.0,1284.0,1423.0,1476.0,1683.0,1740.0,1922.0,1986.0,2019.0
job 11,124.0,158.0,216.0,328.0,406.0,750.0,1115.0,1178.0,1239.0,1336.0,1418.0,1472.0,1530.0,1594.0,1634.0,1665.0,1810.0,1883.0,1956.0,2034.0
job 12,0.0,56.0,155.0,231.0,325.0,513.0,610.0,691.0,764.0,781.0,906.0,1022.0,1033.0,1136.0,1181.0,1403.0,1619.0,1717.0,1734.0,1807.0
job 13,201.0,303.0,350.0,440.0,508.0,747.0,798.0,954.0,1026.0,1062.0,1273.0,1399.0,1451.0,1455.0,1517.0,1538.0,1622.0,1650.0,1754.0,1894.0
job 14,169.0,225.0,302.0,315.0,357.0,731.0,864.0,870.0,988.0,1084.0,1160.0,1286.0,1311.0,1342.0,1375.0,1418.0,1483.0,1656.0,1683.0,1996.0
job 15,191.0,224.0,302.0,440.0,505.0,561.0,647.0,705.0,924.0,1006.0,1035.0,1054.0,1196.0,1353.0,1491.0,1521.0,1534.0,1624.0,1655.0,1715.0
job 16,0.0,97.0,236.0,316.0,384.0,473.0,552.0,607.0,664.0,706.0,821.0,931.0,991.0,1314.0,1467.0,1547.0,1615.0,1711.0,1754.0,1827.0
job 17,0.0,94.0,155.0,248.0,270.0,316.0,525.0,612.0,706.0,792.0,844.0,896.0,1033.0,1264.0,1368.0,1517.0,1557.0,1698.0,1772.0,1818.0
job 18,66.0,132.0,198.0,267.0,422.0,722.0,731.0,789.0,807.0,851.0,979.0,1096.0,1181.0,1347.0,1402.0,1505.0,1601.0,1866.0,1916.0,1977.0
job 19,0.0,78.0,101.0,198.0,560.0,767.0,821.0,862.0,922.0,1150.0,1178.0,1239.0,1245.0,1305.0,1451.0,1496.0,1538.0,1737.0,1916.0,2016.0
job 20,84.0,180.0,184.0,559.0,969.0,1096.0,1124.0,1276.0,1342.0,1368.0,1437.0,1496.0,1601.0,1632.0,1656.0,1666.0,1765.0,1794.0,1827.0,1985.0
job 21,358.0,505.0,560.0,653.0,736.0,821.0,864.0,868.0,959.0,981.0,1053.0,1106.0,1179.0,1206.0,1234.0,1270.0,1709.0,1848.0,1899.0,1989.0
job 22,91.0,185.0,254.0,303.0,328.0,356.0,531.0,608.0,678.0,682.0,691.0,791.0,935.0,1010.0,1096.0,1341.0,1409.0,1750.0,1809.0,1901.0
job 23,0.0,125.0,173.0,231.0,315.0,548.0,707.0,870.0,962.0,1032.0,1088.0,1105.0,1115.0,1182.0,1402.0,1456.0,1687.0,1824.0,1884.0,1977.0
job 24,264.0,367.0,408.0,508.0,551.0,559.0,647.0,738.0,789.0,840.0,975.0,1054.0,1198.0,1287.0,1336.0,1347.0,1564.0,1754.0,1807.0,1900.0
job 25,148.0,259.0,362.0,638.0,671.0,750.0,859.0,861.0,900.0,1040.0,1076.0,1080.0,1179.0,1243.0,1347.0,1498.0,1546.0,1605.0,1639.0,1809.0
job 26,0.0,45.0,51.0,225.0,411.0,695.0,786.0,840.0,884.0,924.0,979.0,1131.0,1217.0,1305.0,1400.0,1497.0,1720.0,1810.0,1847.0,1923.0
job 27,56.0,184.0,192.0,302.0,394.0,465.0,671.0,711.0,789.0,941.0,1122.0,1166.0,1322.0,1374.0,1387.0,1467.0,1540.0,1667.0,1671.0,1943.0
job 28,97.0,224.0,310.0,415.0,513.0,532.0,640.0,678.0,737.0,1046.0,1324.0,1409.0,1455.0,1507.0,1594.0,1673.0,1734.0,1790.0,1795.0,1810.0
job 29,185.0,476.0,552.0,654.0,747.0,756.0,847.0,906.0,922.0,931.0,1072.0,1307.0,1517.0,1568.0,1660.0,1794.0,1824.0,1905.0,1976.0,1986.0
