makespan,3101.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,2.0,103.0,167.0,392.0,397.0,458.0,460.0,488.0,598.0,662.0,720.0,844.0,975.0,1058.0,1176.0,1233.0,1313.0,1340.0,1766.0,1829.0
job 1,17.0,274.0,472.0,737.0,825.0,844.0,872.0,1030.0,1275.0,1367.0,1409.0,1469.0,1470.0,1561.0,1711.0,1920.0,2083.0,2140.0,2223.0,2263.0
job 2,150.0,287.0,519.0,719.0,834.0,1006.0,1194.0,1360.0,1453.0,1855.0,2078.0,2083.0,2091.0,2164.0,2245.0,2473.0,2548.0,2561.0,2678.0,2689.0
job 3,58.0,209.0,335.0,510.0,705.0,812.0,817.0,916.0,961.0,975.0,1069.0,1129.0,1263.0,1362.0,1577.0,1683.0,1733.0,1892.0,2014.0,2297.0
job 4,29.0,56.0,97.0,140.0,308.0,511.0,765.0,825.0,916.0,1014.0,1154.0,1299.0,1476.0,1508.0,1561.0,1604.0,2004.0,2064.0,2093.0,2132.0
job 5,0.0,68.0,100.0,121.0,226.0,311.0,497.0,583.0,598.0,661.0,662.0,771.0,854.0,891.0,1141.0,1255.0,1382.0,1452.0,1786.0,1955.0
job 6,0.0,84.0,207.0,377.0,409.0,426.0,494.0,510.0,655.0,683.0,985.0,1129.0,1189.0,1382.0,1574.0,1991.0,2226.0,2315.0,2430.0,2548.0
job 7,0.0,17.0,129.0,335.0,559.0,726.0,817.0,1017.0,1126.0,1235.0,1308.0,1575.0,1737.0,1928.0,2585.0,2678.0,2815.0,2856.0,2918.0,2935.0
job 8,135.0,239.0,568.0,795.0,982.0,1241.0,1336.0,1384.0,1508.0,1602.0,1718.0,1766.0,1842.0,1920.0,1973.0,2113.0,2182.0,2786.0,2855.0,2905.0
job 9,0.0,30.0,191.0,311.0,445.0,625.0,817.0,880.0,916.0,986.0,1147.0,1479.0,1577.0,2014.0,2081.0,2136.0,2164.0,2226.0,2380.0,2430.0
job 10,97.0,191.0,227.0,287.0,404.0,817.0,1060.0,1218.0,1312.0,1450.0,1871.0,1908.0,1989.0,2263.0,2285.0,2418.0,2731.0,2810.0,2961.0,3052.0
job 11,104.0,323.0,517.0,725.0,937.0,1081.0,1315.0,1338.0,1437.0,1592.0,1683.0,1874.0,2108.0,2554.0,2689.0,2763.0,2855.0,2908.0,2951.0,2961.0
job 12,121.0,227.0,287.0,376.0,583.0,588.0,720.0,867.0,1048.0,1214.0,1302.0,1343.0,1391.0,1765.0,1964.0,2070.0,2156.0,2420.0,2531.0,2723.0
job 13,0.0,209.0,304.0,512.0,576.0,803.0,866.0,916.0,931.0,978.0,988.0,1117.0,1166.0,1193.0,1237.0,1241.0,1325.0,1362.0,1495.0,1702.0
job 14,18.0,99.0,148.0,245.0,308.0,323.0,600.0,689.0,862.0,1071.0,1264.0,1377.0,1437.0,1521.0,1613.0,1679.0,1778.0,2026.0,2151.0,2245.0
job 15,188.0,274.0,606.0,755.0,834.0,845.0,862.0,988.0,1228.0,1306.0,1370.0,1429.0,1476.0,1725.0,2010.0,2229.0,2298.0,2375.0,2628.0,2908.0
job 16,141.0,226.0,376.0,540.0,636.0,840.0,937.0,1078.0,1206.0,1278.0,1302.0,1640.0,1735.0,1825.0,1896.0,2081.0,2161.0,2298.0,2645.0,2662.0
job 17,0.0,56.0,368.0,458.0,497.0,639.0,649.0,726.0,968.0,985.0,1017.0,1048.0,1060.0,1363.0,1438.0,1479.0,1683.0,1816.0,1871.0,1940.0
job 18,0.0,2.0,68.0,85.0,401.0,494.0,571.0,753.0,1115.0,1175.0,1176.0,1215.0,1396.0,1483.0,1495.0,1777.0,1922.0,2126.0,2140.0,2193.0
job 19,29.0,176.0,240.0,511.0,568.0,663.0,755.0,910.0,997.0,1470.0,1808.0,2030.0,2126.0,2141.0,2193.0,2407.0,2459.0,2927.0,2932.0,3010.0
job 20,57.0,248.0,385.0,576.0,772.0,891.0,992.0,1205.0,1353.0,1651.0,1785.0,1825.0,1986.0,2132.0,2185.0,2329.0,2396.0,2455.0,2514.0,2603.0
job 21,0.0,39.0,88.0,103.0,342.0,655.0,843.0,1175.0,1272.0,1299.0,1342.0,1388.0,1401.0,1493.0,1556.0,1733.0,1777.0,1825.0,1842.0,1927.0
job 22,0.0,69.0,125.0,358.0,439.0,492.0,689.0,792.0,1117.0,1215.0,1227.0,1228.0,1237.0,1491.0,1708.0,1743.0,1786.0,1974.0,2050.0,2141.0
job 23,28.0,221.0,245.0,565.0,683.0,719.0,731.0,771.0,824.0,872.0,1135.0,1306.0,1343.0,1377.0,1391.0,1483.0,1789.0,2176.0,2283.0,2284.0
job 24,88.0,135.0,188.0,308.0,404.0,690.0,941.0,1170.0,1409.0,1491.0,1786.0,1886.0,2061.0,2403.0,2455.0,2531.0,2552.0,2597.0,2603.0,2611.0
job 25,148.0,226.0,351.0,358.0,439.0,535.0,666.0,722.0,1078.0,1117.0,1189.0,1209.0,1410.0,1469.0,1743.0,1766.0,1921.0,2337.0,2392.0,2420.0
job 26,32.0,167.0,283.0,421.0,720.0,825.0,867.0,1060.0,1149.0,1401.0,1620.0,1751.0,1953.0,2026.0,2039.0,2263.0,2283.0,2297.0,2494.0,2585.0
job 27,0.0,130.0,443.0,535.0,913.0,1106.0,1245.0,1616.0,1708.0,1751.0,2141.0,2193.0,2263.0,2329.0,2641.0,2731.0,2773.0,2786.0,2815.0,2845.0
job 28,0.0,52.0,163.0,274.0,351.0,488.0,587.0,981.0,1060.0,1069.0,1106.0,1116.0,1553.0,1616.0,1648.0,1708.0,1732.0,1842.0,1912.0,2004.0
