makespan,2941.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,64.0,135.0,260.0,421.0,527.0,549.0,659.0,722.0,1034.0,1148.0,1234.0,1335.0,1378.0,1516.0,1559.0,1929.0,1966.0,1970.0,2022.0,2279.0
job 1,46.0,228.0,283.0,395.0,421.0,506.0,703.0,742.0,761.0,918.0,1215.0,1317.0,1456.0,1633.0,1805.0,1849.0,2037.0,2185.0,2267.0,2411.0
job 2,0.0,57.0,290.0,343.0,403.0,483.0,588.0,674.0,829.0,917.0,1137.0,1180.0,1198.0,1241.0,1468.0,1587.0,1653.0,1909.0,1970.0,2273.0
job 3,0.0,25.0,131.0,316.0,365.0,381.0,518.0,606.0,966.0,1052.0,1062.0,1069.0,1380.0,1475.0,1722.0,1999.0,2140.0,2201.0,2617.0,2724.0
job 4,0.0,106.0,424.0,435.0,506.0,668.0,916.0,1085.0,1129.0,1131.0,1376.0,1435.0,1499.0,1684.0,1964.0,2017.0,2048.0,2097.0,2294.0,2383.0
job 5,79.0,109.0,154.0,345.0,395.0,492.0,699.0,884.0,1195.0,1281.0,1439.0,1584.0,1646.0,1667.0,1734.0,1904.0,2040.0,2261.0,2306.0,2345.0
job 6,0.0,38.0,170.0,260.0,267.0,781.0,936.0,966.0,1131.0,1177.0,1316.0,1385.0,1441.0,1658.0,1729.0,1751.0,1956.0,2040.0,2106.0,2383.0
job 7,17.0,55.0,500.0,569.0,738.0,800.0,853.0,1180.0,1234.0,1320.0,1335.0,1420.0,1565.0,1626.0,1708.0,1758.0,2045.0,2142.0,2443.0,2734.0
job 8,135.0,227.0,427.0,518.0,793.0,887.0,918.0,936.0,1198.0,1537.0,1861.0,2146.0,2207.0,2263.0,2394.0,2473.0,2645.0,2735.0,2781.0,2858.0
job 9,3.0,146.0,234.0,238.0,569.0,588.0,632.0,702.0,1136.0,1359.0,1452.0,1791.0,2060.0,2180.0,2224.0,2611.0,2676.0,2829.0,2858.0,2892.0
