makespan,3036.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,68.0,159.0,371.0,505.0,769.0,1087.0,1179.0,1213.0,1240.0,1348.0,1410.0,1426.0,1474.0,1517.0,1551.0,1861.0,2112.0,2194.0,2207.0
job 1,0.0,143.0,162.0,201.0,251.0,653.0,852.0,1073.0,1452.0,1550.0,1700.0,1785.0,1862.0,2164.0,2223.0,2276.0,2316.0,2343.0,2419.0,2553.0
job 2,83.0,249.0,330.0,373.0,452.0,734.0,986.0,1175.0,1381.0,1536.0,1588.0,1795.0,1862.0,2207.0,2231.0,2281.0,2481.0,2560.0,2645.0,2685.0
job 3,300.0,490.0,646.0,860.0,998.0,1213.0,1309.0,1348.0,1397.0,1554.0,1758.0,1912.0,1977.0,1993.0,2205.0,2249.0,2270.0,2775.0,2867.0,2932.0
job 4,45.0,131.0,165.0,315.0,336.0,373.0,442.0,453.0,456.0,514.0,666.0,752.0,769.0,802.0,892.0,1057.0,1073.0,1136.0,1244.0,1406.0
job 5,44.0,124.0,352.0,528.0,923.0,998.0,1057.0,1072.0,1092.0,1341.0,1429.0,1450.0,1476.0,1640.0,1852.0,2146.0,2217.0,2446.0,2466.0,2544.0
job 6,21.0,240.0,382.0,406.0,423.0,481.0,731.0,913.0,986.0,1049.0,1056.0,1096.0,1279.0,1515.0,1662.0,1749.0,1775.0,2020.0,2141.0,2205.0
job 7,65.0,193.0,377.0,498.0,615.0,745.0,812.0,872.0,946.0,1072.0,1179.0,1372.0,1484.0,1549.0,1619.0,1690.0,1713.0,1780.0,1848.0,1932.0
job 8,32.0,303.0,372.0,656.0,794.0,1124.0,1230.0,1588.0,1619.0,1646.0,1656.0,1662.0,1809.0,2047.0,2172.0,2240.0,2306.0,2337.0,2412.0,2508.0
job 9,27.0,44.0,282.0,490.0,603.0,655.0,702.0,934.0,1019.0,1156.0,1344.0,1429.0,1505.0,1645.0,1713.0,1799.0,1825.0,2219.0,2355.0,2362.0
job 10,64.0,279.0,371.0,589.0,656.0,678.0,901.0,974.0,1049.0,1213.0,1220.0,1239.0,1410.0,1519.0,1711.0,1759.0,1830.0,1977.0,2182.0,2370.0
job 11,0.0,46.0,373.0,444.0,457.0,655.0,802.0,904.0,969.0,1220.0,1247.0,1424.0,1484.0,1583.0,1799.0,1852.0,1937.0,2136.0,2190.0,2194.0
job 12,0.0,69.0,548.0,652.0,941.0,1023.0,1189.0,1279.0,1302.0,1469.0,1705.0,1795.0,1991.0,2053.0,2066.0,2289.0,2351.0,2424.0,2502.0,2519.0
job 13,0.0,221.0,457.0,717.0,805.0,1066.0,1156.0,1343.0,1446.0,1539.0,1662.0,1693.0,1898.0,2084.0,2270.0,2402.0,2685.0,2734.0,2818.0,2898.0
job 14,27.0,83.0,113.0,201.0,221.0,488.0,635.0,841.0,992.0,1145.0,1218.0,1421.0,1589.0,2041.0,2136.0,2146.0,2343.0,2434.0,2457.0,2508.0
job 15,38.0,122.0,417.0,567.0,805.0,872.0,901.0,1085.0,1304.0,1366.0,1473.0,1588.0,1638.0,1844.0,1937.0,1999.0,2020.0,2283.0,2544.0,2645.0
job 16,0.0,17.0,19.0,62.0,121.0,156.0,286.0,371.0,468.0,746.0,770.0,828.0,974.0,986.0,1020.0,1207.0,1304.0,1422.0,1473.0,1574.0
job 17,83.0,398.0,488.0,746.0,752.0,1040.0,1319.0,1545.0,1559.0,1704.0,1713.0,1967.0,2129.0,2180.0,2769.0,2775.0,2818.0,2864.0,2920.0,2932.0
job 18,19.0,62.0,82.0,253.0,286.0,469.0,675.0,772.0,863.0,1002.0,1171.0,1371.0,1382.0,1633.0,1787.0,1861.0,1932.0,2301.0,2354.0,2355.0
job 19,0.0,56.0,202.0,287.0,422.0,493.0,691.0,731.0,745.0,877.0,941.0,969.0,1157.0,1242.0,1441.0,1549.0,1619.0,1655.0,1713.0,1761.0
job 20,0.0,27.0,38.0,277.0,340.0,442.0,567.0,652.0,754.0,898.0,1135.0,1278.0,1517.0,1570.0,1633.0,1704.0,1780.0,1846.0,2097.0,2182.0
job 21,0.0,27.0,80.0,313.0,315.0,385.0,628.0,770.0,858.0,1000.0,1087.0,1118.0,1191.0,1336.0,1466.0,1521.0,1581.0,1663.0,1846.0,1926.0
job 22,168.0,256.0,371.0,497.0,684.0,740.0,792.0,986.0,1218.0,1550.0,1852.0,2053.0,2129.0,2231.0,2240.0,2287.0,2289.0,2625.0,2668.0,2990.0
job 23,0.0,227.0,300.0,336.0,568.0,587.0,589.0,605.0,640.0,829.0,936.0,1130.0,1171.0,1242.0,1551.0,1715.0,1801.0,2190.0,2287.0,2434.0
job 24,50.0,83.0,181.0,372.0,581.0,688.0,766.0,1039.0,1135.0,1240.0,1525.0,1551.0,1589.0,1690.0,1715.0,1730.0,1940.0,2326.0,2398.0,2485.0
job 25,80.0,196.0,423.0,485.0,640.0,734.0,858.0,1056.0,1309.0,1450.0,1531.0,1540.0,1646.0,1665.0,1761.0,1821.0,1993.0,2084.0,2240.0,2354.0
job 26,103.0,433.0,490.0,738.0,831.0,873.0,1065.0,1293.0,1382.0,1480.0,1564.0,1633.0,1821.0,1898.0,2033.0,2349.0,2405.0,2481.0,2522.0,2581.0
job 27,113.0,207.0,587.0,678.0,684.0,828.0,895.0,938.0,1092.0,1186.0,1470.0,1749.0,1861.0,2351.0,2512.0,2560.0,2619.0,2647.0,2673.0,2720.0
job 28,121.0,256.0,322.0,352.0,540.0,735.0,956.0,1041.0,1127.0,1207.0,1235.0,1279.0,1426.0,1606.0,1785.0,1892.0,2180.0,2276.0,2316.0,2362.0
