makespan,2952.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,7.0,162.0,443.0,529.0,541.0,565.0,694.0,758.0,835.0,1091.0,1281.0,1359.0,1566.0,1661.0,1961.0,2131.0,2180.0,2232.0,2653.0
job 1,0.0,238.0,466.0,595.0,777.0,920.0,995.0,1050.0,1141.0,1324.0,1620.0,1856.0,2242.0,2404.0,2494.0,2556.0,2568.0,2644.0,2682.0,2861.0
job 2,59.0,150.0,331.0,421.0,452.0,658.0,957.0,1029.0,1091.0,1104.0,1253.0,1268.0,1377.0,1464.0,1956.0,2020.0,2104.0,2275.0,2479.0,2573.0
job 3,0.0,482.0,662.0,749.0,788.0,803.0,1024.0,1204.0,1251.0,1311.0,1360.0,1452.0,1529.0,1666.0,1727.0,1789.0,1805.0,1987.0,2148.0,2232.0
job 4,7.0,46.0,154.0,298.0,398.0,473.0,566.0,796.0,835.0,1073.0,1128.0,1261.0,1468.0,1550.0,1794.0,1887.0,1891.0,2154.0,2233.0,2321.0
job 5,288.0,409.0,500.0,567.0,696.0,814.0,1009.0,1114.0,1131.0,1194.0,1248.0,1261.0,1370.0,1484.0,1629.0,1713.0,1998.0,2038.0,2067.0,2098.0
job 6,46.0,92.0,602.0,678.0,681.0,732.0,798.0,886.0,1135.0,1268.0,1340.0,1415.0,1597.0,1667.0,1766.0,1891.0,1913.0,1930.0,1982.0,2104.0
job 7,9.0,174.0,266.0,374.0,604.0,694.0,768.0,1083.0,1179.0,1368.0,1553.0,1664.0,1954.0,2280.0,2352.0,2400.0,2443.0,2514.0,2732.0,2765.0
job 8,9.0,75.0,251.0,288.0,529.0,605.0,646.0,749.0,1007.0,1095.0,1141.0,1485.0,1590.0,1692.0,2076.0,2210.0,2297.0,2389.0,2461.0,2585.0
job 9,370.0,456.0,542.0,724.0,777.0,894.0,1081.0,1096.0,1244.0,1281.0,1355.0,1464.0,1532.0,1621.0,1669.0,2082.0,2152.0,2210.0,2340.0,2404.0
job 10,25.0,81.0,216.0,252.0,476.0,758.0,875.0,914.0,962.0,994.0,1178.0,1440.0,1515.0,1635.0,1667.0,1692.0,1746.0,2031.0,2374.0,2399.0
job 11,116.0,197.0,252.0,678.0,812.0,1083.0,1436.0,1675.0,1766.0,1937.0,1998.0,2129.0,2132.0,2142.0,2177.0,2325.0,2557.0,2715.0,2798.0,2889.0
job 12,0.0,69.0,217.0,605.0,737.0,841.0,1179.0,1244.0,1247.0,1515.0,1605.0,1773.0,2020.0,2125.0,2148.0,2177.0,2242.0,2428.0,2492.0,2520.0
job 13,0.0,85.0,547.0,602.0,654.0,703.0,823.0,875.0,969.0,1132.0,1208.0,1386.0,1446.0,1477.0,1556.0,1667.0,1816.0,1934.0,1935.0,2067.0
job 14,96.0,132.0,279.0,544.0,814.0,959.0,1075.0,1083.0,1240.0,1539.0,1623.0,1664.0,1756.0,2050.0,2241.0,2295.0,2352.0,2389.0,2573.0,2644.0
job 15,30.0,180.0,269.0,567.0,652.0,855.0,1096.0,1163.0,1501.0,1684.0,1869.0,2113.0,2198.0,2280.0,2305.0,2471.0,2557.0,2559.0,2585.0,2798.0
job 16,0.0,22.0,328.0,486.0,681.0,682.0,773.0,999.0,1233.0,1295.0,1340.0,1482.0,1543.0,1600.0,1719.0,1832.0,2124.0,2358.0,2453.0,2475.0
job 17,0.0,60.0,96.0,154.0,160.0,323.0,495.0,573.0,652.0,685.0,878.0,1014.0,1068.0,1225.0,1250.0,1281.0,1322.0,1624.0,1795.0,1859.0
job 18,0.0,199.0,553.0,651.0,796.0,841.0,855.0,896.0,1149.0,1286.0,1400.0,1490.0,1778.0,2043.0,2295.0,2378.0,2568.0,2652.0,2678.0,2756.0
job 19,132.0,178.0,375.0,444.0,615.0,704.0,828.0,1029.0,1106.0,1322.0,1404.0,1477.0,1697.0,1869.0,1934.0,2095.0,2233.0,2241.0,2275.0,2559.0
job 20,0.0,59.0,284.0,452.0,708.0,799.0,818.0,823.0,994.0,1201.0,1400.0,1536.0,1727.0,1924.0,2152.0,2275.0,2406.0,2479.0,2644.0,2722.0
job 21,0.0,159.0,216.0,231.0,238.0,280.0,315.0,343.0,682.0,766.0,773.0,1000.0,1041.0,1116.0,1366.0,1377.0,1400.0,1615.0,1710.0,1727.0
job 22,13.0,187.0,343.0,375.0,420.0,601.0,799.0,995.0,1000.0,1038.0,1040.0,1217.0,1265.0,1541.0,1838.0,1924.0,2100.0,2124.0,2183.0,2453.0
job 23,78.0,135.0,384.0,445.0,462.0,714.0,813.0,962.0,1104.0,1265.0,1311.0,1441.0,1567.0,1591.0,1710.0,1766.0,2075.0,2158.0,2250.0,2492.0
job 24,0.0,81.0,168.0,444.0,542.0,773.0,796.0,862.0,1040.0,1132.0,1141.0,1171.0,1305.0,1439.0,1579.0,1605.0,1615.0,1629.0,1679.0,1783.0
job 25,290.0,384.0,417.0,766.0,846.0,1010.0,1073.0,1133.0,1340.0,1476.0,1541.0,1887.0,1956.0,1961.0,1987.0,2043.0,2295.0,2304.0,2507.0,2514.0
job 26,160.0,456.0,628.0,691.0,723.0,804.0,878.0,1044.0,1086.0,1095.0,1150.0,1384.0,1436.0,1440.0,1468.0,1630.0,1666.0,1681.0,1684.0,1859.0
job 27,33.0,123.0,357.0,421.0,457.0,593.0,892.0,957.0,1287.0,1384.0,1439.0,1486.0,1543.0,1653.0,1667.0,1675.0,2056.0,2143.0,2644.0,2732.0
job 28,0.0,178.0,251.0,298.0,315.0,411.0,573.0,658.0,696.0,914.0,1010.0,1163.0,1239.0,1295.0,1360.0,1532.0,1746.0,1887.0,1935.0,2038.0
job 29,0.0,33.0,365.0,370.0,538.0,593.0,602.0,685.0,846.0,892.0,914.0,945.0,1086.0,1172.0,1456.0,1601.0,1913.0,1998.0,2183.0,2398.0
