makespan,2996.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 11,2.0,20.0,157.0,248.0,516.0,613.0,1053.0,1177.0,1270.0,1383.0,1398.0,1438.0,1696.0,1750.0,1815.0,2212.0,2291.0,2358.0,2420.0,2481.0
job 12,0.0,13.0,198.0,344.0,494.0,779.0,832.0,867.0,958.0,1170.0,1183.0,1437.0,1458.0,1780.0,1872.0,2099.0,2120.0,2172.0,2350.0,2393.0
job 13,0.0,59.0,186.0,516.0,599.0,628.0,848.0,929.0,1175.0,1309.0,1332.0,1566.0,1778.0,1931.0,1978.0,2130.0,2158.0,2348.0,2556.0,2644.0
job 14,94.0,148.0,443.0,689.0,779.0,867.0,881.0,1342.0,1458.0,1528.0,1565.0,1655.0,1699.0,2148.0,2212.0,2271.0,2323.0,2366.0,2483.0,2522.0
job 15,0.0,9.0,141.0,214.0,372.0,464.0,466.0,655.0,817.0,1055.0,1343.0,1410.0,1608.0,1683.0,2020.0,2099.0,2394.0,2486.0,2644.0,2731.0
job 16,20.0,85.0,258.0,573.0,670.0,804.0,1045.0,1243.0,1483.0,1569.0,1588.0,1941.0,1962.0,2049.0,2124.0,2282.0,2356.0,2393.0,2520.0,2593.0
job 17,89.0,306.0,401.0,458.0,726.0,1035.0,1088.0,1240.0,1332.0,1644.0,1864.0,2065.0,2399.0,2491.0,2562.0,2661.0,2741.0,2783.0,2820.0,2828.0
job 18,0.0,221.0,503.0,632.0,900.0,996.0,1162.0,1250.0,1290.0,1489.0,1569.0,1612.0,1907.0,2120.0,2247.0,2299.0,2583.0,2674.0,2777.0,2780.0
job 19,185.0,500.0,574.0,684.0,751.0,1004.0,1035.0,1100.0,1225.0,1263.0,1364.0,1410.0,1596.0,1787.0,1848.0,2076.0,2131.0,2143.0,2176.0,2242.0
job 20,0.0,75.0,200.0,499.0,581.0,799.0,845.0,944.0,1035.0,1187.0,1208.0,1335.0,1401.0,1626.0,1836.0,1897.0,2008.0,2084.0,2130.0,2189.0
job 21,41.0,94.0,124.0,250.0,448.0,488.0,574.0,599.0,611.0,656.0,845.0,849.0,856.0,902.0,1132.0,1211.0,1326.0,1446.0,1569.0,1636.0
job 22,0.0,99.0,351.0,448.0,581.0,864.0,1250.0,1343.0,1527.0,1596.0,1636.0,1819.0,2107.0,2176.0,2252.0,2350.0,2378.0,2486.0,2522.0,2674.0
job 23,16.0,110.0,123.0,183.0,221.0,264.0,359.0,496.0,646.0,864.0,878.0,1010.0,1386.0,1414.0,1514.0,1829.0,1918.0,2042.0,2265.0,2429.0
job 24,101.0,300.0,366.0,381.0,586.0,733.0,795.0,1122.0,1162.0,1238.0,1290.0,1438.0,1535.0,1767.0,1829.0,1864.0,2103.0,2107.0,2143.0,2228.0
job 25,0.0,37.0,308.0,344.0,456.0,539.0,557.0,752.0,761.0,991.0,1139.0,1272.0,1420.0,1695.0,1861.0,1989.0,2065.0,2208.0,2459.0,2481.0
job 26,220.0,448.0,516.0,598.0,795.0,864.0,957.0,1106.0,1170.0,1211.0,1309.0,1712.0,1780.0,2133.0,2230.0,2257.0,2378.0,2467.0,2576.0,2664.0
job 27,0.0,133.0,166.0,358.0,448.0,652.0,878.0,957.0,1270.0,1563.0,1649.0,1918.0,2008.0,2072.0,2228.0,2491.0,2632.0,2828.0,2865.0,2901.0
job 28,13.0,166.0,274.0,676.0,785.0,848.0,939.0,1186.0,1446.0,1544.0,1569.0,1733.0,1962.0,2042.0,2120.0,2131.0,2154.0,2208.0,2442.0,2459.0
job 29,55.0,248.0,359.0,670.0,696.0,751.0,849.0,875.0,1091.0,1162.0,1324.0,1581.0,1612.0,1652.0,1934.0,2020.0,2107.0,2224.0,2366.0,2399.0
