makespan,2892.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,47.0,171.0,504.0,582.0,658.0,660.0,820.0,943.0,1145.0,1366.0,1419.0,1461.0,1555.0,1572.0,1885.0,1957.0,2053.0,2134.0,2404.0,2439.0
job 1,95.0,193.0,393.0,597.0,690.0,845.0,1127.0,1164.0,1189.0,1463.0,1751.0,1848.0,1944.0,1979.0,2053.0,2100.0,2133.0,2223.0,2410.0,2465.0
job 2,0.0,385.0,458.0,538.0,706.0,767.0,842.0,1029.0,1111.0,1185.0,1215.0,1345.0,1439.0,1623.0,1870.0,1975.0,2163.0,2395.0,2442.0,2477.0
job 3,163.0,253.0,410.0,487.0,709.0,779.0,790.0,955.0,1101.0,1111.0,1288.0,1565.0,1657.0,1798.0,1937.0,1999.0,2051.0,2134.0,2253.0,2330.0
job 4,0.0,240.0,275.0,508.0,725.0,859.0,911.0,971.0,987.0,1060.0,1101.0,1217.0,1535.0,1803.0,2169.0,2240.0,2439.0,2580.0,2625.0,2626.0
job 5,75.0,255.0,553.0,612.0,767.0,894.0,904.0,940.0,970.0,1227.0,1399.0,1492.0,1848.0,1942.0,1985.0,2073.0,2358.0,2360.0,2420.0,2506.0
job 6,0.0,136.0,376.0,378.0,385.0,492.0,583.0,686.0,766.0,826.0,1030.0,1137.0,1201.0,1448.0,1481.0,1544.0,1634.0,1677.0,1863.0,2127.0
job 7,149.0,344.0,436.0,607.0,651.0,772.0,849.0,1064.0,1290.0,1357.0,1419.0,1464.0,1597.0,1625.0,1632.0,1665.0,1798.0,1895.0,2240.0,2330.0
job 8,54.0,413.0,488.0,506.0,595.0,681.0,745.0,759.0,773.0,826.0,842.0,904.0,1015.0,1060.0,1128.0,1408.0,1499.0,1552.0,1848.0,1914.0
job 9,220.0,303.0,458.0,504.0,582.0,665.0,732.0,1049.0,1119.0,1199.0,1349.0,1403.0,1631.0,1698.0,1979.0,2084.0,2172.0,2275.0,2358.0,2486.0
