makespan,2825.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,11.0,45.0,126.0,377.0,489.0,611.0,636.0,729.0,779.0,902.0,953.0,954.0,988.0,1033.0,1212.0,1302.0,1470.0,1550.0,1731.0
job 1,195.0,390.0,470.0,562.0,627.0,858.0,1033.0,1107.0,1281.0,1346.0,1347.0,1452.0,1549.0,1770.0,2046.0,2247.0,2304.0,2467.0,2524.0,2561.0
job 2,0.0,2.0,310.0,375.0,391.0,470.0,511.0,578.0,657.0,677.0,873.0,947.0,1130.0,1427.0,1592.0,1914.0,2009.0,2113.0,2135.0,2148.0
job 3,2.0,251.0,451.0,529.0,545.0,786.0,860.0,954.0,1063.0,1221.0,1232.0,1359.0,1426.0,1631.0,1929.0,1993.0,2040.0,2071.0,2305.0,2376.0
job 4,107.0,174.0,202.0,289.0,372.0,454.0,488.0,659.0,771.0,957.0,1193.0,1509.0,1521.0,1769.0,1832.0,1993.0,2046.0,2337.0,2421.0,2467.0
job 5,0.0,300.0,334.0,377.0,584.0,685.0,998.0,1062.0,1077.0,1455.0,1535.0,1632.0,1960.0,1974.0,2254.0,2337.0,2450.0,2525.0,2659.0,2742.0
job 6,0.0,49.0,296.0,520.0,604.0,694.0,947.0,1089.0,1182.0,1183.0,1514.0,1734.0,2069.0,2145.0,2167.0,2176.0,2249.0,2337.0,2365.0,2404.0
job 7,0.0,25.0,54.0,112.0,320.0,604.0,727.0,791.0,1055.0,1117.0,1189.0,1211.0,1302.0,1329.0,1562.0,1650.0,1689.0,1811.0,2009.0,2079.0
job 8,11.0,127.0,401.0,495.0,611.0,831.0,900.0,934.0,1148.0,1312.0,1537.0,1578.0,1705.0,1739.0,1787.0,1817.0,1861.0,1971.0,2214.0,2311.0
job 9,0.0,11.0,47.0,103.0,127.0,134.0,431.0,606.0,778.0,872.0,973.0,1067.0,1158.0,1210.0,1235.0,1333.0,1403.0,1624.0,1692.0,1973.0
job 10,0.0,67.0,306.0,491.0,600.0,789.0,941.0,1086.0,1169.0,1212.0,1260.0,1452.0,1542.0,1689.0,1722.0,1881.0,2141.0,2168.0,2177.0,2444.0
job 11,0.0,210.0,221.0,227.0,245.0,323.0,328.0,372.0,419.0,561.0,600.0,737.0,799.0,825.0,954.0,998.0,1171.0,1234.0,1420.0,1509.0
job 12,339.0,431.0,474.0,582.0,732.0,801.0,953.0,989.0,1151.0,1359.0,1438.0,1694.0,1720.0,1740.0,1828.0,1974.0,2168.0,2249.0,2555.0,2648.0
job 13,81.0,166.0,238.0,453.0,685.0,739.0,762.0,1013.0,1062.0,1093.0,1352.0,1364.0,1602.0,1700.0,2209.0,2343.0,2399.0,2431.0,2450.0,2488.0
job 14,0.0,174.0,211.0,245.0,250.0,330.0,393.0,600.0,695.0,897.0,1346.0,1504.0,1562.0,1578.0,1722.0,1877.0,1929.0,2003.0,2036.0,2188.0
job 15,227.0,296.0,325.0,409.0,441.0,613.0,616.0,628.0,812.0,904.0,1074.0,1237.0,1281.0,1522.0,1608.0,1692.0,1734.0,1948.0,1954.0,2167.0
job 16,0.0,50.0,107.0,408.0,505.0,748.0,988.0,1189.0,1312.0,1359.0,1439.0,1495.0,1550.0,1558.0,1600.0,1852.0,1966.0,1971.0,2224.0,2292.0
job 17,6.0,144.0,203.0,224.0,243.0,305.0,372.0,374.0,524.0,561.0,611.0,628.0,786.0,998.0,1182.0,1374.0,1672.0,1769.0,1802.0,1895.0
job 18,123.0,193.0,375.0,408.0,575.0,578.0,779.0,938.0,998.0,999.0,1055.0,1243.0,1572.0,1772.0,1860.0,2279.0,2383.0,2422.0,2484.0,2513.0
job 19,0.0,195.0,496.0,575.0,606.0,624.0,685.0,806.0,866.0,1125.0,1209.0,1363.0,1556.0,1892.0,2137.0,2214.0,2304.0,2487.0,2561.0,2577.0
job 20,50.0,166.0,249.0,391.0,590.0,900.0,902.0,1117.0,1418.0,1566.0,1579.0,1748.0,1843.0,1863.0,1895.0,2129.0,2488.0,2506.0,2521.0,2648.0
job 21,1.0,223.0,469.0,677.0,771.0,886.0,1072.0,1130.0,1347.0,1439.0,1653.0,1773.0,1828.0,2032.0,2478.0,2531.0,2611.0,2617.0,2618.0,2708.0
job 22,54.0,344.0,409.0,539.0,739.0,771.0,778.0,854.0,1042.0,1374.0,1566.0,1795.0,2036.0,2113.0,2197.0,2292.0,2307.0,2525.0,2571.0,2659.0
job 23,14.0,180.0,337.0,463.0,704.0,779.0,799.0,809.0,1002.0,1121.0,1283.0,1535.0,1556.0,1592.0,1839.0,1924.0,2145.0,2241.0,2601.0,2606.0
job 24,0.0,1.0,16.0,45.0,334.0,441.0,531.0,695.0,771.0,839.0,1012.0,1211.0,1283.0,1540.0,1739.0,1795.0,1991.0,2286.0,2381.0,2524.0
job 25,261.0,337.0,454.0,623.0,694.0,846.0,1037.0,1100.0,1148.0,1442.0,1448.0,1466.0,1579.0,1832.0,1892.0,1966.0,2249.0,2499.0,2562.0,2713.0
job 26,0.0,242.0,401.0,489.0,517.0,644.0,872.0,992.0,1234.0,1259.0,1299.0,1319.0,1340.0,1361.0,1417.0,1608.0,1672.0,1813.0,1960.0,2003.0
job 27,120.0,211.0,249.0,495.0,760.0,860.0,1077.0,1215.0,1385.0,1641.0,1722.0,1860.0,1914.0,2177.0,2249.0,2562.0,2601.0,2670.0,2713.0,2787.0
job 28,0.0,43.0,67.0,252.0,492.0,517.0,719.0,999.0,1283.0,1374.0,1466.0,1470.0,1610.0,1680.0,1879.0,2079.0,2137.0,2376.0,2444.0,2513.0
job 29,134.0,223.0,425.0,497.0,599.0,715.0,871.0,1206.0,1358.0,1534.0,1670.0,1740.0,2121.0,2141.0,2239.0,2247.0,2257.0,2431.0,2478.0,2538.0
