makespan,3211.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 16,0.0,141.0,378.0,406.0,490.0,528.0,701.0,833.0,1069.0,1275.0,1437.0,1635.0,1766.0,1778.0,1789.0,1848.0,1948.0,2013.0,2073.0,2168.0
job 17,0.0,38.0,108.0,554.0,746.0,859.0,1022.0,1085.0,1506.0,1578.0,1789.0,1838.0,1872.0,1975.0,2052.0,2425.0,2477.0,2497.0,2577.0,2618.0
job 18,120.0,178.0,237.0,248.0,273.0,432.0,732.0,939.0,1022.0,1069.0,1090.0,1125.0,1445.0,1715.0,1736.0,1787.0,1956.0,2147.0,2223.0,2248.0
job 19,0.0,331.0,374.0,387.0,408.0,462.0,840.0,888.0,1149.0,1192.0,1404.0,1670.0,1973.0,2073.0,2248.0,2550.0,2635.0,2764.0,2823.0,2873.0
job 20,0.0,462.0,583.0,843.0,1028.0,1087.0,1253.0,1329.0,1404.0,1437.0,1586.0,1899.0,2184.0,2393.0,2565.0,2707.0,2868.0,2923.0,2942.0,2949.0
job 21,54.0,114.0,191.0,281.0,309.0,326.0,387.0,534.0,543.0,656.0,690.0,709.0,908.0,1295.0,1679.0,1876.0,1914.0,2271.0,2336.0,2425.0
job 22,234.0,378.0,401.0,782.0,825.0,856.0,912.0,948.0,962.0,1271.0,1474.0,1516.0,1682.0,1732.0,1953.0,2165.0,2176.0,2240.0,2477.0,2536.0
job 23,0.0,116.0,415.0,733.0,856.0,1163.0,1407.0,1499.0,1688.0,1787.0,1868.0,2188.0,2250.0,2320.0,2360.0,2460.0,2498.0,2555.0,2583.0,2671.0
job 24,0.0,39.0,48.0,490.0,608.0,650.0,709.0,804.0,962.0,1281.0,1366.0,1736.0,1846.0,1893.0,1948.0,1953.0,1996.0,2059.0,2325.0,2470.0
job 25,0.0,3.0,71.0,116.0,655.0,751.0,843.0,1057.0,1113.0,1390.0,1587.0,1683.0,2059.0,2074.0,2107.0,2201.0,2351.0,2568.0,2712.0,2764.0
job 26,65.0,178.0,193.0,522.0,696.0,946.0,1142.0,1253.0,1382.0,1474.0,1682.0,1862.0,2056.0,2105.0,2297.0,2642.0,2712.0,2791.0,3045.0,3124.0
job 27,0.0,131.0,237.0,324.0,366.0,415.0,498.0,623.0,805.0,843.0,920.0,1115.0,1355.0,1377.0,1499.0,1630.0,1782.0,1973.0,2142.0,2183.0
job 28,0.0,117.0,503.0,554.0,586.0,602.0,635.0,732.0,756.0,770.0,993.0,1423.0,1555.0,1732.0,1764.0,1848.0,1872.0,1905.0,2132.0,2261.0
job 29,5.0,114.0,185.0,486.0,518.0,586.0,611.0,635.0,656.0,786.0,810.0,971.0,1250.0,1511.0,1559.0,1674.0,1841.0,2084.0,2164.0,2252.0
