makespan,2983.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,109.0,288.0,708.0,709.0,779.0,848.0,871.0,960.0,1124.0,1149.0,1248.0,1282.0,1304.0,1577.0,1716.0,1873.0,2390.0,2458.0,2654.0,2667.0
job 1,4.0,36.0,119.0,408.0,438.0,514.0,776.0,874.0,1034.0,1143.0,1262.0,1427.0,1610.0,1643.0,1889.0,2242.0,2300.0,2529.0,2594.0,2681.0
job 2,0.0,67.0,140.0,291.0,326.0,338.0,489.0,550.0,721.0,776.0,821.0,896.0,1056.0,1233.0,1438.0,1451.0,1782.0,1957.0,2267.0,2324.0
job 3,0.0,257.0,361.0,621.0,807.0,901.0,946.0,1043.0,1218.0,1279.0,1315.0,1381.0,1545.0,1883.0,2141.0,2447.0,2463.0,2532.0,2608.0,2684.0
job 4,9.0,29.0,301.0,313.0,550.0,670.0,766.0,952.0,1107.0,1205.0,1449.0,1693.0,1892.0,2155.0,2242.0,2288.0,2609.0,2719.0,2775.0,2887.0
job 5,7.0,104.0,209.0,254.0,397.0,438.0,571.0,938.0,1123.0,1207.0,1376.0,1457.0,1591.0,1890.0,1973.0,2027.0,2235.0,2543.0,2624.0,2713.0
job 6,143.0,309.0,389.0,626.0,830.0,972.0,1214.0,1509.0,1530.0,1555.0,1769.0,1888.0,1890.0,1911.0,2020.0,2314.0,2624.0,2684.0,2716.0,2752.0
job 7,56.0,307.0,470.0,703.0,719.0,907.0,1025.0,1056.0,1230.0,1233.0,1354.0,1452.0,1658.0,1928.0,2013.0,2044.0,2087.0,2431.0,2447.0,2501.0
job 8,16.0,88.0,101.0,157.0,217.0,257.0,262.0,338.0,387.0,528.0,621.0,674.0,998.0,1089.0,1349.0,1389.0,1503.0,1707.0,1782.0,1838.0
job 9,55.0,142.0,143.0,258.0,334.0,357.0,379.0,589.0,763.0,764.0,882.0,1058.0,1274.0,1358.0,1451.0,1509.0,1546.0,1694.0,2130.0,2224.0
job 10,0.0,43.0,85.0,261.0,334.0,404.0,463.0,528.0,787.0,803.0,817.0,1020.0,1047.0,1117.0,1240.0,1301.0,1354.0,1642.0,1706.0,2081.0
job 11,0.0,180.0,236.0,382.0,392.0,695.0,779.0,797.0,1127.0,1531.0,1691.0,1907.0,1965.0,1973.0,2136.0,2435.0,2529.0,2606.0,2667.0,2694.0
