makespan,2970.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,17.0,68.0,100.0,386.0,536.0,632.0,746.0,982.0,1443.0,1759.0,1918.0,2013.0,2067.0,2282.0,2495.0,2583.0,2700.0,2763.0,2887.0,2938.0
job 1,309.0,545.0,612.0,1027.0,1042.0,1158.0,1221.0,1559.0,1636.0,1673.0,1733.0,1839.0,1896.0,2013.0,2130.0,2303.0,2398.0,2495.0,2541.0,2623.0
job 2,104.0,182.0,389.0,397.0,449.0,493.0,494.0,515.0,686.0,762.0,860.0,1082.0,1172.0,1309.0,1724.0,1933.0,2132.0,2197.0,2445.0,2523.0
job 3,34.0,166.0,174.0,353.0,403.0,453.0,569.0,614.0,766.0,769.0,813.0,1028.0,1353.0,1601.0,1609.0,1772.0,1896.0,2018.0,2051.0,2176.0
job 4,108.0,304.0,632.0,687.0,724.0,916.0,1278.0,1377.0,1425.0,1437.0,1626.0,1706.0,1956.0,2069.0,2130.0,2162.0,2365.0,2421.0,2433.0,2622.0
job 5,0.0,255.0,309.0,451.0,544.0,747.0,825.0,944.0,1201.0,1424.0,1567.0,1595.0,1604.0,1643.0,1652.0,1744.0,1772.0,1815.0,1929.0,2029.0
job 6,0.0,8.0,61.0,106.0,217.0,526.0,698.0,903.0,1005.0,1076.0,1138.0,1141.0,1293.0,1493.0,1586.0,1833.0,1999.0,2191.0,2214.0,2377.0
job 7,26.0,59.0,380.0,579.0,826.0,931.0,995.0,1036.0,1089.0,1263.0,1292.0,1305.0,1325.0,1474.0,1609.0,1639.0,1844.0,2051.0,2328.0,2442.0
job 8,118.0,191.0,227.0,536.0,702.0,786.0,879.0,923.0,1094.0,1365.0,1445.0,1614.0,1753.0,2094.0,2146.0,2384.0,2583.0,2668.0,2825.0,2887.0
job 9,210.0,572.0,743.0,798.0,852.0,878.0,913.0,1089.0,1214.0,1293.0,1304.0,1426.0,1572.0,1730.0,1926.0,1929.0,2087.0,2205.0,2512.0,2787.0
job 10,182.0,255.0,289.0,690.0,715.0,746.0,762.0,895.0,1084.0,1337.0,1468.0,1548.0,1804.0,1829.0,1836.0,1839.0,1896.0,1937.0,1956.0,1991.0
