makespan,2750.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,264.0,365.0,428.0,493.0,519.0,654.0,853.0,1131.0,1159.0,1419.0,1553.0,1598.0,1930.0,2113.0,2135.0,2147.0,2265.0,2419.0,2474.0
job 1,229.0,661.0,805.0,1001.0,1209.0,1294.0,1359.0,1482.0,1559.0,1806.0,1962.0,2073.0,2122.0,2180.0,2208.0,2474.0,2544.0,2598.0,2605.0,2625.0
job 2,11.0,84.0,134.0,271.0,431.0,542.0,582.0,745.0,940.0,1123.0,1319.0,1371.0,1524.0,1830.0,1944.0,1982.0,1984.0,2070.0,2153.0,2201.0
job 3,52.0,117.0,434.0,628.0,764.0,985.0,1023.0,1316.0,1355.0,1498.0,1632.0,1911.0,2047.0,2208.0,2371.0,2416.0,2563.0,2651.0,2705.0,2748.0
job 4,0.0,226.0,526.0,598.0,765.0,1017.0,1092.0,1123.0,1337.0,1588.0,1638.0,1725.0,1986.0,2189.0,2269.0,2302.0,2397.0,2439.0,2499.0,2569.0
job 5,162.0,418.0,491.0,587.0,719.0,738.0,764.0,792.0,804.0,930.0,1001.0,1189.0,1200.0,1282.0,1405.0,1477.0,1633.0,1669.0,1757.0,2068.0
job 6,0.0,134.0,194.0,282.0,304.0,598.0,857.0,1057.0,1106.0,1186.0,1399.0,1467.0,1553.0,1691.0,1791.0,1843.0,1871.0,1898.0,1903.0,1930.0
job 7,46.0,416.0,491.0,640.0,874.0,962.0,1172.0,1294.0,1319.0,1447.0,1491.0,1560.0,1588.0,1745.0,1986.0,2135.0,2298.0,2343.0,2371.0,2411.0
job 8,42.0,97.0,228.0,313.0,447.0,580.0,676.0,833.0,1152.0,1358.0,1622.0,1705.0,1825.0,1873.0,1969.0,2179.0,2269.0,2331.0,2398.0,2494.0
job 9,0.0,80.0,169.0,352.0,440.0,582.0,894.0,991.0,1106.0,1141.0,1281.0,1339.0,1428.0,1498.0,1568.0,1757.0,1843.0,1906.0,2054.0,2132.0
job 10,63.0,244.0,324.0,330.0,519.0,600.0,900.0,906.0,944.0,1092.0,1152.0,1204.0,1219.0,1549.0,1617.0,1633.0,1667.0,1916.0,2082.0,2188.0
job 11,0.0,117.0,203.0,371.0,611.0,728.0,812.0,1070.0,1158.0,1528.0,1684.0,1781.0,1871.0,1969.0,2027.0,2153.0,2188.0,2195.0,2218.0,2331.0
job 12,149.0,213.0,231.0,310.0,389.0,391.0,424.0,744.0,805.0,1045.0,1215.0,1419.0,1592.0,1662.0,1842.0,1934.0,2067.0,2077.0,2257.0,2398.0
job 13,0.0,51.0,111.0,449.0,544.0,587.0,738.0,832.0,934.0,1141.0,1211.0,1405.0,1656.0,1707.0,1725.0,1749.0,2074.0,2168.0,2193.0,2215.0
job 14,13.0,42.0,194.0,229.0,313.0,318.0,385.0,540.0,628.0,876.0,986.0,996.0,1084.0,1240.0,1352.0,1399.0,1432.0,1546.0,1751.0,1873.0
job 15,29.0,63.0,185.0,334.0,599.0,655.0,707.0,906.0,970.0,1005.0,1146.0,1229.0,1617.0,1842.0,2136.0,2213.0,2394.0,2544.0,2569.0,2650.0
job 16,9.0,203.0,228.0,229.0,391.0,465.0,707.0,712.0,739.0,902.0,955.0,1204.0,1293.0,1328.0,1473.0,1594.0,1825.0,1911.0,1928.0,2117.0
job 17,97.0,324.0,407.0,485.0,639.0,640.0,766.0,852.0,1023.0,1045.0,1057.0,1191.0,1325.0,1398.0,1677.0,1781.0,1812.0,1981.0,1986.0,2343.0
job 18,0.0,62.0,106.0,158.0,354.0,456.0,569.0,749.0,842.0,911.0,941.0,1318.0,1495.0,1553.0,1629.0,1982.0,2046.0,2114.0,2157.0,2208.0
job 19,0.0,10.0,318.0,544.0,608.0,962.0,986.0,1159.0,1254.0,1415.0,1502.0,1559.0,1595.0,1876.0,1905.0,1916.0,1965.0,2047.0,2193.0,2265.0
job 20,0.0,213.0,251.0,382.0,385.0,493.0,542.0,559.0,726.0,891.0,970.0,1275.0,1495.0,1504.0,1746.0,1842.0,2022.0,2074.0,2082.0,2338.0
job 21,9.0,62.0,92.0,187.0,400.0,623.0,707.0,721.0,832.0,890.0,934.0,941.0,950.0,1054.0,1091.0,1189.0,1328.0,1415.0,1599.0,1675.0
job 22,0.0,7.0,10.0,107.0,428.0,465.0,525.0,569.0,819.0,955.0,1069.0,1386.0,1473.0,1528.0,1705.0,1746.0,1954.0,2051.0,2123.0,2193.0
job 23,0.0,11.0,153.0,226.0,313.0,399.0,435.0,601.0,759.0,1021.0,1058.0,1293.0,1574.0,1656.0,1692.0,1719.0,1984.0,2114.0,2264.0,2485.0
job 24,18.0,75.0,94.0,185.0,327.0,520.0,564.0,656.0,920.0,999.0,1152.0,1172.0,1216.0,1300.0,1375.0,1662.0,1928.0,2130.0,2212.0,2304.0
job 25,0.0,204.0,313.0,342.0,353.0,440.0,444.0,680.0,804.0,996.0,1193.0,1491.0,1588.0,1598.0,1622.0,1653.0,1863.0,2005.0,2040.0,2213.0
job 26,142.0,328.0,525.0,631.0,728.0,802.0,1055.0,1152.0,1360.0,1462.0,1502.0,1697.0,1737.0,1786.0,1812.0,1934.0,2191.0,2218.0,2298.0,2302.0
job 27,0.0,197.0,441.0,538.0,564.0,811.0,902.0,934.0,1013.0,1339.0,1342.0,1352.0,1398.0,1467.0,1475.0,1546.0,1692.0,1777.0,1936.0,2046.0
job 28,240.0,501.0,592.0,739.0,837.0,1007.0,1018.0,1211.0,1504.0,1656.0,1825.0,1888.0,1900.0,2040.0,2132.0,2238.0,2257.0,2411.0,2499.0,2543.0
job 29,0.0,85.0,162.0,262.0,352.0,435.0,538.0,721.0,843.0,976.0,1054.0,1072.0,1239.0,1538.0,1762.0,1825.0,2058.0,2065.0,2149.0,2195.0
