makespan,2965.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,37.0,87.0,364.0,448.0,449.0,477.0,596.0,676.0,713.0,729.0,902.0,961.0,1187.0,1415.0,1513.0,1733.0,1811.0,1878.0,1890.0,1966.0
job 1,3.0,70.0,402.0,696.0,786.0,824.0,871.0,886.0,1004.0,1046.0,1217.0,1285.0,1611.0,1668.0,1826.0,1991.0,2121.0,2163.0,2385.0,2461.0
job 2,0.0,72.0,296.0,350.0,364.0,491.0,793.0,998.0,1210.0,1264.0,1314.0,1343.0,1517.0,1642.0,1702.0,1906.0,1914.0,2153.0,2183.0,2314.0
job 3,95.0,180.0,230.0,257.0,664.0,786.0,853.0,1109.0,1336.0,1406.0,1587.0,1623.0,1687.0,1801.0,1910.0,1962.0,2016.0,2052.0,2060.0,2150.0
job 4,37.0,95.0,98.0,197.0,312.0,425.0,546.0,691.0,749.0,824.0,1012.0,1143.0,1325.0,1418.0,1457.0,1575.0,1743.0,1840.0,1895.0,1978.0
job 5,0.0,25.0,98.0,180.0,272.0,347.0,450.0,639.0,782.0,865.0,934.0,1095.0,1314.0,1316.0,1325.0,1523.0,1564.0,1611.0,1811.0,2126.0
job 6,0.0,36.0,182.0,298.0,425.0,587.0,596.0,732.0,1046.0,1143.0,1164.0,1386.0,1452.0,1528.0,1791.0,1929.0,2044.0,2190.0,2420.0,2513.0
job 7,0.0,37.0,130.0,214.0,552.0,859.0,1019.0,1149.0,1264.0,1406.0,1697.0,1842.0,1944.0,1978.0,2054.0,2077.0,2546.0,2599.0,2633.0,2672.0
job 8,128.0,219.0,527.0,552.0,561.0,592.0,728.0,731.0,909.0,983.0,1241.0,1452.0,1523.0,1595.0,1644.0,1687.0,1793.0,1958.0,2072.0,2214.0
job 9,36.0,102.0,128.0,134.0,328.0,562.0,663.0,786.0,814.0,869.0,876.0,893.0,1011.0,1040.0,1068.0,1213.0,1320.0,1474.0,1589.0,1711.0
job 10,128.0,513.0,527.0,650.0,752.0,855.0,906.0,909.0,1089.0,1096.0,1149.0,1175.0,1776.0,1858.0,1962.0,2029.0,2072.0,2422.0,2499.0,2500.0
job 11,134.0,249.0,512.0,695.0,950.0,1038.0,1232.0,1263.0,1318.0,1550.0,1889.0,1978.0,2069.0,2149.0,2200.0,2331.0,2564.0,2650.0,2819.0,2903.0
job 12,13.0,87.0,146.0,243.0,403.0,449.0,476.0,571.0,597.0,695.0,881.0,944.0,959.0,1014.0,1106.0,1297.0,1625.0,1643.0,1686.0,1743.0
job 13,326.0,417.0,513.0,546.0,661.0,959.0,1052.0,1203.0,1267.0,1513.0,1523.0,1687.0,1711.0,1752.0,1914.0,1925.0,1970.0,2102.0,2177.0,2354.0
