makespan,2963.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 13,19.0,239.0,356.0,497.0,509.0,662.0,803.0,893.0,1095.0,1348.0,1443.0,1483.0,1572.0,1768.0,2044.0,2126.0,2358.0,2430.0,2731.0,2826.0
job 14,47.0,95.0,395.0,603.0,649.0,886.0,891.0,1129.0,1434.0,1654.0,1840.0,1898.0,2108.0,2190.0,2371.0,2456.0,2483.0,2618.0,2696.0,2731.0
job 15,0.0,1.0,15.0,71.0,110.0,190.0,281.0,574.0,657.0,794.0,854.0,920.0,980.0,984.0,1093.0,1171.0,1240.0,1364.0,1645.0,1737.0
job 16,18.0,502.0,531.0,659.0,911.0,973.0,1310.0,1378.0,1651.0,1865.0,2064.0,2173.0,2224.0,2399.0,2425.0,2529.0,2625.0,2680.0,2768.0,2829.0
job 17,0.0,10.0,204.0,278.0,281.0,420.0,436.0,493.0,710.0,822.0,1018.0,1126.0,1233.0,1313.0,1402.0,1584.0,1659.0,1669.0,1857.0,1894.0
job 18,118.0,490.0,550.0,760.0,936.0,996.0,1290.0,1310.0,1410.0,1478.0,1651.0,1666.0,1837.0,2001.0,2120.0,2625.0,2680.0,2692.0,2769.0,2789.0
job 19,206.0,300.0,356.0,385.0,392.0,419.0,658.0,742.0,864.0,1192.0,1262.0,1352.0,1564.0,1659.0,1708.0,1750.0,1847.0,1899.0,2014.0,2313.0
job 20,124.0,206.0,320.0,649.0,828.0,902.0,963.0,1141.0,1195.0,1433.0,1475.0,1679.0,1831.0,1912.0,2192.0,2314.0,2437.0,2491.0,2532.0,2560.0
job 21,10.0,64.0,113.0,125.0,309.0,393.0,444.0,473.0,838.0,871.0,1004.0,1093.0,1464.0,1557.0,1640.0,1720.0,1766.0,1817.0,1913.0,2009.0
job 22,0.0,297.0,471.0,561.0,636.0,728.0,883.0,970.0,1012.0,1180.0,1228.0,1313.0,1660.0,1747.0,1801.0,1894.0,1923.0,2012.0,2038.0,2046.0
job 23,0.0,67.0,146.0,232.0,487.0,549.0,658.0,710.0,906.0,1246.0,1501.0,1643.0,1766.0,1855.0,1871.0,1962.0,2039.0,2371.0,2533.0,2608.0
job 24,50.0,134.0,143.0,168.0,260.0,342.0,537.0,722.0,888.0,1081.0,1141.0,1226.0,1297.0,1378.0,1383.0,1445.0,1747.0,1906.0,2033.0,2152.0
job 25,0.0,30.0,171.0,352.0,439.0,740.0,881.0,956.0,996.0,1360.0,1584.0,1737.0,1837.0,1838.0,1874.0,2051.0,2108.0,2356.0,2365.0,2371.0
job 26,0.0,229.0,309.0,447.0,578.0,802.0,1034.0,1114.0,1126.0,1475.0,1564.0,1779.0,1865.0,2057.0,2425.0,2452.0,2511.0,2615.0,2681.0,2687.0
job 27,0.0,113.0,131.0,243.0,272.0,301.0,478.0,497.0,529.0,561.0,723.0,794.0,1002.0,1010.0,1189.0,1383.0,1763.0,1857.0,2133.0,2158.0
job 28,70.0,96.0,112.0,366.0,509.0,780.0,828.0,883.0,1002.0,1056.0,1073.0,1079.0,1229.0,1326.0,1579.0,1666.0,1720.0,1839.0,1926.0,1973.0
job 29,140.0,224.0,282.0,301.0,380.0,473.0,579.0,791.0,961.0,1175.0,1478.0,1761.0,1840.0,1955.0,2079.0,2171.0,2242.0,2455.0,2510.0,2567.0
