makespan,2900.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,205.0,262.0,329.0,381.0,521.0,797.0,838.0,1049.0,1267.0,1437.0,1506.0,1869.0,1936.0,2132.0,2361.0,2404.0,2611.0,2676.0,2738.0
job 1,85.0,235.0,313.0,462.0,532.0,907.0,1076.0,1141.0,1304.0,1443.0,1658.0,1709.0,1800.0,1911.0,2012.0,2059.0,2205.0,2230.0,2478.0,2536.0
job 2,74.0,191.0,193.0,524.0,577.0,688.0,777.0,961.0,1248.0,1401.0,1489.0,1623.0,1652.0,1956.0,2159.0,2404.0,2433.0,2622.0,2676.0,2815.0
job 3,0.0,8.0,469.0,615.0,690.0,973.0,1136.0,1219.0,1282.0,1416.0,1546.0,1681.0,1738.0,1779.0,1890.0,1968.0,2371.0,2377.0,2527.0,2611.0
job 4,6.0,259.0,307.0,357.0,577.0,709.0,804.0,901.0,952.0,1132.0,1351.0,1432.0,1461.0,1676.0,1914.0,2094.0,2119.0,2241.0,2285.0,2429.0
job 5,63.0,179.0,223.0,313.0,357.0,397.0,569.0,613.0,863.0,907.0,914.0,978.0,1186.0,1267.0,1280.0,1347.0,1467.0,1592.0,1642.0,1735.0
job 6,0.0,31.0,51.0,381.0,613.0,878.0,1068.0,1218.0,1454.0,1588.0,1621.0,1817.0,1881.0,2224.0,2299.0,2429.0,2479.0,2638.0,2779.0,2787.0
job 7,152.0,444.0,553.0,586.0,711.0,733.0,914.0,1243.0,1341.0,1404.0,1463.0,1772.0,1809.0,1850.0,2038.0,2094.0,2288.0,2472.0,2635.0,2727.0
job 8,0.0,33.0,112.0,135.0,179.0,464.0,620.0,689.0,992.0,1078.0,1084.0,1130.0,1371.0,1489.0,1533.0,1546.0,1656.0,1659.0,1856.0,2001.0
job 9,108.0,302.0,443.0,606.0,704.0,710.0,771.0,911.0,1187.0,1279.0,1282.0,1304.0,1615.0,1706.0,1776.0,1807.0,1896.0,2052.0,2335.0,2429.0
job 10,212.0,466.0,581.0,650.0,826.0,940.0,1012.0,1093.0,1329.0,1397.0,1412.0,1526.0,1815.0,2197.0,2281.0,2377.0,2408.0,2421.0,2461.0,2561.0
job 11,0.0,137.0,307.0,379.0,532.0,736.0,872.0,997.0,1177.0,1249.0,1488.0,1612.0,1676.0,1790.0,2060.0,2283.0,2342.0,2602.0,2691.0,2779.0
job 12,36.0,183.0,259.0,281.0,463.0,714.0,905.0,1063.0,1136.0,1228.0,1357.0,1522.0,1662.0,1927.0,2059.0,2105.0,2174.0,2247.0,2577.0,2587.0
job 13,265.0,378.0,453.0,547.0,825.0,905.0,1074.0,1221.0,1437.0,1582.0,1646.0,1681.0,2016.0,2110.0,2178.0,2241.0,2244.0,2458.0,2484.0,2608.0
job 14,109.0,400.0,443.0,462.0,553.0,747.0,1002.0,1051.0,1172.0,1258.0,1412.0,1709.0,1748.0,1845.0,1914.0,1990.0,2044.0,2201.0,2283.0,2517.0
job 15,60.0,109.0,265.0,570.0,794.0,851.0,1141.0,1187.0,1484.0,1488.0,1549.0,1578.0,1646.0,1880.0,1992.0,2193.0,2287.0,2493.0,2517.0,2588.0
job 16,0.0,135.0,233.0,471.0,625.0,689.0,771.0,945.0,992.0,1006.0,1345.0,1719.0,1827.0,1880.0,1930.0,1972.0,2050.0,2060.0,2126.0,2408.0
job 17,33.0,173.0,359.0,587.0,619.0,620.0,689.0,781.0,1032.0,1479.0,1788.0,1885.0,1930.0,2377.0,2417.0,2458.0,2478.0,2544.0,2612.0,2721.0
job 18,0.0,257.0,310.0,371.0,777.0,869.0,1090.0,1344.0,1391.0,1401.0,1475.0,1706.0,1807.0,2111.0,2201.0,2240.0,2292.0,2316.0,2556.0,2569.0
job 19,0.0,456.0,469.0,622.0,715.0,886.0,992.0,1130.0,1219.0,1397.0,1519.0,1714.0,1938.0,2150.0,2197.0,2296.0,2544.0,2610.0,2622.0,2787.0
job 20,0.0,6.0,310.0,422.0,471.0,653.0,704.0,1078.0,1263.0,1351.0,1551.0,1845.0,1955.0,2299.0,2479.0,2556.0,2638.0,2691.0,2721.0,2727.0
job 21,0.0,13.0,63.0,323.0,381.0,522.0,587.0,697.0,858.0,1032.0,1076.0,1136.0,1183.0,1296.0,1391.0,1490.0,1526.0,1551.0,1847.0,1927.0
job 22,0.0,36.0,60.0,124.0,167.0,179.0,386.0,583.0,622.0,691.0,695.0,817.0,1084.0,1204.0,1412.0,1492.0,1659.0,1677.0,1718.0,1936.0
