makespan,2887.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,166.0,329.0,365.0,621.0,692.0,793.0,832.0,883.0,1098.0,1134.0,1145.0,1158.0,1224.0,1372.0,1453.0,1519.0,1870.0,1943.0,2126.0,2259.0
job 1,81.0,146.0,430.0,599.0,629.0,679.0,745.0,796.0,919.0,958.0,976.0,1293.0,1582.0,1838.0,1926.0,2171.0,2241.0,2259.0,2267.0,2292.0
job 2,0.0,5.0,69.0,164.0,172.0,208.0,319.0,531.0,638.0,937.0,1126.0,1228.0,1482.0,2150.0,2200.0,2367.0,2455.0,2593.0,2761.0,2852.0
job 3,1.0,155.0,166.0,427.0,528.0,721.0,1012.0,1161.0,1635.0,1675.0,1748.0,1838.0,1843.0,1942.0,2023.0,2272.0,2334.0,2359.0,2406.0,2433.0
job 4,0.0,210.0,498.0,565.0,665.0,711.0,757.0,819.0,828.0,991.0,1148.0,1392.0,1481.0,1628.0,1770.0,1841.0,2011.0,2061.0,2138.0,2221.0
job 5,38.0,189.0,472.0,588.0,657.0,706.0,883.0,1051.0,1271.0,1481.0,1561.0,1652.0,2023.0,2205.0,2432.0,2523.0,2594.0,2675.0,2717.0,2718.0
job 6,0.0,23.0,40.0,60.0,120.0,189.0,363.0,550.0,636.0,692.0,738.0,909.0,919.0,1091.0,1128.0,1164.0,1194.0,1215.0,1315.0,1409.0
job 7,53.0,78.0,111.0,259.0,329.0,363.0,379.0,616.0,730.0,776.0,850.0,878.0,933.0,1024.0,1136.0,1298.0,1537.0,1628.0,1661.0,1712.0
job 8,0.0,64.0,99.0,209.0,379.0,576.0,665.0,711.0,745.0,781.0,783.0,831.0,860.0,884.0,885.0,976.0,1110.0,1258.0,1673.0,1748.0
job 9,12.0,32.0,115.0,426.0,506.0,584.0,641.0,670.0,844.0,921.0,1211.0,1393.0,1494.0,1538.0,1544.0,1601.0,1976.0,2108.0,2125.0,2197.0
job 10,270.0,328.0,550.0,706.0,828.0,1063.0,1473.0,1532.0,1538.0,1543.0,1635.0,2200.0,2247.0,2459.0,2476.0,2530.0,2549.0,2587.0,2691.0,2778.0
job 11,330.0,426.0,482.0,770.0,884.0,1081.0,1091.0,1260.0,1337.0,1372.0,1386.0,1482.0,1559.0,1672.0,1996.0,2066.0,2162.0,2273.0,2429.0,2432.0
job 12,0.0,114.0,120.0,438.0,530.0,647.0,822.0,873.0,1005.0,1085.0,1442.0,1551.0,1833.0,2036.0,2110.0,2247.0,2549.0,2643.0,2683.0,2693.0
job 13,29.0,305.0,319.0,549.0,657.0,733.0,935.0,946.0,1088.0,1125.0,1413.0,1586.0,1618.0,1630.0,1661.0,1672.0,1739.0,2125.0,2253.0,2259.0
job 14,42.0,53.0,208.0,264.0,417.0,482.0,493.0,498.0,711.0,1025.0,1194.0,1293.0,1315.0,1380.0,1393.0,1452.0,1601.0,1686.0,2147.0,2212.0
job 15,2.0,98.0,310.0,326.0,387.0,614.0,769.0,919.0,1003.0,1029.0,1296.0,1370.0,1434.0,1675.0,1753.0,1809.0,1941.0,2124.0,2164.0,2334.0
job 16,36.0,99.0,326.0,565.0,757.0,1096.0,1305.0,1464.0,1483.0,1578.0,1761.0,1926.0,1996.0,2029.0,2033.0,2062.0,2286.0,2371.0,2406.0,2429.0
job 17,0.0,42.0,185.0,319.0,383.0,425.0,482.0,788.0,832.0,844.0,975.0,1003.0,1012.0,1068.0,1088.0,1158.0,1182.0,1483.0,1496.0,1780.0
job 18,0.0,210.0,252.0,322.0,541.0,549.0,711.0,793.0,1003.0,1100.0,1180.0,1267.0,1472.0,1618.0,1748.0,1836.0,2062.0,2147.0,2257.0,2353.0
job 19,32.0,98.0,331.0,424.0,433.0,670.0,847.0,933.0,1010.0,1182.0,1226.0,1227.0,1315.0,1366.0,1473.0,1494.0,1540.0,1570.0,1820.0,1912.0
job 20,175.0,259.0,265.0,302.0,527.0,846.0,921.0,1234.0,1270.0,1383.0,1440.0,1674.0,1753.0,1836.0,1900.0,2103.0,2406.0,2523.0,2593.0,2624.0
job 21,0.0,96.0,177.0,506.0,701.0,978.0,1372.0,1464.0,1623.0,1915.0,2001.0,2029.0,2036.0,2108.0,2123.0,2241.0,2287.0,2433.0,2530.0,2594.0
job 22,24.0,60.0,260.0,424.0,600.0,858.0,1073.0,1380.0,1530.0,1587.0,1719.0,1803.0,2335.0,2364.0,2455.0,2523.0,2617.0,2642.0,2675.0,2778.0
job 23,0.0,46.0,177.0,210.0,249.0,266.0,433.0,497.0,605.0,666.0,819.0,848.0,1003.0,1187.0,1249.0,1363.0,1413.0,1542.0,1767.0,2030.0
job 24,10.0,24.0,77.0,183.0,238.0,432.0,641.0,714.0,721.0,921.0,1148.0,1234.0,1271.0,1337.0,1367.0,1496.0,1540.0,1725.0,1820.0,1912.0
