makespan,3094.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,161.0,255.0,434.0,506.0,558.0,853.0,1021.0,1059.0,1211.0,1356.0,1377.0,1379.0,1481.0,1652.0,1704.0,1841.0,1909.0,2022.0,2081.0,2110.0
job 1,134.0,412.0,492.0,503.0,540.0,604.0,635.0,908.0,995.0,1162.0,1252.0,1340.0,1361.0,1486.0,1799.0,2001.0,2092.0,2737.0,2765.0,2859.0
job 2,0.0,156.0,190.0,210.0,336.0,583.0,651.0,685.0,725.0,926.0,1021.0,1388.0,1464.0,1552.0,1584.0,1693.0,1900.0,2081.0,2174.0,2266.0
job 3,34.0,112.0,156.0,192.0,254.0,272.0,462.0,783.0,841.0,862.0,1025.0,1320.0,1396.0,1485.0,1704.0,1764.0,1891.0,1905.0,2004.0,2337.0
job 4,43.0,164.0,386.0,419.0,564.0,640.0,775.0,1059.0,1136.0,1208.0,1315.0,1541.0,1628.0,1651.0,2239.0,2337.0,2502.0,2599.0,2604.0,2643.0
job 5,195.0,536.0,715.0,929.0,1167.0,1262.0,1299.0,1511.0,1685.0,1726.0,1864.0,1946.0,2361.0,2437.0,2485.0,2567.0,2773.0,2971.0,2995.0,3033.0
job 6,45.0,93.0,164.0,192.0,230.0,436.0,494.0,808.0,809.0,1004.0,1177.0,1288.0,1361.0,1373.0,1454.0,1638.0,1797.0,1967.0,2098.0,2124.0
job 7,79.0,206.0,299.0,337.0,445.0,473.0,582.0,619.0,822.0,881.0,926.0,973.0,1087.0,1118.0,1275.0,1355.0,1385.0,1619.0,1713.0,1793.0
job 8,46.0,99.0,349.0,413.0,441.0,477.0,676.0,779.0,1021.0,1087.0,1114.0,1183.0,1414.0,1593.0,1713.0,1877.0,2567.0,2645.0,2766.0,2862.0
job 9,264.0,439.0,445.0,493.0,509.0,777.0,933.0,1237.0,1396.0,1481.0,1486.0,1516.0,1642.0,1685.0,1791.0,1799.0,1924.0,2231.0,2638.0,2649.0
job 10,121.0,588.0,640.0,716.0,751.0,765.0,978.0,1069.0,1213.0,1266.0,1320.0,1322.0,1408.0,1737.0,1881.0,2288.0,2375.0,2416.0,2485.0,2695.0
job 11,0.0,76.0,419.0,438.0,633.0,904.0,991.0,1168.0,1218.0,1355.0,1580.0,1658.0,1840.0,1910.0,1949.0,2181.0,2250.0,2288.0,2322.0,2604.0
job 12,134.0,209.0,389.0,447.0,464.0,634.0,712.0,752.0,862.0,1024.0,1120.0,1312.0,1572.0,1726.0,1796.0,1847.0,1864.0,1965.0,2285.0,2715.0
job 13,26.0,192.0,814.0,830.0,1027.0,1218.0,1488.0,1585.0,2092.0,2147.0,2306.0,2396.0,2480.0,2599.0,2638.0,2675.0,2737.0,2873.0,2971.0,2973.0
job 14,255.0,494.0,727.0,807.0,900.0,1172.0,1425.0,1586.0,1617.0,1653.0,1706.0,2416.0,2502.0,2726.0,2761.0,2775.0,2820.0,2894.0,2961.0,3005.0
job 15,0.0,52.0,492.0,614.0,680.0,752.0,888.0,948.0,967.0,1122.0,1178.0,1396.0,1483.0,1502.0,1541.0,1557.0,2124.0,2213.0,2273.0,2445.0
job 16,152.0,268.0,509.0,599.0,614.0,626.0,643.0,881.0,933.0,977.0,979.0,1303.0,1703.0,1871.0,1949.0,2250.0,2295.0,2361.0,2862.0,2914.0
job 17,0.0,26.0,45.0,800.0,1083.0,1172.0,1440.0,1496.0,1540.0,1584.0,1764.0,1833.0,1919.0,1946.0,2093.0,2437.0,2503.0,2576.0,2624.0,2754.0
job 18,0.0,119.0,152.0,194.0,206.0,257.0,441.0,682.0,945.0,1021.0,1244.0,1340.0,1605.0,1740.0,1801.0,2066.0,2253.0,2347.0,2396.0,2437.0
job 19,210.0,292.0,361.0,830.0,884.0,931.0,1186.0,1237.0,1299.0,1591.0,1676.0,1833.0,1896.0,1971.0,2083.0,2163.0,2347.0,2445.0,2684.0,2782.0
job 20,99.0,225.0,268.0,413.0,439.0,619.0,834.0,938.0,1167.0,1186.0,1252.0,1329.0,1550.0,1577.0,1591.0,1637.0,1702.0,1726.0,1901.0,2013.0
job 21,0.0,70.0,306.0,554.0,841.0,904.0,1136.0,1167.0,1168.0,1183.0,1373.0,1460.0,1628.0,1703.0,1713.0,1737.0,2133.0,2503.0,2506.0,2859.0
job 22,122.0,494.0,651.0,721.0,871.0,972.0,1024.0,1027.0,1230.0,1496.0,1722.0,1845.0,1998.0,2090.0,2124.0,2162.0,2181.0,2213.0,2285.0,2683.0
job 23,292.0,386.0,436.0,473.0,490.0,540.0,602.0,837.0,908.0,1123.0,1365.0,1439.0,1644.0,1826.0,1878.0,1910.0,2090.0,2179.0,2239.0,2273.0
job 24,0.0,7.0,22.0,272.0,299.0,522.0,725.0,894.0,1024.0,1136.0,1180.0,1279.0,1363.0,1437.0,1564.0,1617.0,1642.0,1689.0,1800.0,2015.0
job 25,1.0,60.0,299.0,336.0,412.0,434.0,561.0,634.0,717.0,1138.0,1230.0,1448.0,1577.0,1621.0,1893.0,2179.0,2270.0,2480.0,2576.0,2618.0
