makespan,2796.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,13.0,66.0,122.0,260.0,303.0,564.0,666.0,718.0,753.0,880.0,1153.0,1199.0,1202.0,1245.0,1331.0,1348.0,1442.0,1603.0,1636.0,1712.0
job 1,0.0,5.0,87.0,326.0,395.0,541.0,557.0,579.0,832.0,1182.0,1326.0,1650.0,1747.0,1965.0,2031.0,2050.0,2176.0,2264.0,2303.0,2377.0
job 2,0.0,44.0,344.0,613.0,746.0,886.0,941.0,996.0,1036.0,1109.0,1480.0,1656.0,1738.0,1890.0,2111.0,2205.0,2246.0,2356.0,2481.0,2575.0
job 3,0.0,169.0,177.0,541.0,679.0,858.0,984.0,1129.0,1339.0,1389.0,1404.0,1432.0,1528.0,1754.0,1840.0,2071.0,2202.0,2405.0,2500.0,2571.0
job 4,41.0,121.0,158.0,204.0,459.0,755.0,824.0,1022.0,1196.0,1363.0,1595.0,1605.0,1662.0,1806.0,1899.0,1981.0,2019.0,2046.0,2098.0,2384.0
job 5,0.0,159.0,232.0,233.0,526.0,824.0,899.0,928.0,1015.0,1037.0,1317.0,1452.0,1608.0,1680.0,1712.0,1836.0,2037.0,2068.0,2098.0,2164.0
job 6,0.0,24.0,145.0,248.0,379.0,660.0,941.0,1036.0,1086.0,1253.0,1482.0,1693.0,1811.0,1909.0,2022.0,2046.0,2062.0,2114.0,2189.0,2212.0
job 7,0.0,51.0,243.0,335.0,343.0,361.0,457.0,636.0,723.0,774.0,900.0,985.0,1086.0,1389.0,1590.0,1652.0,1762.0,1860.0,2062.0,2149.0
job 8,0.0,174.0,231.0,242.0,260.0,518.0,591.0,621.0,719.0,1081.0,1208.0,1418.0,1666.0,1899.0,1970.0,2102.0,2164.0,2189.0,2360.0,2385.0
job 9,0.0,116.0,203.0,294.0,447.0,488.0,541.0,550.0,634.0,715.0,915.0,965.0,1082.0,1487.0,1584.0,1747.0,1966.0,2026.0,2077.0,2205.0
job 10,0.0,21.0,52.0,87.0,121.0,193.0,597.0,630.0,744.0,800.0,832.0,894.0,998.0,1082.0,1179.0,1355.0,1427.0,1539.0,1600.0,1637.0
job 11,1.0,20.0,240.0,326.0,532.0,732.0,794.0,926.0,1023.0,1042.0,1156.0,1461.0,1529.0,1819.0,1900.0,1950.0,2019.0,2112.0,2247.0,2319.0
job 12,25.0,402.0,494.0,518.0,524.0,532.0,794.0,841.0,1163.0,1261.0,1369.0,1627.0,1720.0,2019.0,2022.0,2099.0,2251.0,2391.0,2488.0,2531.0
job 13,20.0,204.0,276.0,314.0,550.0,582.0,647.0,806.0,839.0,1084.0,1398.0,1461.0,1762.0,1855.0,2075.0,2169.0,2239.0,2247.0,2296.0,2385.0
job 14,0.0,210.0,430.0,557.0,613.0,636.0,679.0,714.0,899.0,900.0,963.0,1041.0,1104.0,1109.0,1504.0,1554.0,1605.0,1694.0,1724.0,1984.0
job 15,52.0,107.0,212.0,343.0,438.0,510.0,681.0,925.0,1055.0,1224.0,1275.0,1373.0,1523.0,1651.0,1754.0,1819.0,2031.0,2098.0,2371.0,2500.0
job 16,18.0,52.0,242.0,498.0,841.0,910.0,1107.0,1153.0,1156.0,1258.0,1295.0,1326.0,1335.0,1464.0,1543.0,1651.0,1724.0,1754.0,1860.0,1954.0
job 17,9.0,108.0,145.0,231.0,247.0,326.0,354.0,420.0,585.0,702.0,870.0,941.0,1276.0,1507.0,1588.0,1629.0,1832.0,2016.0,2067.0,2112.0
job 18,131.0,395.0,459.0,498.0,507.0,714.0,800.0,889.0,960.0,1049.0,1169.0,1245.0,1269.0,1580.0,1595.0,1630.0,1918.0,2083.0,2160.0,2296.0
job 19,0.0,18.0,52.0,86.0,158.0,185.0,375.0,486.0,541.0,621.0,873.0,1042.0,1329.0,1528.0,1566.0,1593.0,1652.0,1734.0,1744.0,1905.0
job 20,5.0,25.0,118.0,193.0,358.0,504.0,646.0,681.0,727.0,735.0,901.0,987.0,1217.0,1270.0,1293.0,1568.0,1587.0,1633.0,1657.0,1764.0
job 21,55.0,260.0,340.0,344.0,351.0,518.0,723.0,838.0,880.0,1062.0,1107.0,1373.0,1432.0,1474.0,1622.0,1656.0,1695.0,2013.0,2276.0,2371.0
job 22,71.0,340.0,366.0,369.0,619.0,816.0,889.0,1082.0,1132.0,1520.0,1580.0,1597.0,1622.0,1680.0,1855.0,1905.0,1924.0,1950.0,2001.0,2169.0
job 23,13.0,122.0,158.0,193.0,240.0,556.0,646.0,833.0,911.0,1078.0,1202.0,1224.0,1630.0,1651.0,1693.0,1731.0,1750.0,1778.0,1840.0,1887.0
job 24,13.0,107.0,161.0,406.0,723.0,842.0,979.0,1154.0,1270.0,1286.0,1317.0,1370.0,1588.0,1924.0,2041.0,2279.0,2360.0,2428.0,2531.0,2700.0
job 25,0.0,66.0,118.0,408.0,447.0,579.0,649.0,817.0,901.0,925.0,963.0,1049.0,1132.0,1154.0,1294.0,1404.0,1452.0,1613.0,1720.0,1765.0
job 26,42.0,75.0,488.0,504.0,582.0,957.0,1199.0,1383.0,1446.0,1467.0,1593.0,1643.0,1903.0,1982.0,2219.0,2276.0,2488.0,2561.0,2621.0,2700.0
job 27,138.0,354.0,417.0,454.0,753.0,842.0,965.0,1149.0,1269.0,1446.0,1623.0,1691.0,1731.0,1734.0,1825.0,1969.0,2049.0,2458.0,2501.0,2598.0
job 28,236.0,326.0,718.0,810.0,1023.0,1275.0,1378.0,1387.0,1442.0,1482.0,1652.0,1677.0,1780.0,1825.0,1970.0,2164.0,2219.0,2269.0,2350.0,2481.0
job 29,0.0,75.0,166.0,326.0,643.0,666.0,968.0,1178.0,1295.0,1396.0,1600.0,1623.0,1629.0,1639.0,1726.0,1928.0,2077.0,2099.0,2149.0,2183.0
