makespan,2910.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,62.0,341.0,389.0,653.0,753.0,821.0,1247.0,1335.0,1543.0,1630.0,1929.0,2281.0,2349.0,2363.0,2376.0,2529.0,2654.0,2713.0,2773.0,2798.0
job 1,23.0,123.0,140.0,346.0,420.0,459.0,552.0,765.0,1078.0,1167.0,1427.0,1546.0,1602.0,1633.0,1817.0,1992.0,2049.0,2088.0,2227.0,2567.0
job 2,153.0,502.0,709.0,787.0,803.0,1026.0,1065.0,1097.0,1118.0,1238.0,1395.0,1809.0,1817.0,1821.0,1956.0,1991.0,2418.0,2501.0,2515.0,2599.0
job 3,0.0,223.0,407.0,417.0,552.0,570.0,825.0,965.0,1044.0,1060.0,1252.0,1358.0,1379.0,1684.0,1867.0,2002.0,2088.0,2111.0,2158.0,2376.0
job 4,56.0,139.0,417.0,537.0,654.0,759.0,871.0,926.0,1084.0,1188.0,1379.0,1447.0,1681.0,1915.0,2131.0,2239.0,2250.0,2361.0,2400.0,2585.0
job 5,125.0,297.0,474.0,870.0,968.0,1048.0,1135.0,1154.0,1315.0,1382.0,1400.0,1737.0,1770.0,1903.0,2160.0,2217.0,2402.0,2467.0,2543.0,2629.0
job 6,0.0,34.0,102.0,202.0,210.0,275.0,501.0,554.0,968.0,1060.0,1203.0,1291.0,1487.0,1572.0,1618.0,1758.0,1809.0,1843.0,1906.0,2152.0
job 7,34.0,99.0,296.0,325.0,412.0,664.0,753.0,845.0,967.0,1207.0,1262.0,1314.0,1479.0,1546.0,1824.0,1839.0,2006.0,2083.0,2444.0,2485.0
job 8,0.0,55.0,310.0,407.0,570.0,860.0,933.0,1184.0,1273.0,1303.0,1359.0,1542.0,1639.0,1911.0,2095.0,2328.0,2618.0,2699.0,2779.0,2814.0
job 9,0.0,318.0,584.0,782.0,862.0,914.0,990.0,1206.0,1304.0,1411.0,1560.0,1724.0,1816.0,1854.0,1937.0,1999.0,2133.0,2152.0,2154.0,2251.0
job 10,146.0,362.0,489.0,491.0,496.0,591.0,710.0,862.0,1127.0,1380.0,1427.0,1473.0,1522.0,1630.0,1846.0,1906.0,1925.0,2183.0,2246.0,2515.0
job 11,38.0,86.0,420.0,465.0,845.0,886.0,968.0,978.0,1025.0,1218.0,1572.0,1925.0,2014.0,2053.0,2060.0,2093.0,2132.0,2306.0,2501.0,2522.0
job 12,4.0,133.0,202.0,443.0,600.0,822.0,870.0,1119.0,1185.0,1516.0,1689.0,1906.0,1956.0,2132.0,2217.0,2485.0,2569.0,2589.0,2673.0,2763.0
job 13,0.0,11.0,152.0,363.0,496.0,762.0,765.0,1044.0,1127.0,1192.0,1296.0,1500.0,1801.0,1894.0,1929.0,1996.0,2200.0,2472.0,2514.0,2515.0
job 14,206.0,275.0,325.0,618.0,783.0,1076.0,1160.0,1184.0,1185.0,1222.0,1255.0,1368.0,1572.0,1842.0,2060.0,2131.0,2282.0,2365.0,2384.0,2418.0
job 15,0.0,195.0,289.0,310.0,458.0,736.0,847.0,1047.0,1144.0,1230.0,1390.0,1594.0,1644.0,1645.0,1678.0,1683.0,1854.0,2138.0,2162.0,2645.0
job 16,0.0,389.0,409.0,636.0,664.0,682.0,769.0,778.0,803.0,891.0,948.0,1034.0,1084.0,1314.0,1327.0,1401.0,1467.0,1644.0,1684.0,1820.0
job 17,44.0,94.0,286.0,592.0,805.0,1060.0,1156.0,1188.0,1423.0,1575.0,1817.0,1894.0,2141.0,2250.0,2282.0,2496.0,2549.0,2699.0,2794.0,2867.0
job 18,4.0,111.0,158.0,288.0,333.0,434.0,570.0,746.0,790.0,924.0,1022.0,1026.0,1036.0,1126.0,1207.0,1314.0,1392.0,1512.0,1710.0,2053.0
