makespan,2988.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,89.0,266.0,446.0,565.0,821.0,897.0,911.0,1008.0,1173.0,1252.0,1323.0,1516.0,1784.0,1880.0,2047.0,2182.0,2205.0,2269.0,2431.0,2471.0
job 1,0.0,95.0,185.0,379.0,618.0,657.0,733.0,796.0,911.0,1068.0,1228.0,1339.0,1493.0,1722.0,1778.0,1969.0,2103.0,2244.0,2322.0,2361.0
job 2,0.0,311.0,444.0,823.0,980.0,1041.0,1106.0,1169.0,1315.0,1594.0,1685.0,1880.0,2205.0,2374.0,2450.0,2497.0,2567.0,2600.0,2684.0,2731.0
job 3,0.0,29.0,148.0,395.0,431.0,452.0,481.0,759.0,944.0,1041.0,1169.0,1225.0,1316.0,1545.0,1812.0,1896.0,2310.0,2325.0,2559.0,2634.0
job 4,134.0,431.0,655.0,906.0,971.0,1051.0,1106.0,1307.0,1628.0,1774.0,1847.0,2091.0,2182.0,2277.0,2287.0,2450.0,2548.0,2607.0,2703.0,2769.0
job 5,110.0,179.0,283.0,304.0,374.0,564.0,662.0,875.0,1066.0,1177.0,1430.0,1514.0,1945.0,2042.0,2430.0,2528.0,2559.0,2650.0,2671.0,2687.0
job 6,1.0,11.0,86.0,259.0,528.0,606.0,754.0,807.0,822.0,907.0,941.0,1051.0,1116.0,1262.0,1400.0,1615.0,1695.0,1944.0,2019.0,2102.0
job 7,185.0,355.0,581.0,839.0,1090.0,1282.0,1396.0,1454.0,1493.0,1846.0,1944.0,2040.0,2306.0,2464.0,2617.0,2674.0,2731.0,2768.0,2831.0,2899.0
job 8,178.0,265.0,474.0,527.0,571.0,644.0,777.0,1076.0,1169.0,1280.0,1444.0,1777.0,2042.0,2097.0,2176.0,2207.0,2221.0,2325.0,2374.0,2548.0
job 9,0.0,32.0,49.0,126.0,257.0,476.0,578.0,678.0,851.0,1198.0,1388.0,1450.0,1526.0,1687.0,1774.0,1802.0,1898.0,1988.0,2058.0,2287.0
job 10,33.0,86.0,105.0,242.0,281.0,657.0,897.0,986.0,1031.0,1176.0,1182.0,1362.0,1396.0,1657.0,1728.0,1944.0,2182.0,2272.0,2290.0,2367.0
job 11,37.0,45.0,75.0,453.0,461.0,505.0,533.0,633.0,750.0,865.0,921.0,934.0,1044.0,1116.0,1319.0,1362.0,1377.0,1486.0,1641.0,1898.0
job 12,13.0,33.0,41.0,427.0,720.0,943.0,1220.0,1354.0,1695.0,1712.0,2322.0,2409.0,2495.0,2612.0,2663.0,2718.0,2867.0,2897.0,2898.0,2899.0
job 13,81.0,128.0,202.0,314.0,361.0,397.0,486.0,491.0,610.0,807.0,858.0,1035.0,1072.0,1088.0,1111.0,1127.0,1210.0,1235.0,1280.0,1313.0
job 14,0.0,24.0,75.0,184.0,243.0,320.0,505.0,515.0,729.0,823.0,1150.0,1220.0,1442.0,1606.0,2019.0,2117.0,2150.0,2189.0,2288.0,2359.0
job 15,123.0,219.0,571.0,615.0,655.0,838.0,891.0,911.0,1225.0,1387.0,1472.0,1712.0,1799.0,1980.0,2047.0,2269.0,2365.0,2556.0,2607.0,2650.0
job 16,29.0,85.0,104.0,243.0,249.0,266.0,361.0,424.0,642.0,645.0,956.0,1035.0,1177.0,1480.0,1599.0,1663.0,1860.0,1878.0,2140.0,2163.0
job 17,0.0,1.0,17.0,29.0,249.0,263.0,452.0,549.0,854.0,947.0,1006.0,1050.0,1071.0,1111.0,1299.0,1617.0,1657.0,1670.0,1946.0,2042.0
job 18,11.0,48.0,110.0,184.0,189.0,264.0,475.0,543.0,605.0,888.0,909.0,926.0,975.0,1111.0,1182.0,1280.0,1400.0,1527.0,1538.0,1696.0
job 19,0.0,36.0,71.0,179.0,250.0,424.0,481.0,515.0,538.0,587.0,684.0,1072.0,1378.0,1778.0,1910.0,2239.0,2310.0,2658.0,2797.0,2885.0
job 20,0.0,23.0,31.0,99.0,116.0,250.0,330.0,379.0,523.0,897.0,1084.0,1184.0,1377.0,1427.0,1430.0,1963.0,1980.0,2065.0,2113.0,2473.0
job 21,116.0,444.0,615.0,735.0,777.0,834.0,921.0,1071.0,1252.0,1450.0,1532.0,1770.0,1846.0,1910.0,2144.0,2361.0,2450.0,2644.0,2725.0,2897.0
job 22,190.0,478.0,565.0,606.0,717.0,759.0,819.0,1016.0,1050.0,1059.0,1084.0,1162.0,1248.0,1425.0,1487.0,1538.0,1732.0,2042.0,2377.0,2467.0
job 23,48.0,210.0,377.0,446.0,546.0,782.0,971.0,975.0,1068.0,1135.0,1235.0,1401.0,1434.0,1603.0,1615.0,1687.0,2000.0,2091.0,2092.0,2126.0
job 24,24.0,95.0,99.0,394.0,427.0,520.0,564.0,875.0,956.0,1059.0,1233.0,1532.0,1853.0,2086.0,2182.0,2394.0,2430.0,2441.0,2515.0,2553.0
job 25,23.0,91.0,109.0,172.0,202.0,261.0,417.0,675.0,841.0,906.0,916.0,1088.0,1113.0,1308.0,1378.0,1425.0,1535.0,1802.0,1853.0,1856.0
job 26,0.0,170.0,316.0,556.0,813.0,938.0,1031.0,1256.0,1402.0,1503.0,1861.0,2150.0,2373.0,2514.0,2528.0,2559.0,2586.0,2739.0,2841.0,2885.0
job 27,0.0,32.0,105.0,269.0,311.0,543.0,624.0,707.0,771.0,939.0,1126.0,1177.0,1298.0,1355.0,1400.0,1512.0,1723.0,1896.0,1950.0,1976.0
job 28,1.0,33.0,104.0,285.0,486.0,563.0,822.0,838.0,849.0,1112.0,1328.0,1509.0,1670.0,1760.0,1815.0,1961.0,2189.0,2363.0,2467.0,2497.0
job 29,17.0,142.0,307.0,312.0,394.0,652.0,717.0,759.0,832.0,911.0,1039.0,1111.0,1533.0,1617.0,1878.0,1945.0,2058.0,2100.0,2528.0,2634.0
