makespan,tensor(2082.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 12,143.0,259.0,383.0,468.0,503.0,554.0,706.0,784.0,818.0,889.0,932.0,982.0,1243.0,1611.0,1714.0,1808.0,1865.0,1962.0,1974.0,2049.0
job 13,23.0,99.0,213.0,260.0,274.0,581.0,667.0,904.0,970.0,1069.0,1086.0,1134.0,1272.0,1424.0,1751.0,1799.0,1817.0,1905.0,1983.0,2051.0
job 14,0.0,33.0,141.0,247.0,279.0,545.0,581.0,649.0,671.0,701.0,785.0,1035.0,1210.0,1294.0,1313.0,1400.0,1549.0,1670.0,1784.0,1989.0
job 15,0.0,77.0,249.0,315.0,384.0,454.0,568.0,646.0,706.0,970.0,1189.0,1419.0,1444.0,1514.0,1572.0,1586.0,1695.0,1802.0,1811.0,1977.0
job 16,0.0,174.0,312.0,378.0,392.0,401.0,501.0,790.0,886.0,938.0,980.0,1070.0,1371.0,1462.0,1528.0,1654.0,1792.0,1800.0,1875.0,1985.0
job 17,338.0,383.0,390.0,503.0,739.0,1083.0,1159.0,1203.0,1229.0,1239.0,1444.0,1501.0,1579.0,1662.0,1712.0,1781.0,1794.0,1935.0,1992.0,2062.0
job 18,0.0,214.0,274.0,424.0,430.0,510.0,632.0,723.0,768.0,942.0,1028.0,1035.0,1127.0,1173.0,1192.0,1309.0,1579.0,1629.0,1749.0,1858.0
job 19,0.0,36.0,114.0,125.0,209.0,225.0,258.0,357.0,474.0,889.0,984.0,1044.0,1064.0,1139.0,1210.0,1615.0,1701.0,1705.0,1719.0,1776.0
job 20,47.0,88.0,97.0,246.0,286.0,431.0,439.0,468.0,566.0,627.0,683.0,901.0,951.0,1086.0,1225.0,1556.0,1649.0,1713.0,1809.0,2003.0
job 21,35.0,439.0,454.0,706.0,761.0,763.0,818.0,858.0,932.0,1267.0,1275.0,1348.0,1437.0,1529.0,1715.0,1806.0,1811.0,1876.0,1924.0,2023.0
job 22,0.0,78.0,594.0,676.0,761.0,882.0,913.0,1021.0,1086.0,1202.0,1243.0,1275.0,1353.0,1381.0,1411.0,1475.0,1552.0,1679.0,1742.0,1905.0
job 23,36.0,66.0,126.0,315.0,473.0,554.0,723.0,858.0,877.0,997.0,1054.0,1133.0,1189.0,1269.0,1348.0,1419.0,1422.0,1477.0,1586.0,1662.0
job 24,0.0,383.0,543.0,877.0,895.0,959.0,1152.0,1288.0,1376.0,1437.0,1441.0,1480.0,1558.0,1570.0,1628.0,1713.0,1785.0,1924.0,1981.0,2030.0
job 25,88.0,179.0,599.0,695.0,784.0,882.0,905.0,1229.0,1262.0,1353.0,1425.0,1558.0,1582.0,1634.0,1712.0,1813.0,2002.0,2023.0,2046.0,2061.0
job 26,0.0,114.0,265.0,341.0,439.0,576.0,649.0,763.0,848.0,945.0,1027.0,1046.0,1090.0,1410.0,1525.0,1624.0,1715.0,1751.0,1907.0,2028.0
job 27,0.0,92.0,126.0,174.0,246.0,323.0,496.0,624.0,715.0,790.0,1072.0,1165.0,1186.0,1361.0,1447.0,1475.0,1555.0,1643.0,1675.0,1742.0
job 28,0.0,161.0,190.0,387.0,456.0,478.0,589.0,674.0,818.0,845.0,1046.0,1152.0,1262.0,1629.0,1806.0,1824.0,1887.0,1903.0,1974.0,2043.0
job 29,0.0,87.0,176.0,293.0,396.0,435.0,478.0,620.0,706.0,754.0,1007.0,1139.0,1329.0,1424.0,1485.0,1505.0,1518.0,1615.0,1634.0,1697.0
