makespan,3197.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,7.0,33.0,213.0,267.0,363.0,552.0,598.0,713.0,806.0,814.0,952.0,1227.0,1259.0,1342.0,1456.0,1710.0,1852.0,1872.0,2064.0,2116.0
job 1,16.0,85.0,159.0,506.0,689.0,829.0,1049.0,1269.0,1480.0,1525.0,1640.0,1717.0,1760.0,1789.0,1820.0,1923.0,2036.0,2055.0,2308.0,2362.0
job 2,0.0,151.0,309.0,310.0,317.0,421.0,700.0,784.0,907.0,1139.0,1373.0,1738.0,1833.0,1920.0,2284.0,2306.0,2377.0,2637.0,2783.0,2841.0
job 3,202.0,266.0,598.0,814.0,876.0,948.0,1086.0,1350.0,1652.0,1831.0,1929.0,1931.0,2022.0,2160.0,2226.0,2429.0,2474.0,2526.0,2639.0,2761.0
job 4,44.0,188.0,319.0,344.0,439.0,511.0,513.0,610.0,672.0,764.0,979.0,1061.0,1064.0,1165.0,1170.0,1620.0,1702.0,1710.0,1752.0,1866.0
job 5,112.0,240.0,411.0,758.0,806.0,971.0,1138.0,1152.0,1311.0,1394.0,1615.0,1661.0,1717.0,1889.0,1914.0,2001.0,2061.0,2092.0,2109.0,2210.0
job 6,0.0,23.0,80.0,164.0,213.0,317.0,697.0,1026.0,1172.0,1388.0,1702.0,1922.0,2088.0,2160.0,2361.0,2553.0,2738.0,2783.0,2882.0,2894.0
job 7,0.0,59.0,186.0,406.0,605.0,682.0,713.0,714.0,929.0,1083.0,1141.0,1208.0,1234.0,1266.0,1315.0,1522.0,1525.0,1615.0,1760.0,1918.0
job 8,0.0,352.0,410.0,426.0,602.0,767.0,809.0,943.0,997.0,1251.0,1336.0,1362.0,1642.0,1690.0,1825.0,1852.0,2160.0,2239.0,2301.0,2423.0
job 9,0.0,7.0,310.0,334.0,363.0,419.0,676.0,747.0,906.0,952.0,1259.0,1467.0,1532.0,1608.0,1642.0,1931.0,1995.0,2156.0,2225.0,2242.0
job 10,0.0,14.0,340.0,513.0,865.0,1156.0,1251.0,1288.0,1406.0,1667.0,1945.0,2190.0,2497.0,2649.0,2701.0,2743.0,2852.0,2944.0,3083.0,3174.0
job 11,0.0,59.0,85.0,345.0,516.0,809.0,1101.0,1187.0,1352.0,1656.0,1918.0,2276.0,2584.0,2612.0,2628.0,2649.0,3006.0,3083.0,3101.0,3108.0
job 12,90.0,329.0,514.0,846.0,970.0,1273.0,1439.0,1639.0,1726.0,2092.0,2136.0,2241.0,2306.0,2347.0,2399.0,2450.0,2526.0,2838.0,2891.0,2955.0
job 13,305.0,395.0,652.0,738.0,808.0,1214.0,1227.0,1628.0,2052.0,2143.0,2427.0,2499.0,2569.0,2701.0,2761.0,2827.0,2888.0,2901.0,2961.0,3006.0
job 14,27.0,122.0,514.0,605.0,915.0,1042.0,1140.0,1226.0,1372.0,1499.0,1584.0,1832.0,1922.0,2118.0,2214.0,2239.0,2248.0,2301.0,2347.0,2377.0
job 15,0.0,377.0,476.0,511.0,763.0,846.0,870.0,1157.0,1251.0,1276.0,1315.0,1335.0,1788.0,1856.0,2153.0,2274.0,2324.0,2531.0,2609.0,2632.0
job 16,0.0,241.0,547.0,800.0,936.0,941.0,1010.0,1342.0,1563.0,1807.0,1837.0,1914.0,1960.0,2001.0,2109.0,2153.0,2210.0,2222.0,2241.0,2293.0
job 17,174.0,341.0,426.0,511.0,514.0,558.0,664.0,751.0,767.0,871.0,907.0,1064.0,1124.0,1157.0,1275.0,1323.0,1334.0,1423.0,1451.0,1497.0
job 18,153.0,310.0,584.0,676.0,682.0,700.0,959.0,1091.0,1332.0,1413.0,1539.0,1856.0,2002.0,2045.0,2090.0,2357.0,2428.0,2432.0,2488.0,2569.0
job 19,0.0,44.0,122.0,188.0,267.0,289.0,301.0,428.0,577.0,747.0,943.0,962.0,979.0,1034.0,1121.0,1138.0,1347.0,1458.0,1622.0,1655.0
job 20,10.0,406.0,819.0,928.0,1068.0,1257.0,1498.0,1596.0,1622.0,1655.0,1656.0,1761.0,1865.0,2052.0,2069.0,2109.0,2138.0,2160.0,2381.0,2423.0
job 21,0.0,266.0,340.0,495.0,577.0,714.0,739.0,761.0,811.0,978.0,1035.0,1098.0,1152.0,1336.0,1451.0,1531.0,1574.0,1655.0,1951.0,2159.0
job 22,56.0,265.0,382.0,442.0,784.0,877.0,901.0,1143.0,1234.0,1563.0,1698.0,1795.0,2109.0,2222.0,2362.0,2377.0,2521.0,2611.0,2663.0,2738.0
job 23,178.0,463.0,714.0,962.0,1049.0,1081.0,1332.0,1356.0,1373.0,1487.0,1522.0,1574.0,1669.0,1888.0,2109.0,2192.0,2199.0,2462.0,2628.0,2637.0
job 24,14.0,32.0,90.0,96.0,100.0,115.0,186.0,334.0,478.0,843.0,936.0,978.0,1052.0,1413.0,1487.0,1537.0,1642.0,1661.0,1995.0,2061.0
job 25,37.0,289.0,471.0,791.0,1083.0,1288.0,1324.0,1339.0,1551.0,1639.0,1794.0,1817.0,1960.0,2144.0,2225.0,2399.0,2474.0,2497.0,2589.0,2713.0
job 26,0.0,281.0,309.0,345.0,349.0,656.0,962.0,1131.0,1222.0,1273.0,1325.0,1436.0,1440.0,1523.0,1548.0,1780.0,1826.0,2019.0,2090.0,2306.0
job 27,100.0,151.0,164.0,416.0,478.0,522.0,575.0,672.0,714.0,870.0,1035.0,1137.0,1187.0,1228.0,1426.0,1437.0,1690.0,1788.0,2015.0,2242.0
