makespan,2950.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,0.0,105.0,287.0,523.0,753.0,798.0,1035.0,1219.0,1473.0,1517.0,1754.0,1838.0,2010.0,2253.0,2348.0,2405.0,2454.0,2481.0,2665.0,2677.0
job 11,50.0,114.0,371.0,469.0,512.0,654.0,1096.0,1141.0,1297.0,1679.0,1806.0,1876.0,1882.0,1893.0,2023.0,2131.0,2358.0,2375.0,2428.0,2499.0
job 12,60.0,222.0,268.0,323.0,481.0,533.0,556.0,694.0,752.0,762.0,831.0,866.0,1099.0,1203.0,1235.0,1513.0,1546.0,1644.0,1876.0,1924.0
job 13,0.0,172.0,250.0,469.0,533.0,648.0,741.0,849.0,1138.0,1303.0,1343.0,1373.0,1399.0,1438.0,1479.0,1882.0,2139.0,2235.0,2262.0,2336.0
job 14,0.0,44.0,204.0,334.0,443.0,653.0,675.0,762.0,939.0,1025.0,1121.0,1224.0,1399.0,1453.0,1477.0,1506.0,1508.0,1732.0,1955.0,2339.0
job 15,44.0,120.0,339.0,380.0,451.0,563.0,752.0,835.0,870.0,1105.0,1180.0,1558.0,1587.0,1679.0,1745.0,1940.0,2160.0,2270.0,2391.0,2454.0
job 16,43.0,84.0,378.0,381.0,463.0,675.0,798.0,853.0,1045.0,1517.0,1616.0,1866.0,1901.0,2062.0,2343.0,2499.0,2592.0,2665.0,2686.0,2746.0
job 17,0.0,91.0,163.0,228.0,473.0,571.0,583.0,678.0,914.0,1012.0,1029.0,1065.0,1094.0,1154.0,1171.0,1192.0,1708.0,1740.0,1796.0,1917.0
job 18,0.0,50.0,91.0,283.0,334.0,413.0,528.0,709.0,853.0,914.0,1121.0,1214.0,1261.0,1390.0,1461.0,1551.0,1792.0,1977.0,2062.0,2348.0
job 19,113.0,197.0,223.0,277.0,399.0,455.0,555.0,728.0,792.0,907.0,1143.0,1327.0,1615.0,1896.0,1990.0,2029.0,2267.0,2348.0,2593.0,2751.0
job 20,156.0,236.0,247.0,353.0,358.0,371.0,567.0,662.0,678.0,1141.0,1205.0,1216.0,1637.0,1906.0,2212.0,2267.0,2348.0,2465.0,2592.0,2762.0
job 21,0.0,2.0,197.0,466.0,582.0,649.0,654.0,703.0,896.0,994.0,1022.0,1041.0,1045.0,1066.0,1192.0,1464.0,1513.0,1545.0,1605.0,1692.0
job 22,20.0,389.0,472.0,512.0,524.0,613.0,653.0,660.0,865.0,896.0,1022.0,1095.0,1245.0,1341.0,1399.0,1545.0,1690.0,1960.0,2010.0,2158.0
job 23,44.0,236.0,316.0,455.0,602.0,865.0,939.0,1001.0,1029.0,1235.0,1304.0,1335.0,1479.0,1672.0,1835.0,1838.0,1853.0,2038.0,2210.0,2302.0
job 24,228.0,324.0,443.0,570.0,582.0,617.0,792.0,849.0,1218.0,1243.0,1451.0,1570.0,1715.0,2083.0,2393.0,2473.0,2623.0,2693.0,2717.0,2751.0
job 25,0.0,246.0,413.0,510.0,545.0,675.0,703.0,956.0,1182.0,1184.0,1407.0,1473.0,1562.0,2084.0,2246.0,2439.0,2529.0,2809.0,2846.0,2900.0
job 26,199.0,324.0,371.0,400.0,697.0,784.0,1045.0,1138.0,1429.0,1650.0,1710.0,1792.0,1806.0,2026.0,2109.0,2164.0,2496.0,2588.0,2626.0,2683.0
job 27,39.0,267.0,351.0,366.0,514.0,716.0,797.0,1125.0,1322.0,1390.0,1522.0,1605.0,1632.0,1877.0,1965.0,2091.0,2298.0,2584.0,2672.0,2711.0
job 28,24.0,43.0,351.0,555.0,774.0,870.0,941.0,1421.0,1587.0,1674.0,1679.0,1711.0,1732.0,1772.0,1893.0,1966.0,2235.0,2441.0,2470.0,2529.0
job 29,0.0,37.0,94.0,263.0,326.0,590.0,653.0,866.0,1343.0,1506.0,1901.0,1995.0,2104.0,2154.0,2193.0,2202.0,2230.0,2273.0,2381.0,2473.0
