makespan,3077.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,92.0,244.0,665.0,709.0,989.0,1074.0,1083.0,1152.0,1172.0,1259.0,1410.0,1741.0,1925.0,2000.0,2204.0,2533.0,2584.0,2724.0,2807.0
job 1,154.0,204.0,307.0,363.0,539.0,870.0,934.0,1528.0,1609.0,1689.0,1733.0,1995.0,2018.0,2047.0,2142.0,2230.0,2391.0,2511.0,2799.0,2852.0
job 2,168.0,256.0,454.0,760.0,795.0,867.0,1191.0,1235.0,1419.0,1610.0,1766.0,1841.0,1861.0,1897.0,2286.0,2335.0,2465.0,2662.0,2678.0,2751.0
job 3,83.0,174.0,247.0,283.0,628.0,681.0,713.0,970.0,1007.0,1107.0,1154.0,1242.0,1469.0,1515.0,1528.0,1694.0,1878.0,2029.0,2092.0,2306.0
job 4,325.0,622.0,665.0,681.0,820.0,882.0,1074.0,1154.0,1185.0,1287.0,1369.0,1615.0,1784.0,1976.0,2143.0,2232.0,2317.0,2376.0,2607.0,2686.0
job 5,418.0,500.0,794.0,940.0,970.0,1256.0,1489.0,1698.0,1777.0,1953.0,2023.0,2176.0,2518.0,2670.0,2715.0,2765.0,2914.0,2918.0,2932.0,2957.0
job 6,1.0,45.0,500.0,565.0,709.0,839.0,981.0,989.0,1114.0,1383.0,1596.0,1652.0,1707.0,1820.0,1875.0,1953.0,2105.0,2165.0,2169.0,2407.0
job 7,207.0,600.0,669.0,720.0,875.0,1339.0,1434.0,1446.0,1564.0,1722.0,1728.0,2147.0,2175.0,2527.0,2678.0,2721.0,2786.0,2799.0,2854.0,2904.0
job 8,309.0,613.0,679.0,930.0,970.0,1312.0,1566.0,1598.0,1766.0,1799.0,1802.0,1813.0,1944.0,2215.0,2396.0,2465.0,2511.0,2582.0,2715.0,2902.0
job 9,0.0,283.0,298.0,544.0,641.0,823.0,867.0,1292.0,1330.0,1668.0,1698.0,1766.0,1828.0,2256.0,2292.0,2387.0,2396.0,2430.0,2637.0,2671.0
job 10,118.0,154.0,326.0,375.0,444.0,679.0,764.0,839.0,934.0,1124.0,1286.0,1312.0,1544.0,1645.0,1808.0,1881.0,1908.0,2023.0,2053.0,2573.0
job 11,42.0,512.0,557.0,626.0,752.0,951.0,981.0,1330.0,1438.0,1492.0,1510.0,1841.0,1925.0,2051.0,2126.0,2292.0,2363.0,2429.0,2582.0,2804.0
job 12,0.0,444.0,502.0,523.0,618.0,680.0,689.0,764.0,879.0,957.0,962.0,1006.0,1297.0,1316.0,1516.0,1581.0,1643.0,1710.0,1721.0,2000.0
job 13,347.0,488.0,505.0,543.0,634.0,873.0,1015.0,1302.0,1336.0,1506.0,1737.0,1766.0,1769.0,1784.0,1927.0,2387.0,2510.0,2556.0,2633.0,2640.0
job 14,14.0,185.0,308.0,374.0,423.0,539.0,680.0,848.0,952.0,1212.0,1369.0,1529.0,1584.0,1908.0,1941.0,1995.0,2047.0,2335.0,2379.0,2511.0
job 15,0.0,36.0,117.0,148.0,236.0,444.0,458.0,488.0,587.0,941.0,1058.0,1423.0,1489.0,1501.0,1784.0,1911.0,2071.0,2143.0,2265.0,2357.0
job 16,0.0,55.0,584.0,861.0,973.0,1387.0,1410.0,1434.0,1596.0,1610.0,1690.0,1875.0,1913.0,2112.0,2271.0,2430.0,2510.0,2605.0,2637.0,2808.0
job 17,0.0,63.0,247.0,308.0,455.0,544.0,689.0,787.0,879.0,905.0,963.0,1016.0,1127.0,1201.0,1449.0,1808.0,1906.0,1943.0,2426.0,2579.0
job 18,0.0,204.0,304.0,626.0,714.0,1007.0,1058.0,1175.0,1336.0,1397.0,1473.0,1630.0,1706.0,1747.0,2018.0,2237.0,2303.0,2529.0,2603.0,2866.0
job 19,0.0,1.0,298.0,407.0,431.0,435.0,448.0,455.0,537.0,625.0,787.0,861.0,879.0,1105.0,1185.0,1354.0,1440.0,1445.0,1465.0,1691.0
job 20,369.0,761.0,1159.0,1191.0,1651.0,1906.0,2213.0,2256.0,2435.0,2527.0,2529.0,2556.0,2579.0,2607.0,2751.0,2753.0,2820.0,2915.0,2927.0,2957.0
job 21,45.0,136.0,205.0,571.0,719.0,760.0,901.0,1049.0,1132.0,1171.0,1242.0,1346.0,1435.0,1652.0,1665.0,2200.0,2242.0,2420.0,2511.0,2519.0
job 22,174.0,331.0,361.0,391.0,489.0,553.0,634.0,713.0,895.0,1064.0,1093.0,1206.0,1297.0,1589.0,1592.0,1651.0,1778.0,1888.0,2435.0,2519.0
job 23,236.0,307.0,645.0,719.0,793.0,794.0,889.0,1055.0,1114.0,1334.0,1557.0,1716.0,1834.0,1983.0,2029.0,2188.0,2265.0,2349.0,2605.0,2671.0
job 24,0.0,66.0,148.0,290.0,375.0,421.0,520.0,795.0,1084.0,1232.0,1465.0,1557.0,1643.0,2058.0,2118.0,2147.0,2188.0,2247.0,2443.0,2682.0
job 25,0.0,12.0,557.0,802.0,888.0,922.0,1122.0,1175.0,1244.0,1271.0,1486.0,1663.0,1737.0,2031.0,2148.0,2372.0,2721.0,2808.0,2815.0,2862.0
job 26,205.0,241.0,425.0,458.0,838.0,870.0,1016.0,1107.0,1122.0,1598.0,1749.0,2014.0,2126.0,2142.0,2170.0,2227.0,2261.0,2379.0,2391.0,2530.0
job 27,93.0,163.0,169.0,189.0,281.0,565.0,601.0,644.0,889.0,1235.0,1379.0,1458.0,1609.0,1802.0,1956.0,2053.0,2103.0,2340.0,2433.0,2511.0
job 28,76.0,595.0,652.0,701.0,763.0,851.0,947.0,1261.0,1316.0,1379.0,1493.0,1708.0,1749.0,1897.0,2232.0,2282.0,2319.0,2410.0,2598.0,2686.0
job 29,0.0,502.0,584.0,595.0,780.0,915.0,1059.0,1128.0,1251.0,1506.0,1589.0,1824.0,2118.0,2175.0,2271.0,2341.0,2420.0,2519.0,2952.0,3014.0
