makespan,2995.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,600.0,786.0,1038.0,1118.0,1142.0,1241.0,1484.0,1489.0,1630.0,1991.0,2086.0,2363.0,2460.0,2598.0,2644.0,2678.0,2747.0,2817.0,2844.0
job 1,0.0,229.0,306.0,472.0,652.0,846.0,901.0,1239.0,1459.0,1547.0,1640.0,1776.0,2135.0,2167.0,2206.0,2249.0,2272.0,2294.0,2347.0,2412.0
job 2,159.0,251.0,284.0,500.0,590.0,600.0,869.0,1118.0,1291.0,1393.0,1716.0,1925.0,2101.0,2206.0,2411.0,2504.0,2562.0,2608.0,2633.0,2674.0
job 3,0.0,8.0,34.0,163.0,229.0,510.0,518.0,544.0,852.0,930.0,1014.0,1076.0,1161.0,1213.0,1239.0,1394.0,1418.0,1630.0,1783.0,1848.0
job 4,0.0,13.0,59.0,69.0,431.0,780.0,869.0,906.0,1068.0,1277.0,1439.0,1601.0,1665.0,1721.0,1724.0,1837.0,2044.0,2242.0,2383.0,2412.0
job 5,72.0,163.0,316.0,332.0,514.0,588.0,927.0,1050.0,1093.0,1533.0,1617.0,1630.0,1731.0,2125.0,2211.0,2534.0,2624.0,2731.0,2766.0,2791.0
job 6,96.0,332.0,412.0,682.0,1146.0,1197.0,1242.0,1275.0,1382.0,1575.0,1677.0,2038.0,2076.0,2121.0,2128.0,2135.0,2356.0,2379.0,2541.0,2631.0
job 7,0.0,72.0,203.0,281.0,507.0,513.0,630.0,682.0,845.0,969.0,995.0,1046.0,1142.0,1201.0,1321.0,1428.0,1459.0,1616.0,1661.0,1712.0
job 8,0.0,150.0,219.0,439.0,605.0,692.0,875.0,1137.0,1218.0,1232.0,1425.0,1541.0,1639.0,1725.0,1790.0,1823.0,1952.0,2229.0,2321.0,2396.0
job 9,69.0,380.0,569.0,652.0,747.0,986.0,1169.0,1337.0,1403.0,1468.0,1999.0,2178.0,2470.0,2540.0,2590.0,2674.0,2729.0,2794.0,2863.0,2956.0
job 10,0.0,84.0,251.0,435.0,507.0,523.0,695.0,784.0,1084.0,1181.0,1238.0,1306.0,1351.0,1368.0,1806.0,1926.0,2121.0,2249.0,2251.0,2409.0
job 11,62.0,134.0,387.0,568.0,1032.0,1137.0,1221.0,1309.0,1382.0,1393.0,1634.0,1648.0,1778.0,1835.0,2094.0,2179.0,2240.0,2444.0,2505.0,2805.0
job 12,0.0,22.0,84.0,306.0,362.0,627.0,629.0,652.0,987.0,1120.0,1352.0,1478.0,1756.0,1844.0,1895.0,1952.0,1986.0,2206.0,2304.0,2586.0
