makespan,2983.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,40.0,129.0,150.0,314.0,411.0,495.0,614.0,646.0,689.0,886.0,1112.0,1190.0,1324.0,1338.0,1609.0,1640.0,1723.0,2019.0,2357.0
job 1,0.0,335.0,488.0,680.0,698.0,890.0,975.0,1251.0,1340.0,1353.0,1383.0,1414.0,1449.0,1577.0,1723.0,1854.0,1934.0,2135.0,2358.0,2532.0
job 2,0.0,180.0,505.0,599.0,765.0,923.0,1115.0,1190.0,1224.0,1447.0,1549.0,1587.0,1715.0,1731.0,1912.0,1986.0,2074.0,2228.0,2388.0,2410.0
job 3,36.0,244.0,368.0,385.0,529.0,591.0,680.0,706.0,813.0,1233.0,1397.0,1470.0,1492.0,1562.0,1571.0,1578.0,1624.0,1628.0,1788.0,1794.0
job 4,109.0,180.0,185.0,411.0,552.0,1014.0,1299.0,1390.0,1629.0,1688.0,1753.0,2006.0,2255.0,2263.0,2586.0,2728.0,2822.0,2853.0,2915.0,2923.0
job 5,96.0,151.0,278.0,338.0,684.0,701.0,765.0,1037.0,1128.0,1188.0,1209.0,1264.0,1308.0,1329.0,1419.0,1587.0,1922.0,1952.0,1994.0,2172.0
job 6,17.0,131.0,229.0,245.0,664.0,741.0,929.0,1071.0,1506.0,1523.0,1568.0,1612.0,1618.0,1767.0,1827.0,1843.0,2035.0,2198.0,2239.0,2272.0
job 7,0.0,86.0,338.0,424.0,499.0,682.0,863.0,1100.0,1317.0,1339.0,1410.0,1473.0,1496.0,1500.0,1637.0,1821.0,1924.0,2110.0,2166.0,2255.0
job 8,8.0,299.0,368.0,678.0,809.0,1188.0,1335.0,1559.0,1609.0,1707.0,1780.0,2104.0,2188.0,2527.0,2531.0,2734.0,2830.0,2867.0,2868.0,2919.0
job 9,151.0,381.0,408.0,455.0,602.0,790.0,940.0,995.0,1128.0,1435.0,1533.0,1690.0,1767.0,1804.0,1852.0,2053.0,2450.0,2462.0,2483.0,2485.0
job 10,76.0,222.0,521.0,600.0,624.0,844.0,975.0,1020.0,1280.0,1470.0,1695.0,1723.0,1849.0,2041.0,2268.0,2357.0,2425.0,2742.0,2821.0,2893.0
job 11,126.0,215.0,287.0,296.0,600.0,664.0,893.0,1019.0,1227.0,1430.0,1435.0,1522.0,1702.0,1746.0,1946.0,2041.0,2173.0,2251.0,2451.0,2527.0
job 12,0.0,33.0,181.0,423.0,488.0,529.0,689.0,995.0,1088.0,1095.0,1174.0,1538.0,1710.0,1987.0,2075.0,2076.0,2188.0,2498.0,2586.0,2675.0
job 13,52.0,106.0,175.0,242.0,424.0,775.0,844.0,910.0,1095.0,1188.0,1258.0,1299.0,1568.0,1591.0,1665.0,1705.0,1797.0,1852.0,1894.0,1925.0
job 14,0.0,175.0,385.0,452.0,556.0,917.0,1014.0,1091.0,1187.0,1550.0,1789.0,2086.0,2110.0,2173.0,2412.0,2456.0,2532.0,2680.0,2734.0,2742.0
job 15,0.0,18.0,37.0,181.0,337.0,359.0,369.0,370.0,419.0,494.0,700.0,903.0,997.0,1032.0,1122.0,1192.0,1308.0,1338.0,1635.0,1921.0
job 16,237.0,414.0,716.0,1014.0,1390.0,1674.0,1701.0,1715.0,1849.0,1998.0,2023.0,2104.0,2225.0,2293.0,2306.0,2510.0,2710.0,2778.0,2831.0,2841.0
job 17,39.0,242.0,452.0,453.0,550.0,844.0,893.0,1018.0,1187.0,1533.0,1630.0,1640.0,1707.0,1723.0,1786.0,1843.0,2086.0,2157.0,2196.0,2513.0
job 18,0.0,97.0,245.0,509.0,677.0,678.0,682.0,871.0,917.0,989.0,1174.0,1233.0,1417.0,1478.0,1520.0,1628.0,1872.0,1946.0,2099.0,2255.0
job 19,33.0,76.0,270.0,335.0,390.0,696.0,700.0,732.0,850.0,917.0,1067.0,1142.0,1190.0,1418.0,1827.0,1952.0,1976.0,2075.0,2251.0,2485.0
job 20,0.0,12.0,323.0,422.0,470.0,701.0,722.0,926.0,986.0,1340.0,1419.0,1423.0,1618.0,1825.0,1886.0,1887.0,2114.0,2275.0,2370.0,2535.0
job 21,244.0,323.0,420.0,510.0,776.0,1082.0,1464.0,1538.0,1551.0,1731.0,1799.0,1825.0,1950.0,2194.0,2226.0,2412.0,2498.0,2513.0,2570.0,2765.0
job 22,0.0,89.0,229.0,423.0,488.0,737.0,989.0,1082.0,1322.0,1324.0,1328.0,1344.0,1520.0,1630.0,1898.0,2173.0,2325.0,2327.0,2333.0,2612.0
job 23,37.0,92.0,168.0,384.0,482.0,521.0,775.0,792.0,863.0,1054.0,1190.0,1496.0,1742.0,1842.0,1897.0,2306.0,2388.0,2535.0,2600.0,2648.0
job 24,0.0,48.0,126.0,131.0,144.0,284.0,470.0,780.0,844.0,1080.0,1225.0,1322.0,1523.0,1559.0,1834.0,1874.0,2143.0,2198.0,2293.0,2358.0
job 25,1.0,52.0,453.0,521.0,706.0,758.0,794.0,1030.0,1115.0,1194.0,1325.0,1359.0,1449.0,1577.0,1768.0,1849.0,1886.0,2003.0,2019.0,2053.0
job 26,0.0,148.0,275.0,301.0,404.0,741.0,775.0,986.0,1147.0,1332.0,1435.0,1551.0,1624.0,1690.0,1923.0,1979.0,2084.0,2173.0,2369.0,2425.0
job 27,9.0,48.0,133.0,370.0,471.0,702.0,1002.0,1189.0,1399.0,1435.0,1489.0,1566.0,1767.0,1786.0,1797.0,1980.0,2116.0,2157.0,2334.0,2483.0
job 28,0.0,300.0,591.0,732.0,976.0,1328.0,1427.0,1635.0,1746.0,1977.0,2076.0,2099.0,2136.0,2194.0,2242.0,2456.0,2535.0,2578.0,2673.0,2762.0
job 29,0.0,296.0,599.0,773.0,850.0,1020.0,1174.0,1523.0,1672.0,1881.0,1962.0,2159.0,2225.0,2327.0,2412.0,2486.0,2498.0,2673.0,2831.0,2916.0
