makespan,2752.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,80.0,264.0,274.0,317.0,373.0,452.0,680.0,776.0,1233.0,1251.0,1358.0,1664.0,1726.0,1950.0,2036.0,2041.0,2063.0,2325.0,2575.0
job 1,0.0,72.0,306.0,328.0,586.0,587.0,628.0,858.0,941.0,989.0,995.0,1309.0,1402.0,1494.0,1495.0,1560.0,1633.0,1681.0,1875.0,1967.0
job 2,110.0,200.0,207.0,317.0,569.0,656.0,667.0,832.0,837.0,958.0,979.0,1083.0,1242.0,1479.0,1569.0,1594.0,2062.0,2153.0,2189.0,2205.0
job 3,0.0,157.0,398.0,550.0,586.0,826.0,873.0,1095.0,1167.0,1429.0,1526.0,1609.0,1664.0,1744.0,1906.0,1950.0,1985.0,2162.0,2366.0,2577.0
job 4,0.0,217.0,294.0,306.0,393.0,490.0,650.0,823.0,967.0,1249.0,1440.0,1569.0,1602.0,1726.0,1758.0,2079.0,2280.0,2326.0,2351.0,2369.0
job 5,55.0,75.0,412.0,587.0,676.0,680.0,714.0,909.0,936.0,945.0,1075.0,1388.0,1697.0,1802.0,1898.0,2041.0,2099.0,2369.0,2523.0,2553.0
job 6,79.0,123.0,411.0,676.0,735.0,927.0,1021.0,1067.0,1108.0,1541.0,1751.0,1826.0,1967.0,2134.0,2242.0,2454.0,2547.0,2575.0,2598.0,2647.0
job 7,66.0,112.0,146.0,464.0,656.0,777.0,1135.0,1233.0,1236.0,1446.0,1646.0,1852.0,1936.0,2163.0,2246.0,2303.0,2366.0,2452.0,2595.0,2660.0
job 8,0.0,226.0,328.0,380.0,550.0,816.0,995.0,1067.0,1236.0,1246.0,1276.0,1311.0,1444.0,1475.0,1538.0,1545.0,1800.0,1898.0,1939.0,2153.0
job 9,0.0,179.0,373.0,464.0,503.0,540.0,667.0,750.0,791.0,945.0,1068.0,1259.0,1348.0,1496.0,1541.0,1783.0,2073.0,2367.0,2454.0,2492.0
job 10,125.0,293.0,356.0,393.0,452.0,892.0,945.0,1110.0,1276.0,1475.0,1659.0,1771.0,2036.0,2060.0,2133.0,2163.0,2232.0,2422.0,2448.0,2541.0
job 11,0.0,299.0,374.0,520.0,777.0,931.0,1029.0,1152.0,1159.0,1209.0,1290.0,1467.0,1642.0,1697.0,1705.0,1738.0,1982.0,2328.0,2380.0,2649.0
job 12,0.0,31.0,66.0,76.0,292.0,464.0,516.0,539.0,564.0,691.0,870.0,978.0,1017.0,1126.0,1194.0,1300.0,1386.0,1535.0,1594.0,1635.0
job 13,15.0,261.0,331.0,371.0,500.0,755.0,849.0,858.0,896.0,949.0,1033.0,1251.0,1410.0,1568.0,1684.0,1747.0,1808.0,2063.0,2151.0,2308.0
job 14,123.0,222.0,253.0,302.0,561.0,846.0,927.0,1007.0,1223.0,1470.0,1634.0,1906.0,2151.0,2308.0,2387.0,2492.0,2517.0,2541.0,2552.0,2640.0
