makespan,2978.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 15,0.0,100.0,382.0,461.0,858.0,954.0,1071.0,1332.0,1424.0,1458.0,1538.0,1590.0,1784.0,1812.0,1835.0,1883.0,1991.0,2009.0,2060.0,2307.0
job 16,52.0,436.0,527.0,653.0,948.0,1152.0,1349.0,1573.0,1831.0,1911.0,2177.0,2270.0,2428.0,2599.0,2669.0,2746.0,2769.0,2842.0,2863.0,2869.0
job 17,46.0,251.0,325.0,580.0,628.0,874.0,1061.0,1298.0,1389.0,1569.0,1761.0,1987.0,2121.0,2218.0,2344.0,2474.0,2571.0,2599.0,2630.0,2651.0
job 18,0.0,14.0,283.0,617.0,714.0,745.0,812.0,987.0,1131.0,1151.0,1391.0,1666.0,1728.0,1951.0,2136.0,2219.0,2455.0,2792.0,2862.0,2882.0
job 19,4.0,37.0,181.0,449.0,588.0,724.0,993.0,1069.0,1212.0,1411.0,1738.0,2176.0,2277.0,2311.0,2368.0,2646.0,2746.0,2756.0,2766.0,2797.0
job 20,185.0,292.0,460.0,527.0,683.0,902.0,1201.0,1330.0,1541.0,1769.0,1910.0,2231.0,2309.0,2319.0,2459.0,2505.0,2654.0,2740.0,2761.0,2869.0
job 21,0.0,30.0,228.0,550.0,954.0,1255.0,1347.0,1622.0,1704.0,1759.0,1780.0,1874.0,1908.0,2055.0,2347.0,2428.0,2485.0,2574.0,2651.0,2737.0
job 22,30.0,65.0,83.0,171.0,290.0,445.0,752.0,822.0,957.0,1003.0,1086.0,1151.0,1175.0,1201.0,1408.0,1561.0,1612.0,1762.0,1784.0,1874.0
job 23,115.0,177.0,221.0,228.0,517.0,580.0,584.0,588.0,671.0,763.0,876.0,1041.0,1209.0,1257.0,1422.0,1455.0,1505.0,1528.0,1612.0,1684.0
job 24,56.0,300.0,391.0,443.0,496.0,714.0,781.0,1052.0,1224.0,1342.0,1606.0,1706.0,1749.0,1912.0,1970.0,2053.0,2311.0,2506.0,2514.0,2531.0
job 25,0.0,4.0,59.0,81.0,95.0,348.0,518.0,600.0,727.0,1008.0,1175.0,1208.0,1450.0,1543.0,1883.0,2130.0,2200.0,2274.0,2307.0,2355.0
job 26,76.0,235.0,278.0,433.0,434.0,443.0,625.0,713.0,724.0,786.0,1082.0,1307.0,1367.0,1755.0,2047.0,2261.0,2368.0,2630.0,2637.0,2697.0
job 27,81.0,628.0,668.0,718.0,749.0,936.0,993.0,1019.0,1103.0,1130.0,1229.0,1278.0,1564.0,1635.0,1673.0,1806.0,1856.0,1883.0,1908.0,2309.0
job 28,65.0,115.0,190.0,248.0,268.0,407.0,445.0,729.0,923.0,1087.0,1194.0,1302.0,1402.0,1728.0,1793.0,1842.0,2065.0,2136.0,2304.0,2357.0
job 29,0.0,12.0,52.0,210.0,426.0,489.0,496.0,590.0,635.0,659.0,859.0,923.0,1003.0,1117.0,1118.0,1203.0,1255.0,1466.0,1719.0,1952.0
