makespan,2962.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,159.0,475.0,639.0,694.0,706.0,860.0,968.0,1093.0,1287.0,1396.0,1591.0,1967.0,2157.0,2242.0,2313.0,2403.0,2405.0,2408.0,2487.0
job 1,0.0,74.0,122.0,361.0,500.0,567.0,568.0,583.0,665.0,766.0,863.0,1016.0,1240.0,1335.0,1586.0,1865.0,1989.0,2084.0,2331.0,2382.0
job 2,199.0,561.0,589.0,642.0,719.0,929.0,1026.0,1214.0,1311.0,1499.0,1748.0,1990.0,2080.0,2419.0,2489.0,2546.0,2601.0,2609.0,2735.0,2953.0
job 3,0.0,99.0,154.0,331.0,460.0,518.0,687.0,811.0,1116.0,1203.0,1289.0,1335.0,1342.0,1415.0,1428.0,1770.0,1865.0,1879.0,1960.0,2030.0
job 4,0.0,380.0,417.0,435.0,497.0,565.0,642.0,764.0,812.0,1014.0,1155.0,1340.0,1455.0,1586.0,1618.0,1670.0,1689.0,1765.0,1824.0,1847.0
job 5,149.0,237.0,348.0,373.0,634.0,667.0,921.0,1015.0,1108.0,1342.0,1452.0,1539.0,1682.0,1749.0,1820.0,1826.0,1834.0,2048.0,2179.0,2239.0
job 6,92.0,149.0,226.0,481.0,701.0,812.0,988.0,1014.0,1073.0,1096.0,1159.0,1187.0,1386.0,1647.0,1718.0,2168.0,2170.0,2318.0,2465.0,2553.0
job 7,0.0,12.0,25.0,65.0,261.0,391.0,451.0,806.0,951.0,1006.0,1219.0,1390.0,1447.0,1486.0,1714.0,1798.0,1860.0,1941.0,2030.0,2180.0
job 8,0.0,226.0,282.0,297.0,435.0,583.0,698.0,749.0,789.0,878.0,1113.0,1191.0,1250.0,1430.0,1567.0,1730.0,2058.0,2127.0,2206.0,2478.0
job 9,171.0,264.0,589.0,993.0,1118.0,1312.0,1384.0,1539.0,1622.0,1756.0,1856.0,2223.0,2236.0,2399.0,2474.0,2555.0,2638.0,2767.0,2798.0,2813.0
job 10,51.0,99.0,323.0,560.0,728.0,1023.0,1047.0,1237.0,1421.0,1505.0,1597.0,1673.0,1730.0,1824.0,1914.0,2096.0,2147.0,2148.0,2182.0,2456.0
job 11,0.0,42.0,92.0,101.0,480.0,884.0,940.0,1084.0,1155.0,1441.0,1673.0,1893.0,2116.0,2242.0,2355.0,2538.0,2700.0,2767.0,2780.0,2859.0
job 12,97.0,127.0,368.0,489.0,567.0,665.0,749.0,752.0,944.0,1046.0,1203.0,1257.0,1332.0,1481.0,1860.0,1947.0,2170.0,2223.0,2328.0,2399.0
job 13,41.0,248.0,332.0,454.0,615.0,701.0,873.0,1107.0,1187.0,1203.0,1319.0,1390.0,1622.0,1714.0,1790.0,1847.0,1903.0,1965.0,2114.0,2455.0
job 14,0.0,51.0,245.0,380.0,448.0,460.0,552.0,796.0,833.0,990.0,1072.0,1151.0,1240.0,1421.0,1539.0,1572.0,1903.0,2051.0,2093.0,2239.0
job 15,101.0,226.0,282.0,299.0,486.0,561.0,603.0,825.0,890.0,1045.0,1086.0,1219.0,1461.0,1561.0,1718.0,1765.0,1851.0,2083.0,2116.0,2278.0
job 16,72.0,175.0,245.0,292.0,374.0,714.0,818.0,971.0,1058.0,1106.0,1239.0,1313.0,1394.0,1430.0,1768.0,1866.0,2366.0,2476.0,2487.0,2563.0
job 17,72.0,159.0,325.0,468.0,538.0,615.0,789.0,966.0,1073.0,1203.0,1504.0,1527.0,1618.0,1690.0,1749.0,1993.0,2083.0,2140.0,2171.0,2359.0
job 18,0.0,132.0,294.0,621.0,752.0,943.0,1035.0,1187.0,1235.0,1443.0,1640.0,1734.0,1756.0,1790.0,1971.0,2163.0,2238.0,2405.0,2609.0,2669.0
