makespan,tensor(2125.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,0.0,38.0,79.0,88.0,341.0,428.0,476.0,566.0,801.0,1075.0,1273.0,1289.0,1586.0,1626.0,1684.0,1806.0,1945.0,1980.0,2000.0,2076.0
job 11,243.0,331.0,359.0,568.0,640.0,879.0,958.0,997.0,1309.0,1460.0,1486.0,1500.0,1540.0,1570.0,1586.0,1689.0,1744.0,1798.0,1902.0,1931.0
job 12,0.0,62.0,190.0,225.0,283.0,565.0,635.0,638.0,705.0,1039.0,1044.0,1121.0,1175.0,1252.0,1342.0,1444.0,1500.0,1582.0,1647.0,2000.0
job 13,0.0,46.0,92.0,165.0,258.0,341.0,360.0,422.0,540.0,1140.0,1196.0,1270.0,1364.0,1735.0,1811.0,1838.0,1924.0,2005.0,2015.0,2077.0
job 14,56.0,126.0,157.0,244.0,310.0,612.0,834.0,872.0,960.0,984.0,1040.0,1207.0,1295.0,1300.0,1404.0,1455.0,1668.0,1748.0,1818.0,1907.0
job 15,0.0,117.0,165.0,240.0,370.0,474.0,532.0,1147.0,1252.0,1299.0,1349.0,1439.0,1493.0,1501.0,1580.0,1831.0,1903.0,1958.0,2000.0,2004.0
job 16,80.0,97.0,214.0,275.0,307.0,379.0,464.0,476.0,610.0,720.0,751.0,883.0,968.0,998.0,1545.0,1697.0,1736.0,1813.0,1936.0,1955.0
job 17,139.0,210.0,274.0,939.0,968.0,1036.0,1150.0,1246.0,1305.0,1408.0,1479.0,1485.0,1488.0,1529.0,1530.0,1582.0,1600.0,1692.0,1756.0,1806.0
job 18,0.0,55.0,240.0,627.0,720.0,749.0,764.0,814.0,922.0,978.0,1048.0,1265.0,1359.0,1444.0,1484.0,1756.0,1842.0,1894.0,1902.0,2083.0
job 19,770.0,831.0,888.0,936.0,978.0,1037.0,1151.0,1246.0,1255.0,1349.0,1434.0,1500.0,1519.0,1549.0,1559.0,1602.0,1624.0,1692.0,1955.0,2000.0
job 20,92.0,143.0,189.0,225.0,307.0,529.0,899.0,939.0,981.0,1048.0,1242.0,1309.0,1360.0,1494.0,1590.0,1602.0,1689.0,1752.0,1794.0,1987.0
job 21,38.0,80.0,171.0,282.0,379.0,444.0,481.0,576.0,668.0,736.0,791.0,879.0,972.0,1100.0,1265.0,1453.0,1559.0,1629.0,1724.0,1892.0
job 22,0.0,80.0,143.0,199.0,275.0,348.0,356.0,375.0,476.0,506.0,555.0,584.0,705.0,1085.0,1175.0,1245.0,1376.0,1626.0,1737.0,1943.0
job 23,103.0,183.0,335.0,432.0,469.0,574.0,786.0,791.0,1044.0,1117.0,1134.0,1147.0,1372.0,1384.0,1420.0,1592.0,1701.0,1816.0,1892.0,1909.0
job 24,0.0,85.0,117.0,211.0,335.0,343.0,605.0,683.0,764.0,794.0,1036.0,1066.0,1133.0,1228.0,1490.0,1811.0,1838.0,1901.0,2016.0,2064.0
job 25,0.0,46.0,212.0,265.0,335.0,400.0,403.0,799.0,998.0,1066.0,1127.0,1250.0,1341.0,1376.0,1439.0,1475.0,1499.0,1838.0,1904.0,1976.0
job 26,0.0,126.0,199.0,316.0,398.0,532.0,791.0,981.0,1125.0,1196.0,1213.0,1482.0,1540.0,1673.0,1724.0,1899.0,1962.0,2007.0,2053.0,2076.0
job 27,469.0,501.0,540.0,635.0,723.0,788.0,883.0,1270.0,1320.0,1375.0,1380.0,1462.0,1616.0,1651.0,1724.0,1772.0,1809.0,1895.0,1976.0,2080.0
job 28,0.0,133.0,157.0,211.0,246.0,332.0,413.0,474.0,516.0,883.0,1033.0,1127.0,1403.0,1569.0,1590.0,1669.0,1756.0,1775.0,1853.0,1920.0
job 29,0.0,97.0,190.0,228.0,375.0,749.0,770.0,906.0,960.0,1109.0,1133.0,1152.0,1251.0,1314.0,1501.0,1592.0,1669.0,1799.0,1915.0,2004.0
