makespan,3064.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,42.0,199.0,359.0,397.0,758.0,888.0,1174.0,1204.0,1286.0,1418.0,1552.0,1577.0,1664.0,1917.0,2143.0,2281.0,2457.0,2495.0,2763.0,2829.0
job 1,36.0,77.0,119.0,169.0,174.0,277.0,289.0,425.0,459.0,471.0,840.0,933.0,1009.0,1063.0,1288.0,1345.0,1402.0,1415.0,1613.0,1682.0
job 2,0.0,80.0,147.0,269.0,510.0,754.0,847.0,928.0,958.0,1150.0,1447.0,1512.0,1552.0,1563.0,1797.0,1842.0,2006.0,2032.0,2137.0,2455.0
job 3,0.0,48.0,130.0,365.0,707.0,773.0,847.0,884.0,913.0,934.0,1088.0,1220.0,1381.0,1715.0,1788.0,1888.0,2156.0,2227.0,2302.0,2335.0
job 4,163.0,567.0,635.0,809.0,884.0,1211.0,1230.0,1322.0,1456.0,1506.0,1559.0,1605.0,1918.0,1985.0,2148.0,2385.0,2455.0,2829.0,2838.0,2883.0
job 5,0.0,72.0,373.0,635.0,648.0,987.0,1183.0,1256.0,1303.0,1560.0,1808.0,2072.0,2112.0,2116.0,2204.0,2443.0,2517.0,2812.0,2891.0,2944.0
job 6,48.0,245.0,463.0,724.0,770.0,1175.0,1232.0,1552.0,1791.0,2032.0,2103.0,2106.0,2168.0,2346.0,2385.0,2663.0,2747.0,2872.0,2934.0,2995.0
job 7,0.0,77.0,93.0,119.0,333.0,425.0,650.0,724.0,934.0,1142.0,1169.0,1323.0,1387.0,1408.0,1430.0,1762.0,1830.0,1893.0,2031.0,2090.0
job 8,87.0,264.0,312.0,430.0,455.0,875.0,937.0,959.0,1019.0,1061.0,1083.0,1364.0,1476.0,1531.0,1872.0,1963.0,2116.0,2350.0,2430.0,2462.0
job 9,0.0,213.0,327.0,573.0,660.0,678.0,925.0,986.0,1050.0,1088.0,1303.0,1434.0,1605.0,1642.0,1651.0,1664.0,1757.0,1992.0,2179.0,2243.0
job 10,313.0,445.0,540.0,1009.0,1012.0,1164.0,1408.0,1481.0,1720.0,1784.0,1850.0,1872.0,1900.0,2012.0,2082.0,2243.0,2257.0,2307.0,2363.0,2408.0
job 11,391.0,474.0,531.0,630.0,694.0,754.0,1133.0,1225.0,1476.0,1541.0,1560.0,1965.0,2059.0,2086.0,2191.0,2265.0,2430.0,2513.0,2562.0,2824.0
job 12,70.0,277.0,365.0,585.0,773.0,1062.0,1140.0,1256.0,1322.0,1467.0,1559.0,1682.0,1725.0,1768.0,2112.0,2137.0,2142.0,2231.0,2286.0,2326.0
job 13,33.0,70.0,312.0,688.0,872.0,1132.0,1156.0,1204.0,1400.0,1440.0,1826.0,1988.0,2031.0,2090.0,2130.0,2134.0,2191.0,2353.0,2417.0,2541.0
job 14,0.0,99.0,319.0,383.0,522.0,556.0,770.0,788.0,1048.0,1132.0,1283.0,1348.0,1768.0,1791.0,1870.0,1951.0,2086.0,2160.0,2164.0,2424.0
job 15,21.0,72.0,258.0,521.0,819.0,893.0,1237.0,1331.0,1333.0,1400.0,1430.0,1531.0,1850.0,2005.0,2131.0,2204.0,2302.0,2324.0,2602.0,2676.0
job 16,0.0,24.0,43.0,47.0,127.0,478.0,648.0,690.0,913.0,1119.0,1169.0,1190.0,1303.0,1374.0,1456.0,1584.0,1946.0,2125.0,2736.0,2763.0
job 17,14.0,139.0,213.0,258.0,459.0,853.0,925.0,1091.0,1232.0,1256.0,1291.0,1303.0,1561.0,1921.0,2005.0,2183.0,2250.0,2365.0,2737.0,2812.0
job 18,474.0,567.0,641.0,724.0,981.0,1062.0,1387.0,1618.0,1673.0,1821.0,1826.0,1878.0,1918.0,2265.0,2328.0,2534.0,2602.0,2646.0,2852.0,2895.0
job 19,0.0,81.0,138.0,180.0,199.0,432.0,792.0,987.0,1079.0,1175.0,1578.0,1628.0,1785.0,1797.0,1828.0,1985.0,2147.0,2732.0,2736.0,2883.0
job 20,243.0,473.0,522.0,776.0,800.0,896.0,1167.0,1284.0,1541.0,1673.0,1834.0,1884.0,1917.0,2061.0,2513.0,2655.0,2732.0,2775.0,2824.0,2852.0
job 21,0.0,14.0,37.0,42.0,289.0,351.0,610.0,871.0,928.0,986.0,1016.0,1249.0,1345.0,1415.0,1559.0,1623.0,1830.0,2095.0,2562.0,2655.0
job 22,47.0,93.0,175.0,198.0,265.0,358.0,430.0,432.0,641.0,933.0,987.0,1000.0,1230.0,1384.0,1640.0,1820.0,1945.0,2118.0,2243.0,2324.0
job 23,24.0,127.0,220.0,244.0,295.0,333.0,646.0,690.0,724.0,754.0,1025.0,1119.0,1246.0,1283.0,1348.0,1512.0,1552.0,1745.0,2059.0,2356.0
job 24,169.0,265.0,397.0,478.0,512.0,580.0,722.0,818.0,850.0,913.0,948.0,1231.0,1345.0,1724.0,1820.0,1870.0,1896.0,1946.0,1969.0,2082.0
job 25,174.0,309.0,471.0,699.0,979.0,1050.0,1159.0,1190.0,1225.0,1396.0,1584.0,1842.0,1971.0,2136.0,2313.0,2359.0,2444.0,2502.0,2676.0,2729.0
job 26,0.0,229.0,245.0,327.0,383.0,617.0,699.0,748.0,1019.0,1140.0,1333.0,1345.0,1453.0,1870.0,1890.0,2103.0,2517.0,2612.0,2652.0,2852.0
job 27,0.0,56.0,172.0,245.0,315.0,389.0,789.0,829.0,1000.0,1016.0,1255.0,1577.0,1881.0,2000.0,2072.0,2160.0,2294.0,2346.0,2365.0,2635.0
job 28,0.0,101.0,138.0,172.0,259.0,319.0,751.0,1041.0,1133.0,1173.0,1183.0,1338.0,1425.0,1668.0,1797.0,1808.0,1893.0,1920.0,2000.0,2057.0
job 29,244.0,363.0,543.0,1012.0,1083.0,1331.0,1396.0,1434.0,1650.0,1724.0,1890.0,1900.0,1920.0,2041.0,2118.0,2328.0,2408.0,2424.0,2612.0,2888.0
