makespan,3089.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,134.0,171.0,311.0,354.0,417.0,594.0,814.0,873.0,897.0,999.0,1224.0,1310.0,1312.0,1514.0,1700.0,1711.0,1876.0,1916.0,1986.0
job 1,7.0,25.0,91.0,168.0,323.0,589.0,810.0,926.0,965.0,993.0,1209.0,1505.0,1922.0,2275.0,2335.0,2368.0,2441.0,2464.0,2651.0,2992.0
job 2,0.0,61.0,77.0,409.0,468.0,585.0,595.0,720.0,815.0,974.0,1101.0,1110.0,1122.0,1310.0,1433.0,1688.0,1946.0,2009.0,2033.0,2173.0
job 3,0.0,79.0,97.0,184.0,375.0,398.0,445.0,512.0,717.0,731.0,1020.0,1130.0,1156.0,1161.0,1173.0,1224.0,1473.0,1647.0,1950.0,1978.0
job 4,96.0,319.0,401.0,538.0,681.0,691.0,873.0,956.0,1133.0,1239.0,1490.0,1591.0,1607.0,1703.0,1797.0,2197.0,2356.0,2443.0,2536.0,2564.0
job 5,57.0,276.0,591.0,681.0,799.0,994.0,1126.0,1323.0,1367.0,1422.0,1609.0,1669.0,1712.0,1864.0,1876.0,1888.0,1951.0,2076.0,2231.0,2274.0
job 6,26.0,47.0,183.0,229.0,299.0,464.0,542.0,822.0,1043.0,1161.0,1325.0,1473.0,1518.0,1584.0,1629.0,1712.0,1994.0,2059.0,2115.0,2368.0
job 7,313.0,523.0,586.0,784.0,827.0,993.0,1086.0,1172.0,1313.0,1397.0,1629.0,1706.0,1744.0,1772.0,1829.0,1967.0,2100.0,2138.0,2301.0,2534.0
job 8,58.0,228.0,292.0,427.0,464.0,489.0,561.0,678.0,827.0,873.0,1122.0,1339.0,1543.0,1863.0,1938.0,2072.0,2360.0,2474.0,2631.0,2654.0
job 9,0.0,11.0,26.0,130.0,172.0,206.0,324.0,421.0,475.0,538.0,873.0,1136.0,1342.0,1721.0,1810.0,1910.0,2181.0,2275.0,2421.0,2514.0
job 10,0.0,231.0,364.0,512.0,594.0,722.0,799.0,956.0,1251.0,1399.0,1458.0,1570.0,1716.0,1889.0,1922.0,2091.0,2156.0,2260.0,2433.0,2477.0
job 11,0.0,116.0,223.0,321.0,521.0,524.0,586.0,820.0,969.0,1187.0,1276.0,1438.0,1572.0,1618.0,1669.0,1706.0,1888.0,2059.0,2654.0,2733.0
job 12,172.0,398.0,542.0,622.0,667.0,745.0,785.0,1216.0,1251.0,1337.0,1618.0,1666.0,1688.0,1911.0,2010.0,2335.0,2355.0,2370.0,2441.0,2515.0
job 13,0.0,7.0,161.0,226.0,394.0,488.0,700.0,864.0,1058.0,1173.0,1284.0,1458.0,1654.0,1669.0,1700.0,1716.0,1944.0,2030.0,2214.0,2775.0
job 14,0.0,232.0,321.0,510.0,594.0,622.0,785.0,995.0,1273.0,1447.0,1541.0,1780.0,1876.0,1911.0,2110.0,2193.0,2355.0,2514.0,2575.0,2643.0
job 15,186.0,406.0,735.0,862.0,1064.0,1135.0,1410.0,1669.0,1772.0,1788.0,1795.0,1974.0,2052.0,2138.0,2214.0,2448.0,2561.0,2651.0,2899.0,2981.0
