makespan,3118.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 17,0.0,110.0,172.0,385.0,594.0,644.0,718.0,888.0,1146.0,1204.0,1302.0,1561.0,1714.0,1757.0,1989.0,2229.0,2547.0,2592.0,2658.0,2696.0
job 18,9.0,107.0,172.0,488.0,583.0,738.0,863.0,948.0,1007.0,1234.0,1545.0,1697.0,1870.0,1998.0,2018.0,2436.0,2611.0,2686.0,2781.0,3035.0
job 19,0.0,1.0,189.0,427.0,557.0,610.0,761.0,785.0,829.0,895.0,941.0,1174.0,1504.0,1556.0,1632.0,1969.0,1979.0,2005.0,2359.0,2436.0
job 20,0.0,24.0,131.0,208.0,331.0,644.0,873.0,967.0,1075.0,1098.0,1137.0,1268.0,1340.0,1493.0,1556.0,1593.0,1634.0,1659.0,1726.0,1937.0
job 21,200.0,522.0,594.0,849.0,986.0,1109.0,1178.0,1310.0,1450.0,1537.0,1608.0,1820.0,1911.0,2129.0,2252.0,2336.0,2500.0,2607.0,2794.0,2814.0
job 22,52.0,342.0,418.0,517.0,598.0,641.0,1049.0,1146.0,1214.0,1296.0,1307.0,1477.0,1642.0,1801.0,2021.0,2248.0,2450.0,2547.0,2617.0,2660.0
job 23,0.0,15.0,76.0,215.0,280.0,298.0,634.0,928.0,1017.0,1217.0,1480.0,1634.0,1697.0,1797.0,2064.0,2178.0,2235.0,2270.0,2392.0,2434.0
job 24,0.0,125.0,131.0,259.0,360.0,374.0,630.0,712.0,894.0,936.0,1121.0,1171.0,1174.0,1216.0,1416.0,1537.0,1682.0,1850.0,1938.0,2272.0
job 25,135.0,215.0,374.0,778.0,876.0,1085.0,1350.0,1439.0,1598.0,1682.0,1726.0,1911.0,1995.0,2156.0,2277.0,2325.0,2392.0,2486.0,2524.0,2666.0
job 26,246.0,321.0,444.0,479.0,658.0,728.0,775.0,814.0,1270.0,1357.0,1487.0,1513.0,1572.0,1612.0,1776.0,2020.0,2130.0,2347.0,2436.0,2720.0
job 27,240.0,337.0,360.0,444.0,583.0,595.0,833.0,1020.0,1178.0,1274.0,1523.0,1554.0,1608.0,1712.0,1782.0,1846.0,1870.0,1879.0,1894.0,2182.0
job 28,10.0,27.0,181.0,229.0,408.0,595.0,850.0,1194.0,1345.0,1409.0,1428.0,1450.0,1615.0,1713.0,1752.0,1818.0,2150.0,2176.0,2297.0,2373.0
job 29,0.0,77.0,135.0,321.0,381.0,566.0,1023.0,1137.0,1269.0,1296.0,1402.0,1576.0,1786.0,1863.0,1970.0,1989.0,2199.0,2436.0,2513.0,2552.0
