makespan,3184.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,182.0,480.0,532.0,893.0,908.0,963.0,1110.0,1233.0,1314.0,1793.0,1909.0,2041.0,2321.0,2436.0,2568.0,2845.0,2904.0,2918.0,3002.0,3044.0
job 11,15.0,232.0,267.0,271.0,429.0,497.0,858.0,860.0,893.0,919.0,948.0,953.0,981.0,1163.0,1228.0,1504.0,1630.0,2256.0,2335.0,2360.0
job 12,0.0,258.0,441.0,884.0,934.0,983.0,1111.0,1353.0,1450.0,1515.0,1569.0,1722.0,2239.0,2382.0,2459.0,2469.0,2511.0,2759.0,2941.0,3041.0
job 13,0.0,225.0,528.0,576.0,694.0,731.0,851.0,1029.0,1105.0,1116.0,1267.0,1359.0,1368.0,1696.0,1859.0,2060.0,2226.0,2296.0,2358.0,2362.0
job 14,130.0,221.0,286.0,332.0,821.0,858.0,1347.0,1637.0,1815.0,1888.0,2130.0,2504.0,2599.0,2731.0,2764.0,2967.0,2979.0,3037.0,3041.0,3120.0
job 15,308.0,386.0,781.0,963.0,1055.0,1399.0,1441.0,1450.0,1484.0,1602.0,1797.0,1886.0,2115.0,2133.0,2171.0,2361.0,2460.0,2555.0,2781.0,2876.0
job 16,286.0,602.0,719.0,757.0,905.0,944.0,1229.0,1354.0,1485.0,1688.0,2122.0,2362.0,2555.0,2592.0,2876.0,2941.0,3008.0,3034.0,3092.0,3110.0
job 17,0.0,119.0,192.0,228.0,292.0,469.0,540.0,628.0,669.0,871.0,948.0,1048.0,1220.0,1461.0,1499.0,1513.0,1885.0,1909.0,2331.0,2414.0
job 18,254.0,323.0,408.0,480.0,508.0,535.0,627.0,683.0,719.0,750.0,841.0,860.0,951.0,1032.0,1048.0,1104.0,1118.0,1193.0,1325.0,1522.0
job 19,279.0,576.0,602.0,666.0,867.0,955.0,1104.0,1323.0,1368.0,1846.0,1949.0,2041.0,2302.0,2469.0,2712.0,2786.0,2867.0,2933.0,3041.0,3074.0
job 20,0.0,104.0,221.0,395.0,828.0,1009.0,1184.0,1448.0,1669.0,1766.0,1797.0,1917.0,1974.0,2443.0,2569.0,2633.0,2879.0,2975.0,2987.0,3092.0
job 21,0.0,9.0,184.0,722.0,790.0,841.0,859.0,867.0,907.0,944.0,1007.0,1029.0,1313.0,1342.0,1427.0,1468.0,1492.0,1848.0,1942.0,2275.0
job 22,0.0,270.0,286.0,356.0,490.0,597.0,927.0,1092.0,1225.0,1359.0,1449.0,2127.0,2210.0,2217.0,2418.0,2514.0,2566.0,2571.0,2578.0,2607.0
job 23,0.0,54.0,104.0,323.0,458.0,592.0,597.0,1027.0,1128.0,1278.0,1541.0,2030.0,2365.0,2507.0,2566.0,2569.0,2764.0,2781.0,2904.0,3044.0
job 24,28.0,53.0,271.0,547.0,637.0,790.0,951.0,1263.0,1324.0,1437.0,1541.0,1560.0,1642.0,1977.0,2071.0,2102.0,2389.0,2511.0,2659.0,3008.0
job 25,0.0,138.0,232.0,282.0,355.0,492.0,750.0,1048.0,1304.0,1430.0,1598.0,1697.0,1900.0,2299.0,2411.0,2544.0,2608.0,2748.0,2779.0,2975.0
job 26,190.0,445.0,983.0,1081.0,1324.0,1364.0,1622.0,1713.0,1731.0,1799.0,1851.0,2021.0,2375.0,2459.0,2561.0,2569.0,2582.0,2659.0,2716.0,2759.0
job 27,0.0,15.0,66.0,332.0,689.0,903.0,1053.0,1208.0,1220.0,1514.0,1598.0,1602.0,1704.0,2052.0,2122.0,2190.0,2236.0,2325.0,2472.0,2560.0
job 28,46.0,386.0,469.0,788.0,886.0,963.0,1229.0,1430.0,1944.0,2028.0,2222.0,2264.0,2269.0,2316.0,2578.0,2674.0,2740.0,2779.0,2815.0,3036.0
job 29,104.0,248.0,646.0,736.0,1002.0,1081.0,1312.0,1524.0,1803.0,1859.0,2414.0,2508.0,2643.0,2684.0,2748.0,2945.0,2966.0,2995.0,3002.0,3022.0
