makespan,2929.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,241.0,424.0,604.0,675.0,801.0,882.0,936.0,1033.0,1316.0,1403.0,1427.0,1500.0,1665.0,1731.0,1826.0,1921.0,2124.0,2143.0,2240.0,2305.0
job 1,12.0,304.0,437.0,502.0,541.0,576.0,780.0,863.0,1130.0,1228.0,1262.0,1292.0,1508.0,1563.0,1620.0,1963.0,2181.0,2234.0,2528.0,2606.0
job 2,0.0,406.0,448.0,502.0,777.0,1123.0,1228.0,1255.0,1322.0,1376.0,1553.0,1644.0,1714.0,1812.0,1856.0,1950.0,1983.0,2262.0,2511.0,2527.0
job 3,138.0,196.0,275.0,324.0,533.0,730.0,808.0,937.0,1022.0,1193.0,1292.0,1389.0,1407.0,1474.0,1549.0,1720.0,1890.0,2050.0,2114.0,2144.0
job 4,20.0,265.0,353.0,556.0,641.0,787.0,788.0,814.0,1111.0,1376.0,1468.0,1556.0,1651.0,1852.0,2034.0,2100.0,2259.0,2429.0,2508.0,2511.0
job 5,21.0,186.0,275.0,281.0,300.0,350.0,391.0,562.0,735.0,839.0,947.0,1129.0,1234.0,1259.0,1587.0,1758.0,1857.0,1910.0,2029.0,2462.0
job 6,151.0,275.0,510.0,773.0,907.0,933.0,936.0,1002.0,1059.0,1349.0,1504.0,1601.0,1745.0,1956.0,2077.0,2234.0,2283.0,2338.0,2508.0,2656.0
job 7,0.0,7.0,93.0,222.0,265.0,422.0,737.0,771.0,780.0,872.0,1104.0,1579.0,1587.0,1689.0,1752.0,1826.0,2117.0,2214.0,2254.0,2338.0
job 8,0.0,49.0,83.0,347.0,506.0,612.0,620.0,710.0,729.0,801.0,848.0,925.0,1242.0,1334.0,1474.0,1801.0,1898.0,1910.0,2435.0,2566.0
job 9,13.0,73.0,196.0,401.0,588.0,675.0,954.0,1034.0,1124.0,1240.0,1271.0,1383.0,1389.0,1390.0,1484.0,1508.0,1649.0,1898.0,1915.0,2243.0
job 10,166.0,350.0,437.0,443.0,653.0,1007.0,1099.0,1110.0,1124.0,1239.0,1419.0,1738.0,1839.0,2114.0,2337.0,2429.0,2522.0,2528.0,2546.0,2606.0
job 11,113.0,341.0,496.0,641.0,1034.0,1323.0,1400.0,1669.0,1671.0,1689.0,1710.0,1752.0,1812.0,1839.0,1973.0,2055.0,2236.0,2546.0,2635.0,2693.0
job 12,73.0,431.0,529.0,709.0,779.0,795.0,814.0,965.0,1238.0,1393.0,1560.0,1574.0,1634.0,1714.0,2051.0,2054.0,2063.0,2101.0,2124.0,2143.0
job 13,126.0,200.0,521.0,686.0,916.0,1099.0,1129.0,1158.0,1178.0,1306.0,1398.0,1407.0,1423.0,1504.0,1810.0,1910.0,2119.0,2502.0,2552.0,2635.0
job 14,83.0,140.0,273.0,360.0,579.0,671.0,823.0,907.0,1050.0,1272.0,1494.0,1579.0,1915.0,2162.0,2243.0,2259.0,2305.0,2334.0,2472.0,2490.0
job 15,125.0,189.0,222.0,544.0,876.0,1004.0,1368.0,1463.0,1556.0,1644.0,1820.0,1848.0,1877.0,2070.0,2114.0,2338.0,2606.0,2704.0,2797.0,2855.0
job 16,9.0,43.0,300.0,380.0,529.0,675.0,752.0,845.0,1178.0,1319.0,1574.0,1716.0,1769.0,1796.0,1946.0,1997.0,2100.0,2276.0,2354.0,2456.0
job 17,135.0,377.0,458.0,729.0,827.0,1091.0,1271.0,1349.0,1487.0,1716.0,1848.0,2126.0,2193.0,2225.0,2388.0,2462.0,2472.0,2522.0,2545.0,2577.0
job 18,0.0,9.0,130.0,166.0,252.0,536.0,626.0,722.0,901.0,1112.0,1201.0,1286.0,1545.0,1743.0,2063.0,2161.0,2320.0,2354.0,2399.0,2435.0
