makespan,3072.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,66.0,79.0,160.0,349.0,528.0,581.0,785.0,957.0,1010.0,1026.0,1206.0,1291.0,1293.0,1309.0,1319.0,1368.0,1575.0,1690.0,1762.0
job 1,0.0,159.0,279.0,557.0,598.0,925.0,1197.0,1302.0,1456.0,1686.0,1768.0,1809.0,1811.0,2061.0,2140.0,2344.0,2562.0,2616.0,2873.0,2957.0
job 2,30.0,125.0,332.0,635.0,923.0,987.0,1108.0,1319.0,1648.0,1746.0,1864.0,1886.0,1916.0,2189.0,2366.0,2461.0,2489.0,2559.0,2626.0,2658.0
job 3,35.0,100.0,186.0,259.0,365.0,577.0,653.0,711.0,907.0,989.0,1262.0,1281.0,1373.0,1568.0,1665.0,1740.0,2025.0,2108.0,2386.0,2443.0
job 4,0.0,106.0,379.0,452.0,689.0,1037.0,1145.0,1367.0,1489.0,1665.0,1686.0,1844.0,1940.0,2104.0,2192.0,2539.0,2616.0,2668.0,2814.0,3044.0
job 5,0.0,13.0,84.0,120.0,452.0,547.0,579.0,758.0,943.0,1082.0,1158.0,1385.0,1455.0,1480.0,1564.0,1648.0,1835.0,1916.0,2082.0,2116.0
job 6,0.0,120.0,162.0,304.0,598.0,703.0,860.0,924.0,1139.0,1200.0,1318.0,1334.0,1416.0,1456.0,1554.0,1594.0,1712.0,1803.0,1844.0,2013.0
job 7,0.0,196.0,208.0,388.0,549.0,590.0,646.0,706.0,771.0,817.0,840.0,865.0,870.0,919.0,1165.0,1357.0,1724.0,1957.0,2025.0,2103.0
job 8,0.0,140.0,547.0,557.0,588.0,874.0,943.0,1003.0,1057.0,1151.0,1381.0,1466.0,1776.0,1955.0,2084.0,2104.0,2431.0,2506.0,2548.0,2582.0
job 9,141.0,405.0,551.0,607.0,625.0,633.0,783.0,899.0,1075.0,1244.0,1303.0,1391.0,1579.0,1695.0,1890.0,1958.0,1985.0,2277.0,2453.0,2570.0
job 10,0.0,218.0,302.0,408.0,434.0,685.0,1018.0,1367.0,1502.0,1568.0,1584.0,1724.0,1902.0,1940.0,2278.0,2368.0,2461.0,2474.0,2484.0,2689.0
job 11,28.0,60.0,253.0,332.0,344.0,386.0,571.0,635.0,880.0,944.0,996.0,1214.0,1315.0,1642.0,1909.0,2197.0,2474.0,2531.0,2595.0,2633.0
