makespan,2878.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,142.0,225.0,290.0,425.0,523.0,603.0,683.0,957.0,989.0,1073.0,1347.0,1434.0,1699.0,1797.0,1964.0,2051.0,2088.0,2143.0,2170.0,2503.0
job 1,0.0,80.0,136.0,308.0,514.0,588.0,690.0,778.0,958.0,1051.0,1398.0,1420.0,1547.0,1962.0,2073.0,2392.0,2459.0,2497.0,2581.0,2585.0
job 2,18.0,51.0,165.0,222.0,402.0,687.0,823.0,997.0,1100.0,1196.0,1382.0,1621.0,1818.0,1894.0,1941.0,2020.0,2262.0,2331.0,2347.0,2394.0
job 3,15.0,337.0,357.0,610.0,706.0,882.0,1003.0,1132.0,1342.0,1401.0,1672.0,1816.0,1856.0,2051.0,2102.0,2179.0,2238.0,2330.0,2415.0,2436.0
job 4,51.0,151.0,513.0,752.0,813.0,821.0,924.0,1074.0,1123.0,1231.0,1385.0,1448.0,1643.0,1719.0,1989.0,1995.0,2017.0,2401.0,2411.0,2461.0
job 5,87.0,191.0,260.0,317.0,557.0,762.0,850.0,920.0,1130.0,1174.0,1401.0,1576.0,1771.0,1905.0,1964.0,1975.0,2247.0,2324.0,2365.0,2401.0
job 6,109.0,206.0,302.0,402.0,420.0,498.0,558.0,574.0,586.0,677.0,881.0,1029.0,1517.0,1555.0,1565.0,1639.0,1782.0,2057.0,2105.0,2166.0
job 7,123.0,222.0,301.0,588.0,704.0,967.0,1098.0,1174.0,1353.0,1469.0,1806.0,1844.0,1998.0,2162.0,2274.0,2342.0,2365.0,2376.0,2444.0,2541.0
job 8,0.0,10.0,15.0,92.0,122.0,364.0,455.0,480.0,668.0,677.0,790.0,794.0,909.0,957.0,958.0,1018.0,1148.0,1198.0,1427.0,1533.0
job 9,0.0,94.0,232.0,407.0,493.0,532.0,564.0,603.0,666.0,739.0,939.0,1037.0,1270.0,1347.0,1474.0,1546.0,1665.0,1751.0,1856.0,1951.0
job 10,119.0,258.0,389.0,564.0,596.0,728.0,863.0,864.0,892.0,1217.0,1307.0,1575.0,1670.0,1699.0,1895.0,1999.0,2555.0,2651.0,2707.0,2802.0
job 11,122.0,190.0,388.0,471.0,490.0,499.0,679.0,757.0,1069.0,1235.0,1482.0,1628.0,1713.0,1941.0,2019.0,2044.0,2114.0,2378.0,2474.0,2554.0
job 12,0.0,133.0,206.0,217.0,506.0,564.0,693.0,794.0,844.0,895.0,939.0,1093.0,1409.0,1737.0,1818.0,1921.0,1975.0,2109.0,2187.0,2234.0
job 13,223.0,323.0,455.0,517.0,577.0,582.0,677.0,757.0,832.0,918.0,1005.0,1166.0,1221.0,1283.0,1471.0,1565.0,1705.0,1752.0,1933.0,2085.0
job 14,0.0,50.0,61.0,119.0,120.0,309.0,697.0,778.0,850.0,897.0,954.0,997.0,1023.0,1042.0,1096.0,1370.0,1536.0,1589.0,1601.0,1743.0
job 15,0.0,265.0,499.0,562.0,625.0,757.0,895.0,954.0,990.0,1245.0,1314.0,1376.0,1518.0,1593.0,1761.0,2051.0,2109.0,2162.0,2224.0,2262.0
job 16,0.0,30.0,332.0,402.0,584.0,671.0,918.0,1104.0,1233.0,1342.0,1398.0,1589.0,1765.0,1919.0,1989.0,2187.0,2260.0,2536.0,2632.0,2709.0
job 17,15.0,139.0,190.0,248.0,290.0,335.0,366.0,726.0,790.0,998.0,1092.0,1114.0,1130.0,1236.0,1573.0,1693.0,1760.0,1846.0,2017.0,2257.0
job 18,10.0,185.0,323.0,639.0,844.0,934.0,945.0,972.0,1005.0,1091.0,1198.0,1284.0,1366.0,1496.0,1601.0,2390.0,2436.0,2503.0,2707.0,2775.0
job 19,19.0,242.0,544.0,639.0,666.0,796.0,867.0,965.0,1143.0,1212.0,1220.0,1569.0,1713.0,1777.0,2013.0,2309.0,2378.0,2431.0,2459.0,2497.0
job 20,0.0,162.0,426.0,579.0,698.0,888.0,1065.0,1209.0,1244.0,1401.0,1539.0,1581.0,1628.0,1675.0,1849.0,2102.0,2324.0,2390.0,2451.0,2542.0
job 21,12.0,136.0,285.0,291.0,335.0,362.0,428.0,582.0,805.0,892.0,1081.0,1091.0,1115.0,1357.0,1495.0,1589.0,1719.0,1777.0,1892.0,1919.0
job 22,32.0,92.0,135.0,250.0,485.0,711.0,870.0,1093.0,1260.0,1399.0,1496.0,1530.0,1684.0,1769.0,1941.0,2034.0,2121.0,2190.0,2479.0,2492.0
job 23,0.0,19.0,36.0,272.0,451.0,523.0,562.0,588.0,654.0,706.0,968.0,1092.0,1212.0,1235.0,1326.0,1642.0,1683.0,1794.0,1988.0,2079.0
job 24,305.0,420.0,485.0,577.0,669.0,739.0,1002.0,1262.0,1508.0,1524.0,1546.0,1840.0,1933.0,1998.0,2162.0,2243.0,2459.0,2555.0,2581.0,2675.0
job 25,69.0,133.0,151.0,234.0,357.0,425.0,506.0,565.0,669.0,816.0,949.0,1002.0,1154.0,1244.0,1271.0,1445.0,1517.0,1569.0,1654.0,1743.0
job 26,30.0,195.0,358.0,389.0,557.0,808.0,1037.0,1096.0,1114.0,1177.0,1207.0,1240.0,1324.0,1506.0,1581.0,1642.0,1717.0,1761.0,1826.0,2057.0
job 27,0.0,34.0,37.0,227.0,259.0,285.0,594.0,621.0,864.0,920.0,955.0,1271.0,1355.0,1357.0,1362.0,1382.0,1434.0,1474.0,1584.0,1621.0
job 28,0.0,273.0,295.0,490.0,578.0,580.0,610.0,785.0,992.0,1123.0,1203.0,1217.0,1260.0,1451.0,1670.0,1835.0,1905.0,1921.0,1999.0,2260.0
job 29,0.0,5.0,225.0,323.0,354.0,680.0,752.0,805.0,821.0,867.0,1118.0,1212.0,1236.0,1307.0,1355.0,1370.0,1496.0,1766.0,1915.0,2179.0
