makespan,2828.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,20.0,111.0,499.0,591.0,622.0,660.0,767.0,799.0,821.0,1158.0,1483.0,1583.0,1930.0,2064.0,2143.0,2306.0,2378.0,2382.0,2424.0,2443.0
job 1,0.0,254.0,460.0,587.0,665.0,674.0,809.0,964.0,1038.0,1194.0,1318.0,1832.0,1930.0,1992.0,2266.0,2347.0,2388.0,2467.0,2560.0,2648.0
job 2,65.0,310.0,503.0,546.0,647.0,719.0,778.0,809.0,1033.0,1125.0,1175.0,1225.0,1356.0,1414.0,1530.0,1537.0,1969.0,2008.0,2056.0,2143.0
job 3,83.0,150.0,206.0,234.0,268.0,383.0,438.0,523.0,704.0,866.0,1074.0,1125.0,1332.0,1529.0,1897.0,1942.0,1979.0,1992.0,2017.0,2255.0
job 4,52.0,147.0,288.0,660.0,840.0,993.0,1187.0,1299.0,1570.0,1800.0,2132.0,2218.0,2305.0,2379.0,2467.0,2543.0,2552.0,2629.0,2635.0,2651.0
job 5,167.0,357.0,362.0,387.0,580.0,665.0,695.0,753.0,1045.0,1110.0,1129.0,1225.0,1316.0,1504.0,1628.0,1667.0,1743.0,1838.0,1886.0,1935.0
job 6,115.0,430.0,503.0,514.0,656.0,800.0,863.0,945.0,1035.0,1318.0,1397.0,1460.0,1509.0,1653.0,1695.0,1742.0,1806.0,2195.0,2266.0,2424.0
job 7,58.0,251.0,370.0,429.0,606.0,649.0,753.0,760.0,858.0,1086.0,1180.0,1325.0,1363.0,1378.0,1424.0,1784.0,1838.0,2017.0,2064.0,2346.0
job 8,0.0,30.0,121.0,418.0,549.0,641.0,760.0,858.0,863.0,866.0,980.0,1228.0,1399.0,1440.0,1778.0,1832.0,1870.0,2019.0,2273.0,2306.0
job 9,0.0,20.0,74.0,147.0,166.0,314.0,369.0,391.0,471.0,570.0,626.0,690.0,856.0,955.0,963.0,1026.0,1136.0,1378.0,1486.0,1506.0
job 10,30.0,146.0,344.0,504.0,834.0,941.0,1034.0,1090.0,1198.0,1248.0,1534.0,1741.0,1778.0,1808.0,2075.0,2170.0,2179.0,2193.0,2292.0,2359.0
job 11,175.0,239.0,387.0,470.0,484.0,646.0,710.0,764.0,913.0,955.0,1000.0,1035.0,1241.0,1406.0,1486.0,1599.0,1681.0,2056.0,2218.0,2388.0
job 12,0.0,46.0,63.0,360.0,476.0,574.0,707.0,762.0,902.0,1065.0,1108.0,1121.0,1141.0,1280.0,1557.0,1633.0,1811.0,1910.0,2193.0,2266.0
job 13,0.0,230.0,550.0,649.0,701.0,815.0,860.0,916.0,1108.0,1122.0,1158.0,1240.0,1246.0,1279.0,1400.0,1449.0,1484.0,1499.0,2089.0,2132.0
job 14,37.0,286.0,748.0,843.0,851.0,939.0,1192.0,1402.0,1554.0,2008.0,2092.0,2137.0,2254.0,2378.0,2460.0,2529.0,2607.0,2679.0,2762.0,2801.0
job 15,0.0,116.0,167.0,378.0,388.0,480.0,622.0,751.0,822.0,923.0,1004.0,1007.0,1125.0,1192.0,1193.0,1203.0,1303.0,1511.0,1788.0,1876.0
job 16,0.0,239.0,254.0,290.0,349.0,391.0,440.0,542.0,549.0,678.0,779.0,944.0,1025.0,1241.0,1683.0,1778.0,1797.0,1815.0,2268.0,2287.0
job 17,73.0,122.0,217.0,364.0,440.0,487.0,641.0,701.0,799.0,998.0,1154.0,1246.0,1413.0,1511.0,1520.0,1797.0,1942.0,1993.0,2170.0,2266.0
job 18,0.0,82.0,188.0,230.0,235.0,288.0,591.0,660.0,849.0,1004.0,1236.0,1244.0,1397.0,1521.0,1584.0,1716.0,1743.0,1993.0,2245.0,2340.0
job 19,0.0,16.0,268.0,438.0,480.0,542.0,580.0,735.0,909.0,984.0,997.0,1193.0,1342.0,1506.0,1581.0,1586.0,1632.0,1806.0,1903.0,1979.0
job 20,112.0,316.0,388.0,442.0,524.0,642.0,884.0,984.0,1234.0,1414.0,1520.0,1554.0,1557.0,1628.0,1740.0,1897.0,1935.0,2191.0,2195.0,2225.0
job 21,0.0,235.0,416.0,562.0,767.0,851.0,1037.0,1135.0,1177.0,1293.0,1356.0,1633.0,1683.0,1739.0,1956.0,2168.0,2340.0,2401.0,2447.0,2488.0
job 22,17.0,261.0,357.0,484.0,585.0,660.0,920.0,965.0,987.0,1125.0,1156.0,1514.0,1665.0,1743.0,2054.0,2334.0,2488.0,2607.0,2679.0,2707.0
job 23,0.0,24.0,37.0,254.0,453.0,639.0,762.0,820.0,918.0,947.0,1007.0,1095.0,1323.0,1480.0,1649.0,1653.0,1667.0,2104.0,2168.0,2184.0
job 24,27.0,121.0,330.0,407.0,546.0,562.0,822.0,1156.0,1241.0,1506.0,1583.0,1647.0,1665.0,2137.0,2191.0,2245.0,2254.0,2383.0,2423.0,2460.0
job 25,0.0,7.0,234.0,286.0,290.0,468.0,526.0,584.0,768.0,927.0,1090.0,1154.0,1177.0,1307.0,1348.0,1400.0,1506.0,1620.0,1742.0,1746.0
job 26,7.0,188.0,245.0,254.0,510.0,667.0,742.0,887.0,1121.0,1235.0,1299.0,1420.0,1506.0,1645.0,1746.0,1806.0,2038.0,2346.0,2383.0,2417.0
job 27,0.0,39.0,334.0,430.0,476.0,730.0,748.0,768.0,1058.0,1239.0,1293.0,1329.0,1342.0,1413.0,1509.0,1554.0,1575.0,1593.0,1647.0,1746.0
job 28,20.0,83.0,206.0,303.0,457.0,574.0,691.0,751.0,887.0,1015.0,1248.0,1348.0,1440.0,1480.0,1499.0,1695.0,1755.0,2225.0,2379.0,2447.0
job 29,0.0,5.0,6.0,122.0,188.0,326.0,541.0,643.0,729.0,878.0,945.0,987.0,1188.0,1335.0,1470.0,1506.0,1511.0,1632.0,1876.0,2258.0
