makespan,3010.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 18,125.0,474.0,590.0,726.0,831.0,847.0,864.0,889.0,1231.0,1445.0,1525.0,1530.0,1589.0,1610.0,1717.0,1780.0,1791.0,1940.0,1950.0,1985.0
job 19,17.0,62.0,363.0,452.0,474.0,483.0,669.0,997.0,1160.0,1202.0,1388.0,1474.0,1499.0,1525.0,1601.0,1743.0,1746.0,1846.0,2105.0,2261.0
job 20,18.0,52.0,250.0,254.0,480.0,577.0,688.0,964.0,1060.0,1098.0,1275.0,1380.0,1530.0,2022.0,2120.0,2178.0,2719.0,2811.0,2874.0,2957.0
job 21,0.0,14.0,46.0,119.0,214.0,258.0,365.0,513.0,735.0,878.0,944.0,1118.0,1170.0,1223.0,1485.0,1666.0,1794.0,1984.0,2126.0,2281.0
job 22,288.0,382.0,429.0,445.0,716.0,761.0,978.0,1091.0,1160.0,1228.0,1369.0,1461.0,1541.0,1584.0,1751.0,2017.0,2211.0,2300.0,2940.0,2943.0
job 23,0.0,199.0,284.0,309.0,450.0,668.0,681.0,714.0,765.0,789.0,833.0,854.0,1034.0,1173.0,1375.0,1492.0,1567.0,1951.0,2184.0,2279.0
job 24,56.0,258.0,335.0,385.0,524.0,770.0,889.0,977.0,1265.0,1351.0,1388.0,1755.0,1825.0,1877.0,1928.0,2078.0,2095.0,2407.0,2658.0,2754.0
job 25,136.0,304.0,365.0,589.0,765.0,827.0,848.0,943.0,1083.0,1144.0,1208.0,1223.0,1429.0,1485.0,1584.0,1871.0,2053.0,2146.0,2226.0,2472.0
job 26,0.0,62.0,120.0,226.0,288.0,483.0,832.0,928.0,1076.0,1223.0,1317.0,1406.0,1488.0,1537.0,1565.0,1877.0,1900.0,1985.0,2072.0,2395.0
job 27,121.0,357.0,368.0,385.0,600.0,847.0,899.0,987.0,1043.0,1378.0,1623.0,1788.0,1911.0,1943.0,1968.0,2007.0,2226.0,2259.0,2485.0,2536.0
job 28,335.0,432.0,461.0,492.0,742.0,830.0,1076.0,1091.0,1115.0,1305.0,1436.0,1548.0,1653.0,1870.0,2059.0,2146.0,2514.0,2591.0,2633.0,2699.0
job 29,267.0,370.0,665.0,726.0,899.0,1117.0,1196.0,1317.0,1696.0,1755.0,1886.0,1946.0,2205.0,2289.0,2380.0,2395.0,2633.0,2730.0,2790.0,2809.0
