makespan,3160.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,134.0,336.0,470.0,489.0,507.0,522.0,583.0,594.0,631.0,811.0,848.0,898.0,976.0,1087.0,1372.0,1410.0,1573.0,1723.0,1914.0,2001.0
job 1,243.0,324.0,397.0,757.0,784.0,804.0,838.0,879.0,917.0,1226.0,1667.0,1847.0,1909.0,1914.0,2109.0,2487.0,2561.0,2657.0,2678.0,2719.0
job 2,38.0,120.0,196.0,218.0,303.0,304.0,335.0,378.0,489.0,504.0,784.0,1022.0,1143.0,1444.0,1601.0,1655.0,1688.0,1705.0,2052.0,2150.0
job 3,0.0,30.0,218.0,430.0,507.0,740.0,1010.0,1120.0,1143.0,1145.0,1187.0,1190.0,1257.0,1316.0,1396.0,1679.0,1741.0,2026.0,2161.0,2205.0
job 4,0.0,74.0,98.0,226.0,411.0,715.0,811.0,1001.0,1074.0,1137.0,1230.0,1423.0,1553.0,1635.0,1759.0,1835.0,1900.0,2141.0,2527.0,2625.0
job 5,0.0,98.0,151.0,196.0,254.0,282.0,291.0,541.0,546.0,593.0,832.0,1070.0,1108.0,1129.0,1357.0,1636.0,1924.0,1995.0,2164.0,2215.0
job 6,0.0,1.0,56.0,391.0,637.0,801.0,1050.0,1506.0,1557.0,1866.0,1920.0,2071.0,2133.0,2424.0,2724.0,2811.0,2827.0,2852.0,2867.0,2959.0
job 7,0.0,40.0,120.0,213.0,242.0,298.0,489.0,719.0,784.0,929.0,1001.0,1187.0,1316.0,1391.0,1486.0,1668.0,1841.0,1983.0,2096.0,2189.0
job 8,0.0,156.0,253.0,306.0,535.0,615.0,622.0,786.0,881.0,882.0,1316.0,1410.0,1508.0,1655.0,1995.0,2052.0,2243.0,2284.0,2359.0,2864.0
job 9,56.0,131.0,339.0,522.0,652.0,732.0,918.0,953.0,1175.0,1320.0,1468.0,1582.0,1728.0,1957.0,1999.0,2061.0,2096.0,2308.0,2398.0,2408.0
job 10,0.0,25.0,66.0,151.0,226.0,285.0,532.0,694.0,784.0,976.0,1020.0,1228.0,1230.0,1676.0,1679.0,1717.0,1783.0,1909.0,2121.0,2290.0
job 11,0.0,38.0,354.0,555.0,637.0,652.0,848.0,1008.0,1077.0,1106.0,1182.0,1595.0,1678.0,1878.0,1939.0,2187.0,2265.0,2298.0,2318.0,2625.0
job 12,0.0,98.0,450.0,640.0,847.0,1035.0,1106.0,1143.0,1469.0,1684.0,1760.0,1845.0,2035.0,2123.0,2307.0,2359.0,2433.0,2472.0,2497.0,2774.0
job 13,0.0,74.0,107.0,512.0,607.0,794.0,832.0,839.0,881.0,1074.0,1092.0,1119.0,1206.0,1228.0,1544.0,1600.0,1628.0,2107.0,2398.0,2676.0
job 14,261.0,348.0,751.0,870.0,1020.0,1136.0,1387.0,1564.0,1655.0,1840.0,1936.0,1964.0,1983.0,2258.0,2460.0,2550.0,2582.0,2612.0,2675.0,2680.0
job 15,60.0,112.0,129.0,460.0,512.0,547.0,691.0,740.0,877.0,969.0,1006.0,1060.0,1155.0,1212.0,1235.0,1563.0,1794.0,2048.0,2133.0,2161.0
job 16,90.0,346.0,415.0,504.0,711.0,871.0,930.0,1169.0,1270.0,1396.0,1717.0,1759.0,1774.0,1795.0,2130.0,2376.0,2682.0,2842.0,2861.0,2889.0
job 17,133.0,213.0,215.0,334.0,405.0,636.0,715.0,776.0,1344.0,1380.0,1417.0,1595.0,1887.0,2228.0,2346.0,2376.0,2572.0,2654.0,2703.0,2712.0
job 18,143.0,252.0,303.0,393.0,678.0,899.0,1016.0,1092.0,1171.0,1198.0,1655.0,1667.0,1835.0,1841.0,1919.0,2208.0,2376.0,2601.0,2675.0,2867.0
job 19,21.0,275.0,416.0,687.0,740.0,751.0,822.0,998.0,1466.0,1553.0,1655.0,1941.0,2026.0,2205.0,2301.0,2385.0,2615.0,2616.0,2754.0,2865.0
job 20,176.0,342.0,615.0,769.0,994.0,1077.0,1111.0,1298.0,1572.0,1625.0,1857.0,1941.0,2223.0,2231.0,2408.0,2504.0,2545.0,2557.0,2618.0,2687.0
job 21,321.0,495.0,622.0,732.0,953.0,1010.0,1380.0,1466.0,1486.0,1553.0,1764.0,1849.0,2169.0,2283.0,2298.0,2307.0,2318.0,2475.0,2527.0,2551.0
job 22,0.0,158.0,291.0,429.0,631.0,930.0,1022.0,1072.0,1410.0,1447.0,1739.0,1795.0,1900.0,2120.0,2444.0,2811.0,2864.0,2889.0,2987.0,3062.0
job 23,81.0,238.0,352.0,434.0,614.0,768.0,882.0,1227.0,1293.0,1298.0,1678.0,1849.0,1878.0,2020.0,2109.0,2322.0,2383.0,2550.0,2640.0,2722.0
job 24,0.0,171.0,304.0,554.0,640.0,811.0,847.0,877.0,1162.0,1296.0,1553.0,1564.0,1582.0,1722.0,1797.0,1845.0,2017.0,2150.0,2452.0,2527.0
job 25,0.0,254.0,352.0,415.0,699.0,839.0,1113.0,1447.0,1506.0,1595.0,1601.0,2015.0,2140.0,2141.0,2207.0,2391.0,2452.0,2568.0,2799.0,2856.0
job 26,102.0,176.0,210.0,253.0,546.0,576.0,634.0,731.0,783.0,842.0,888.0,1557.0,1572.0,1920.0,2035.0,2317.0,2399.0,2707.0,2724.0,2774.0
job 27,0.0,65.0,271.0,487.0,665.0,901.0,1293.0,1316.0,1530.0,1792.0,1939.0,2001.0,2279.0,2346.0,2384.0,2402.0,2561.0,2597.0,2665.0,2724.0
job 28,348.0,434.0,607.0,678.0,1095.0,1206.0,1296.0,1517.0,1601.0,1621.0,1760.0,1844.0,1966.0,2028.0,2255.0,2309.0,2328.0,2460.0,2654.0,2791.0
job 29,30.0,56.0,254.0,448.0,640.0,691.0,694.0,917.0,1145.0,1417.0,1687.0,1963.0,2189.0,2255.0,2383.0,2467.0,2547.0,2769.0,2842.0,2845.0
