makespan,2916.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,113.0,189.0,304.0,487.0,536.0,629.0,638.0,736.0,915.0,917.0,963.0,1163.0,1260.0,1545.0,1629.0,1857.0,1940.0,1946.0,1952.0,2176.0
job 1,0.0,259.0,319.0,370.0,375.0,516.0,563.0,705.0,768.0,852.0,874.0,1100.0,1203.0,1290.0,1332.0,1395.0,1464.0,1594.0,1631.0,1945.0
job 2,57.0,80.0,119.0,276.0,295.0,333.0,340.0,432.0,814.0,920.0,986.0,1113.0,1154.0,1524.0,1608.0,1656.0,1790.0,2061.0,2140.0,2227.0
job 3,159.0,381.0,598.0,742.0,801.0,1019.0,1051.0,1214.0,1284.0,1395.0,1608.0,1705.0,1785.0,1884.0,2116.0,2145.0,2154.0,2348.0,2415.0,2416.0
job 4,155.0,252.0,416.0,483.0,486.0,919.0,1012.0,1143.0,1214.0,1388.0,1626.0,1837.0,2166.0,2354.0,2415.0,2491.0,2540.0,2558.0,2580.0,2616.0
job 5,189.0,276.0,771.0,907.0,1034.0,1069.0,1240.0,1296.0,1395.0,1846.0,1930.0,2059.0,2153.0,2169.0,2268.0,2406.0,2490.0,2771.0,2830.0,2868.0
job 6,172.0,377.0,423.0,658.0,680.0,682.0,701.0,1045.0,1076.0,1180.0,1393.0,1477.0,1654.0,1918.0,2072.0,2140.0,2169.0,2171.0,2222.0,2244.0
job 7,0.0,27.0,172.0,292.0,414.0,1012.0,1147.0,1393.0,1463.0,1521.0,1589.0,1710.0,1963.0,2059.0,2376.0,2397.0,2540.0,2581.0,2709.0,2807.0
job 8,0.0,226.0,451.0,512.0,795.0,957.0,1035.0,1222.0,1296.0,1482.0,1554.0,1699.0,1842.0,2042.0,2306.0,2311.0,2373.0,2439.0,2485.0,2571.0
job 9,119.0,215.0,598.0,691.0,721.0,736.0,751.0,924.0,1066.0,1238.0,1356.0,1570.0,1585.0,1626.0,1777.0,1782.0,2032.0,2046.0,2213.0,2227.0
job 10,0.0,50.0,55.0,316.0,393.0,486.0,536.0,902.0,1179.0,1270.0,1310.0,1661.0,1964.0,2252.0,2367.0,2595.0,2660.0,2731.0,2776.0,2792.0
job 11,11.0,46.0,159.0,306.0,561.0,738.0,846.0,1082.0,1477.0,1629.0,1654.0,1930.0,2169.0,2311.0,2348.0,2373.0,2430.0,2470.0,2562.0,2731.0
job 12,17.0,317.0,449.0,506.0,588.0,646.0,716.0,794.0,963.0,1034.0,1077.0,1113.0,1154.0,1406.0,1696.0,1790.0,2079.0,2223.0,2226.0,2255.0
job 13,80.0,136.0,245.0,292.0,563.0,682.0,728.0,806.0,872.0,907.0,924.0,972.0,1133.0,1203.0,1245.0,1255.0,1404.0,1492.0,1640.0,1708.0
job 14,0.0,33.0,202.0,274.0,584.0,866.0,1039.0,1141.0,1163.0,1461.0,1610.0,1797.0,1895.0,2035.0,2157.0,2244.0,2306.0,2348.0,2353.0,2354.0
job 15,0.0,33.0,136.0,202.0,264.0,365.0,695.0,801.0,954.0,1208.0,1441.0,1477.0,1502.0,1648.0,1712.0,1924.0,2179.0,2276.0,2308.0,2355.0
job 16,227.0,320.0,408.0,542.0,563.0,678.0,942.0,1260.0,1356.0,1378.0,1472.0,1572.0,1865.0,1904.0,2083.0,2149.0,2171.0,2288.0,2393.0,2504.0
job 17,0.0,55.0,80.0,172.0,423.0,502.0,506.0,556.0,582.0,584.0,664.0,861.0,939.0,965.0,1001.0,1038.0,1217.0,1345.0,1629.0,1699.0
job 18,41.0,208.0,340.0,410.0,416.0,453.0,792.0,883.0,1012.0,1239.0,1434.0,1502.0,1796.0,1834.0,1995.0,2072.0,2326.0,2471.0,2555.0,2557.0
job 19,30.0,66.0,144.0,327.0,411.0,759.0,874.0,1052.0,1176.0,1351.0,1404.0,1464.0,1484.0,1585.0,1656.0,1946.0,2032.0,2153.0,2157.0,2353.0
job 20,0.0,41.0,295.0,316.0,356.0,917.0,925.0,1014.0,1052.0,1154.0,1255.0,1474.0,1524.0,1594.0,1708.0,1797.0,1849.0,2149.0,2328.0,2580.0
job 21,0.0,11.0,86.0,506.0,561.0,563.0,605.0,783.0,846.0,852.0,863.0,957.0,1284.0,1372.0,1746.0,1837.0,1979.0,2044.0,2092.0,2154.0
job 22,0.0,78.0,356.0,490.0,567.0,588.0,794.0,1152.0,1217.0,1308.0,1349.0,1560.0,1638.0,1661.0,1708.0,1744.0,1757.0,1969.0,2008.0,2042.0
job 23,0.0,264.0,295.0,370.0,691.0,771.0,942.0,1020.0,1039.0,1123.0,1270.0,1477.0,1554.0,1757.0,1913.0,2210.0,2213.0,2276.0,2355.0,2439.0
job 24,0.0,295.0,310.0,386.0,582.0,721.0,939.0,1019.0,1082.0,1143.0,1308.0,1592.0,1670.0,1722.0,1815.0,1884.0,1911.0,2092.0,2149.0,2157.0
