makespan,3011.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,45.0,267.0,496.0,583.0,767.0,1018.0,1114.0,1210.0,1312.0,1479.0,1602.0,1674.0,1809.0,1882.0,1961.0,2018.0,2249.0,2316.0,2613.0,2635.0
job 1,0.0,220.0,611.0,622.0,919.0,1090.0,1133.0,1234.0,1442.0,1705.0,1802.0,1894.0,1931.0,2018.0,2291.0,2483.0,2598.0,2656.0,2674.0,2720.0
job 2,0.0,150.0,570.0,808.0,926.0,965.0,1266.0,1275.0,1289.0,1341.0,1401.0,1524.0,1573.0,1657.0,1802.0,2166.0,2408.0,2495.0,2530.0,2550.0
job 3,9.0,132.0,184.0,241.0,533.0,811.0,1006.0,1107.0,1165.0,1173.0,1443.0,1613.0,1723.0,1726.0,1837.0,2002.0,2069.0,2237.0,2284.0,2367.0
job 4,170.0,250.0,318.0,460.0,536.0,716.0,735.0,800.0,846.0,989.0,1050.0,1184.0,1252.0,1350.0,1580.0,1798.0,1921.0,2122.0,2209.0,2213.0
job 5,0.0,201.0,274.0,291.0,350.0,534.0,624.0,755.0,808.0,846.0,1119.0,1289.0,1596.0,1680.0,1774.0,1967.0,2002.0,2017.0,2113.0,2123.0
job 6,2.0,65.0,114.0,287.0,590.0,969.0,1058.0,1213.0,1274.0,1314.0,1345.0,1447.0,1658.0,1932.0,1943.0,2083.0,2122.0,2374.0,2460.0,2564.0
job 7,0.0,29.0,185.0,360.0,368.0,455.0,536.0,634.0,695.0,828.0,901.0,941.0,991.0,1006.0,1215.0,1332.0,1485.0,1621.0,1673.0,1939.0
job 8,52.0,117.0,246.0,281.0,345.0,408.0,561.0,616.0,827.0,985.0,1018.0,1165.0,1332.0,1519.0,1575.0,1657.0,1718.0,1723.0,1730.0,1786.0
job 9,39.0,132.0,250.0,307.0,505.0,590.0,638.0,835.0,941.0,1072.0,1147.0,1222.0,1326.0,1379.0,1429.0,1487.0,1687.0,1761.0,1853.0,1986.0
job 10,94.0,170.0,318.0,380.0,441.0,493.0,562.0,796.0,924.0,985.0,1131.0,1133.0,1379.0,1442.0,1480.0,1527.0,1760.0,1836.0,2069.0,2314.0
job 11,0.0,258.0,362.0,386.0,652.0,852.0,941.0,1126.0,1251.0,1521.0,1717.0,2010.0,2166.0,2366.0,2414.0,2767.0,2796.0,2865.0,2915.0,2920.0
job 12,172.0,460.0,496.0,535.0,825.0,1059.0,1143.0,1200.0,1234.0,1314.0,1539.0,1634.0,1829.0,2076.0,2185.0,2291.0,2353.0,2418.0,2654.0,2690.0
job 13,33.0,372.0,460.0,683.0,779.0,957.0,1132.0,1372.0,1520.0,1593.0,1668.0,1760.0,2009.0,2076.0,2083.0,2113.0,2342.0,2443.0,2452.0,2520.0
job 14,126.0,218.0,445.0,823.0,918.0,989.0,1012.0,1171.0,1224.0,1514.0,1671.0,1842.0,1939.0,2044.0,2152.0,2322.0,2485.0,2559.0,2689.0,2693.0
job 15,174.0,267.0,305.0,379.0,471.0,653.0,729.0,755.0,793.0,1013.0,1090.0,1091.0,1098.0,1429.0,1520.0,1521.0,1794.0,1975.0,2167.0,2265.0
job 16,0.0,45.0,122.0,398.0,652.0,815.0,902.0,924.0,1043.0,1097.0,1228.0,1280.0,1388.0,1443.0,1502.0,1726.0,1836.0,1893.0,2115.0,2243.0
job 17,0.0,88.0,180.0,201.0,442.0,729.0,825.0,948.0,1013.0,1041.0,1133.0,1270.0,1575.0,1655.0,1657.0,1707.0,1774.0,2068.0,2329.0,2366.0
job 18,0.0,93.0,274.0,315.0,358.0,558.0,712.0,716.0,733.0,874.0,957.0,1013.0,1211.0,1227.0,1528.0,1621.0,1634.0,1713.0,1872.0,2156.0
job 19,0.0,184.0,386.0,442.0,506.0,657.0,849.0,1005.0,1039.0,1218.0,1452.0,1514.0,1528.0,1564.0,1931.0,1967.0,2055.0,2114.0,2285.0,2499.0
job 20,0.0,368.0,616.0,810.0,1037.0,1224.0,1305.0,1332.0,1354.0,1389.0,1680.0,1871.0,2127.0,2313.0,2403.0,2575.0,2644.0,2674.0,2746.0,2755.0
job 21,0.0,77.0,266.0,448.0,534.0,550.0,690.0,947.0,1110.0,1149.0,1171.0,1177.0,1223.0,1312.0,1354.0,1655.0,1804.0,1946.0,2260.0,2316.0
job 22,33.0,188.0,345.0,475.0,512.0,558.0,721.0,918.0,1177.0,1317.0,1454.0,1506.0,1657.0,1768.0,1934.0,2184.0,2254.0,2260.0,2291.0,2322.0
job 23,0.0,81.0,291.0,494.0,638.0,793.0,818.0,823.0,1091.0,1114.0,1139.0,1346.0,1734.0,1829.0,2203.0,2243.0,2313.0,2376.0,2408.0,2437.0
job 24,0.0,65.0,496.0,645.0,736.0,800.0,833.0,1063.0,1067.0,1091.0,1107.0,1245.0,1541.0,1563.0,1580.0,1606.0,1717.0,2017.0,2115.0,2254.0
job 25,0.0,30.0,140.0,172.0,307.0,386.0,432.0,624.0,712.0,810.0,902.0,1058.0,1357.0,1454.0,1633.0,1730.0,1838.0,2055.0,2295.0,2376.0
job 26,67.0,160.0,309.0,362.0,535.0,617.0,860.0,1143.0,1219.0,1379.0,1673.0,1898.0,1989.0,2081.0,2437.0,2443.0,2485.0,2550.0,2671.0,2689.0
job 27,122.0,386.0,475.0,589.0,695.0,991.0,1063.0,1305.0,1392.0,1537.0,1650.0,1854.0,2128.0,2184.0,2216.0,2379.0,2689.0,2721.0,2796.0,2824.0
job 28,0.0,315.0,398.0,729.0,1018.0,1101.0,1185.0,1280.0,1389.0,1447.0,1479.0,1630.0,1836.0,2121.0,2530.0,2581.0,2702.0,2779.0,2885.0,2920.0
job 29,0.0,110.0,242.0,332.0,417.0,441.0,650.0,736.0,833.0,1091.0,1286.0,1404.0,1622.0,1773.0,2072.0,2191.0,2634.0,2671.0,2695.0,2721.0
