makespan,3131.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 18,62.0,160.0,175.0,262.0,442.0,550.0,709.0,788.0,930.0,1095.0,1307.0,1759.0,1845.0,2130.0,2279.0,2354.0,2545.0,2639.0,2711.0,2912.0
job 19,0.0,175.0,479.0,673.0,746.0,754.0,805.0,942.0,987.0,1268.0,1433.0,1495.0,1671.0,1769.0,1852.0,2071.0,2491.0,2746.0,2844.0,2864.0
job 20,44.0,218.0,258.0,404.0,530.0,538.0,703.0,751.0,882.0,886.0,945.0,1054.0,1200.0,1303.0,1391.0,1404.0,1520.0,1812.0,1868.0,1893.0
job 21,63.0,96.0,138.0,238.0,313.0,383.0,529.0,648.0,668.0,703.0,845.0,1032.0,1109.0,1349.0,1391.0,1457.0,1498.0,1600.0,1630.0,1673.0
job 22,67.0,134.0,451.0,538.0,743.0,982.0,1176.0,1426.0,1876.0,1913.0,2080.0,2180.0,2259.0,2306.0,2419.0,2595.0,2668.0,2752.0,2804.0,3062.0
job 23,17.0,167.0,262.0,410.0,575.0,781.0,871.0,951.0,1058.0,1077.0,1214.0,1769.0,1983.0,2142.0,2498.0,2595.0,2680.0,2692.0,2852.0,2867.0
job 24,3.0,24.0,53.0,100.0,196.0,378.0,471.0,557.0,586.0,799.0,874.0,991.0,1124.0,1364.0,1680.0,1767.0,1772.0,1819.0,1841.0,1893.0
job 25,12.0,323.0,466.0,754.0,805.0,966.0,1125.0,1404.0,1489.0,1637.0,1693.0,1719.0,1725.0,1819.0,1831.0,1909.0,1970.0,1996.0,2210.0,2252.0
job 26,138.0,202.0,260.0,338.0,604.0,690.0,902.0,914.0,928.0,1067.0,1498.0,1535.0,1775.0,1908.0,2030.0,2125.0,2370.0,2475.0,2686.0,2716.0
job 27,0.0,558.0,775.0,849.0,882.0,959.0,1032.0,1055.0,1143.0,1391.0,1543.0,1782.0,1818.0,2477.0,2510.0,2754.0,2852.0,2896.0,2912.0,3009.0
job 28,34.0,439.0,525.0,793.0,973.0,1058.0,1180.0,1240.0,1254.0,1285.0,1586.0,1637.0,1683.0,1685.0,1916.0,2082.0,2085.0,2383.0,2477.0,2969.0
job 29,295.0,389.0,592.0,654.0,849.0,1035.0,1124.0,1187.0,1233.0,1334.0,1410.0,1827.0,1890.0,2166.0,2247.0,2489.0,2586.0,2605.0,2695.0,2804.0
