makespan,3048.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,5.0,189.0,418.0,496.0,753.0,824.0,1092.0,1097.0,1108.0,1305.0,1545.0,1787.0,1873.0,2072.0,2147.0,2551.0,2614.0,2644.0,2770.0
job 1,46.0,240.0,571.0,883.0,963.0,1137.0,1460.0,1531.0,1739.0,1919.0,1966.0,2129.0,2163.0,2212.0,2332.0,2467.0,2551.0,2716.0,2796.0,2815.0
job 2,0.0,126.0,334.0,394.0,408.0,738.0,829.0,867.0,1220.0,1289.0,1341.0,1552.0,1601.0,1738.0,1915.0,2291.0,2492.0,2576.0,2632.0,2661.0
job 3,161.0,239.0,434.0,516.0,774.0,1041.0,1121.0,1377.0,1460.0,1467.0,1504.0,1579.0,1684.0,1827.0,1971.0,2025.0,2051.0,2130.0,2172.0,2179.0
job 4,162.0,351.0,678.0,750.0,908.0,1021.0,1228.0,1354.0,1601.0,1747.0,2022.0,2174.0,2283.0,2381.0,2531.0,2556.0,2772.0,2870.0,2905.0,2953.0
job 5,0.0,109.0,233.0,472.0,618.0,689.0,830.0,1006.0,1365.0,1590.0,1811.0,2042.0,2294.0,2587.0,2641.0,2684.0,2724.0,2870.0,2917.0,2950.0
job 6,33.0,157.0,383.0,499.0,590.0,927.0,1006.0,1216.0,1285.0,1339.0,1830.0,1853.0,2295.0,2426.0,2500.0,2587.0,2636.0,2731.0,2772.0,2822.0
job 7,66.0,98.0,329.0,412.0,481.0,620.0,761.0,970.0,1123.0,1298.0,1491.0,1642.0,1685.0,1703.0,1707.0,1942.0,2111.0,2197.0,2286.0,2463.0
job 8,0.0,151.0,326.0,481.0,546.0,697.0,1028.0,1200.0,1347.0,1445.0,1540.0,1703.0,1825.0,1842.0,1946.0,1969.0,2203.0,2291.0,2335.0,2396.0
job 9,55.0,138.0,187.0,499.0,750.0,830.0,1108.0,1140.0,1184.0,1290.0,1531.0,1783.0,2061.0,2129.0,2159.0,2179.0,2394.0,2712.0,2796.0,2844.0
job 10,0.0,40.0,107.0,204.0,285.0,328.0,546.0,606.0,620.0,1046.0,1160.0,1238.0,1285.0,1580.0,1698.0,1762.0,1779.0,1792.0,2026.0,2203.0
job 11,0.0,26.0,49.0,118.0,267.0,358.0,383.0,456.0,506.0,771.0,850.0,978.0,1063.0,1115.0,1427.0,1667.0,1749.0,2003.0,2026.0,2278.0
job 12,72.0,234.0,304.0,387.0,549.0,588.0,850.0,875.0,1097.0,1125.0,1577.0,1580.0,1597.0,1831.0,1870.0,1942.0,2022.0,2033.0,2098.0,2495.0
job 13,132.0,282.0,349.0,385.0,571.0,667.0,833.0,890.0,929.0,972.0,1223.0,1270.0,1396.0,1616.0,1653.0,1885.0,2052.0,2136.0,2455.0,2596.0
job 14,40.0,267.0,366.0,377.0,427.0,696.0,1144.0,1449.0,1530.0,1671.0,1779.0,2163.0,2253.0,2295.0,2416.0,2513.0,2592.0,2684.0,2701.0,2822.0
job 15,26.0,123.0,256.0,645.0,930.0,1141.0,1518.0,1606.0,1667.0,1698.0,1701.0,1802.0,1893.0,1919.0,1942.0,2354.0,2438.0,2483.0,2513.0,2701.0
job 16,77.0,334.0,506.0,556.0,656.0,875.0,890.0,1171.0,1228.0,1355.0,1449.0,1870.0,2222.0,2313.0,2370.0,2416.0,2453.0,2556.0,2596.0,2692.0
job 17,0.0,33.0,107.0,289.0,322.0,456.0,516.0,725.0,758.0,774.0,1192.0,1263.0,1410.0,1701.0,1787.0,1802.0,1809.0,1960.0,2253.0,2370.0
job 18,0.0,239.0,334.0,496.0,572.0,618.0,850.0,1121.0,1200.0,1260.0,1316.0,1412.0,1522.0,1590.0,1749.0,2033.0,2111.0,2212.0,2224.0,2297.0
job 19,26.0,72.0,155.0,157.0,322.0,377.0,549.0,621.0,665.0,963.0,1049.0,1234.0,1606.0,1695.0,1723.0,1893.0,2155.0,2433.0,2531.0,2588.0
job 20,138.0,325.0,417.0,557.0,649.0,766.0,811.0,1041.0,1125.0,1322.0,1419.0,1452.0,1671.0,1721.0,1853.0,1946.0,1972.0,1975.0,2241.0,2406.0
job 21,0.0,74.0,128.0,276.0,358.0,360.0,424.0,829.0,920.0,1256.0,1287.0,1695.0,1758.0,1891.0,2029.0,2042.0,2169.0,2213.0,2222.0,2412.0
job 22,0.0,55.0,165.0,236.0,323.0,520.0,588.0,644.0,970.0,1063.0,1117.0,1187.0,1405.0,1427.0,1589.0,1764.0,2083.0,2330.0,2453.0,2558.0
job 23,34.0,102.0,236.0,304.0,412.0,418.0,621.0,654.0,731.0,752.0,878.0,930.0,985.0,1097.0,1108.0,1267.0,1354.0,1423.0,1548.0,1714.0
job 24,3.0,247.0,398.0,456.0,567.0,698.0,761.0,766.0,1016.0,1035.0,1115.0,1201.0,1230.0,1467.0,1809.0,2094.0,2313.0,2354.0,2426.0,2641.0
job 25,0.0,45.0,97.0,126.0,175.0,424.0,578.0,890.0,962.0,1072.0,1230.0,1318.0,1412.0,1449.0,1580.0,1839.0,2026.0,2121.0,2438.0,2492.0
job 26,0.0,52.0,66.0,129.0,162.0,204.0,234.0,559.0,699.0,962.0,1016.0,1072.0,1530.0,1577.0,1589.0,1975.0,2069.0,2327.0,2375.0,2501.0
job 27,161.0,256.0,264.0,546.0,613.0,752.0,850.0,920.0,927.0,1011.0,1188.0,1263.0,1267.0,1341.0,1758.0,1830.0,2047.0,2127.0,2213.0,2415.0
job 28,0.0,11.0,175.0,240.0,267.0,484.0,824.0,907.0,1284.0,1378.0,1473.0,1762.0,1990.0,2212.0,2337.0,2731.0,2770.0,2839.0,2916.0,2997.0
job 29,98.0,175.0,417.0,613.0,696.0,777.0,833.0,867.0,1140.0,1171.0,1201.0,1287.0,1298.0,1305.0,1355.0,1571.0,1667.0,1879.0,2172.0,2481.0
