makespan,3223.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,188.0,433.0,528.0,623.0,781.0,850.0,885.0,1226.0,1260.0,1323.0,1387.0,1540.0,1915.0,2018.0,2034.0,2182.0,2257.0,2303.0,2797.0
job 1,240.0,325.0,689.0,779.0,786.0,792.0,1063.0,1343.0,1635.0,1773.0,1939.0,2105.0,2155.0,2407.0,2430.0,2508.0,2572.0,2727.0,2823.0,2900.0
job 2,9.0,64.0,110.0,395.0,659.0,786.0,841.0,1082.0,1124.0,1218.0,1548.0,1640.0,1644.0,1754.0,1770.0,2087.0,2173.0,2247.0,2263.0,2269.0
job 3,139.0,225.0,316.0,522.0,715.0,946.0,1153.0,1328.0,1403.0,1548.0,1639.0,1664.0,1802.0,2095.0,2178.0,2232.0,2311.0,2592.0,2680.0,2725.0
job 4,0.0,29.0,137.0,225.0,556.0,642.0,794.0,1009.0,1139.0,1361.0,1427.0,1503.0,1531.0,1706.0,1882.0,1971.0,2039.0,2119.0,2187.0,2436.0
job 5,43.0,216.0,532.0,541.0,584.0,657.0,850.0,956.0,979.0,1015.0,1131.0,1395.0,1472.0,1565.0,1684.0,1695.0,1716.0,1754.0,2079.0,2307.0
job 6,156.0,412.0,458.0,659.0,1043.0,1344.0,1639.0,1826.0,1914.0,1924.0,1939.0,2344.0,2534.0,2854.0,2874.0,2985.0,3064.0,3123.0,3189.0,3208.0
job 7,0.0,102.0,330.0,412.0,504.0,539.0,865.0,955.0,1384.0,1531.0,1627.0,1813.0,1882.0,2169.0,2225.0,2541.0,2586.0,2623.0,2680.0,2701.0
job 8,0.0,43.0,50.0,114.0,483.0,554.0,585.0,678.0,939.0,970.0,1231.0,1377.0,1548.0,1827.0,2249.0,2458.0,2701.0,2792.0,2838.0,2860.0
job 9,0.0,20.0,23.0,56.0,91.0,250.0,328.0,364.0,531.0,561.0,670.0,689.0,705.0,721.0,878.0,887.0,1206.0,1226.0,1231.0,1286.0
job 10,113.0,156.0,164.0,211.0,227.0,328.0,434.0,614.0,622.0,759.0,856.0,883.0,1035.0,1038.0,1104.0,1134.0,1186.0,1218.0,1257.0,1323.0
job 11,249.0,330.0,371.0,467.0,642.0,647.0,891.0,1141.0,1277.0,1284.0,1465.0,1540.0,1548.0,1686.0,1758.0,1986.0,2187.0,2247.0,2415.0,2494.0
job 12,0.0,56.0,139.0,410.0,454.0,514.0,522.0,622.0,697.0,759.0,881.0,1022.0,1052.0,1092.0,1403.0,1501.0,1502.0,1562.0,1716.0,1796.0
job 13,63.0,357.0,424.0,523.0,531.0,553.0,563.0,611.0,1007.0,1104.0,1168.0,1291.0,1342.0,1536.0,1847.0,1906.0,1930.0,2339.0,2415.0,2437.0
job 14,0.0,136.0,446.0,611.0,779.0,827.0,856.0,939.0,1016.0,1052.0,1217.0,1359.0,1395.0,1442.0,1548.0,1798.0,1883.0,1920.0,2031.0,2043.0
job 15,307.0,655.0,1049.0,1139.0,1257.0,1427.0,1587.0,1657.0,1697.0,1743.0,1937.0,1965.0,2016.0,2018.0,2031.0,2032.0,2066.0,2360.0,2533.0,2575.0
job 16,0.0,79.0,110.0,131.0,166.0,315.0,395.0,433.0,626.0,841.0,872.0,998.0,1063.0,1221.0,1296.0,1359.0,1399.0,1440.0,1821.0,2032.0
job 17,0.0,176.0,249.0,259.0,315.0,539.0,954.0,1246.0,1571.0,1572.0,1594.0,1599.0,1764.0,1898.0,2269.0,2288.0,2316.0,2531.0,2617.0,2924.0
job 18,328.0,498.0,545.0,675.0,827.0,989.0,1082.0,1310.0,1381.0,1416.0,1561.0,1787.0,2028.0,2087.0,2105.0,2400.0,2462.0,2508.0,2680.0,2918.0
job 19,0.0,48.0,96.0,131.0,198.0,458.0,553.0,583.0,755.0,803.0,820.0,906.0,932.0,1124.0,1206.0,1210.0,1221.0,1572.0,1916.0,2303.0
job 20,50.0,73.0,526.0,708.0,979.0,989.0,1235.0,1501.0,1652.0,1715.0,1739.0,1758.0,2088.0,2432.0,2503.0,2564.0,2614.0,2983.0,2985.0,3001.0
