makespan,3061.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,24.0,103.0,291.0,411.0,721.0,725.0,938.0,1220.0,1313.0,1338.0,1369.0,1455.0,1497.0,1595.0,1938.0,2021.0,2215.0,2298.0,2352.0,2361.0
job 1,4.0,89.0,361.0,487.0,611.0,692.0,725.0,872.0,950.0,1028.0,1065.0,1122.0,1290.0,1468.0,1482.0,1520.0,1788.0,1877.0,1979.0,2265.0
job 2,0.0,161.0,235.0,250.0,278.0,380.0,428.0,505.0,619.0,697.0,792.0,860.0,932.0,1065.0,1264.0,1724.0,1866.0,1938.0,1954.0,2217.0
job 3,9.0,51.0,328.0,357.0,369.0,491.0,553.0,822.0,899.0,1078.0,1240.0,1505.0,1602.0,1877.0,1881.0,2213.0,2265.0,2488.0,2553.0,2590.0
job 4,0.0,252.0,327.0,641.0,843.0,984.0,1131.0,1271.0,1297.0,1425.0,1579.0,1636.0,1816.0,2043.0,2313.0,2413.0,2487.0,2493.0,2567.0,2791.0
job 5,0.0,71.0,308.0,600.0,898.0,984.0,1183.0,1331.0,1520.0,1556.0,1601.0,1648.0,2085.0,2156.0,2240.0,2306.0,2673.0,2756.0,2842.0,2873.0
job 6,97.0,182.0,509.0,600.0,828.0,932.0,996.0,1021.0,1167.0,1208.0,1624.0,1777.0,1883.0,2014.0,2135.0,2342.0,2405.0,2488.0,2695.0,2920.0
job 7,203.0,291.0,306.0,369.0,469.0,740.0,974.0,1196.0,1318.0,1410.0,1595.0,1750.0,1930.0,2347.0,2413.0,2604.0,2695.0,2846.0,2928.0,2974.0
job 8,0.0,15.0,80.0,225.0,406.0,473.0,690.0,778.0,971.0,1182.0,1482.0,1513.0,1648.0,1771.0,1852.0,1898.0,1915.0,1963.0,2050.0,2233.0
job 9,0.0,53.0,365.0,438.0,500.0,555.0,594.0,796.0,956.0,1019.0,1185.0,1240.0,1354.0,1414.0,1425.0,1583.0,1683.0,1759.0,1947.0,2063.0
job 10,51.0,101.0,166.0,182.0,225.0,623.0,708.0,740.0,1057.0,1211.0,1291.0,1318.0,1623.0,1718.0,1915.0,2001.0,2082.0,2228.0,2326.0,2369.0
job 11,0.0,26.0,122.0,153.0,194.0,593.0,699.0,875.0,1262.0,1402.0,1487.0,1576.0,1589.0,1628.0,1665.0,1749.0,1791.0,1897.0,1963.0,2037.0
job 12,2.0,45.0,158.0,417.0,600.0,899.0,1139.0,1338.0,1374.0,1461.0,1544.0,1601.0,2107.0,2122.0,2133.0,2138.0,2158.0,2198.0,2226.0,2297.0
job 13,101.0,242.0,278.0,540.0,597.0,802.0,898.0,1119.0,1195.0,1258.0,1347.0,1428.0,1563.0,1741.0,2009.0,2279.0,2391.0,2742.0,2810.0,2846.0
job 14,52.0,107.0,245.0,254.0,473.0,643.0,664.0,690.0,884.0,974.0,1024.0,1198.0,1482.0,1576.0,1920.0,2009.0,2085.0,2163.0,2215.0,2389.0
job 15,0.0,174.0,269.0,366.0,708.0,780.0,809.0,872.0,1106.0,1185.0,1414.0,1509.0,1601.0,1670.0,2122.0,2213.0,2410.0,2503.0,2526.0,2659.0
job 16,0.0,58.0,444.0,601.0,697.0,846.0,1058.0,1186.0,1254.0,1376.0,1526.0,1718.0,1749.0,1789.0,1992.0,2200.0,2458.0,2553.0,2573.0,2576.0
job 17,107.0,357.0,503.0,583.0,799.0,884.0,947.0,1011.0,1238.0,1497.0,1752.0,1822.0,1881.0,1945.0,1995.0,2014.0,2157.0,2216.0,2312.0,2508.0
job 18,0.0,306.0,432.0,553.0,645.0,716.0,777.0,997.0,1180.0,1218.0,1374.0,1452.0,1482.0,1644.0,1778.0,1954.0,2133.0,2156.0,2487.0,2509.0
job 19,0.0,24.0,438.0,813.0,875.0,961.0,1313.0,1520.0,1699.0,1738.0,1764.0,1777.0,1821.0,2163.0,2200.0,2395.0,2526.0,2842.0,2855.0,2892.0
job 20,0.0,15.0,121.0,135.0,174.0,315.0,393.0,448.0,525.0,692.0,777.0,963.0,1043.0,1124.0,1246.0,1291.0,1320.0,1471.0,1646.0,1724.0
