makespan,2910.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,15.0,60.0,114.0,279.0,369.0,509.0,639.0,688.0,768.0,877.0,918.0,1119.0,1166.0,1186.0,1333.0,1482.0,1752.0,1890.0,1968.0,2042.0
job 1,76.0,116.0,240.0,392.0,457.0,556.0,787.0,1096.0,1390.0,1638.0,1674.0,1752.0,1833.0,1968.0,2104.0,2248.0,2277.0,2432.0,2542.0,2555.0
job 2,194.0,289.0,328.0,334.0,452.0,524.0,619.0,886.0,978.0,1225.0,1318.0,1674.0,1750.0,1751.0,1827.0,1912.0,2113.0,2238.0,2293.0,2407.0
job 3,0.0,22.0,50.0,61.0,208.0,376.0,433.0,463.0,777.0,785.0,872.0,938.0,1065.0,1186.0,1260.0,1538.0,1584.0,1756.0,1846.0,1919.0
job 4,0.0,54.0,147.0,260.0,401.0,721.0,794.0,990.0,1075.0,1165.0,1175.0,1246.0,1281.0,1364.0,1522.0,1610.0,1828.0,1954.0,2048.0,2054.0
job 5,218.0,300.0,312.0,382.0,548.0,636.0,918.0,1092.0,1203.0,1318.0,1595.0,1667.0,1733.0,1899.0,2158.0,2345.0,2400.0,2464.0,2542.0,2621.0
job 6,77.0,213.0,243.0,437.0,524.0,760.0,831.0,882.0,962.0,1269.0,1481.0,1607.0,1645.0,1673.0,1774.0,2054.0,2253.0,2431.0,2484.0,2581.0
job 7,0.0,116.0,317.0,417.0,461.0,531.0,579.0,661.0,672.0,870.0,1177.0,1262.0,1266.0,1364.0,1458.0,1479.0,1625.0,1742.0,1774.0,2008.0
job 8,147.0,259.0,345.0,539.0,549.0,625.0,721.0,751.0,896.0,956.0,957.0,1165.0,1353.0,1460.0,1783.0,1968.0,2233.0,2275.0,2555.0,2588.0
job 9,0.0,158.0,226.0,287.0,381.0,409.0,452.0,551.0,651.0,869.0,928.0,1015.0,1261.0,1359.0,1611.0,1798.0,1912.0,1988.0,2060.0,2192.0
job 10,136.0,369.0,443.0,497.0,751.0,849.0,1093.0,1188.0,1245.0,1452.0,1654.0,1734.0,1789.0,1792.0,1861.0,1987.0,2176.0,2198.0,2409.0,2447.0
job 11,0.0,77.0,312.0,376.0,424.0,461.0,519.0,811.0,977.0,1163.0,1165.0,1246.0,1315.0,1559.0,1833.0,1912.0,2157.0,2263.0,2275.0,2293.0
job 12,31.0,105.0,184.0,238.0,456.0,684.0,777.0,912.0,952.0,961.0,1017.0,1266.0,1398.0,1479.0,1543.0,1593.0,1658.0,1855.0,2048.0,2231.0
