makespan,tensor(2218.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,0.0,67.0,143.0,257.0,365.0,453.0,506.0,560.0,730.0,1014.0,1106.0,1189.0,1201.0,1422.0,1515.0,1562.0,1588.0,1647.0,1750.0,2045.0
job 11,0.0,63.0,74.0,172.0,258.0,288.0,340.0,392.0,495.0,609.0,630.0,650.0,743.0,849.0,960.0,1053.0,1144.0,1365.0,1375.0,1767.0
job 12,558.0,623.0,677.0,894.0,972.0,1103.0,1211.0,1244.0,1570.0,1627.0,1647.0,1745.0,1789.0,1878.0,1913.0,1920.0,1979.0,2096.0,2149.0,2181.0
job 13,156.0,192.0,235.0,314.0,436.0,487.0,649.0,1100.0,1237.0,1336.0,1533.0,1588.0,1669.0,1767.0,1822.0,1871.0,1878.0,1954.0,2001.0,2030.0
job 14,0.0,191.0,314.0,362.0,516.0,558.0,581.0,632.0,695.0,727.0,828.0,881.0,931.0,1257.0,1345.0,1433.0,1497.0,1521.0,1651.0,2048.0
job 15,0.0,67.0,177.0,257.0,404.0,506.0,537.0,551.0,581.0,632.0,1057.0,1117.0,1190.0,1196.0,1225.0,1256.0,1311.0,1317.0,1496.0,1633.0
job 16,0.0,12.0,63.0,74.0,210.0,330.0,835.0,880.0,914.0,932.0,984.0,1072.0,1317.0,1384.0,1464.0,1528.0,1571.0,1600.0,1647.0,2151.0
job 17,0.0,123.0,181.0,323.0,478.0,549.0,569.0,645.0,730.0,1026.0,1146.0,1627.0,1698.0,1837.0,1916.0,1976.0,2066.0,2146.0,2152.0,2193.0
job 18,35.0,120.0,176.0,278.0,344.0,380.0,480.0,505.0,773.0,1427.0,1511.0,1516.0,1523.0,1544.0,1673.0,1813.0,1948.0,2023.0,2033.0,2142.0
job 19,0.0,630.0,723.0,917.0,986.0,1058.0,1141.0,1574.0,1698.0,1743.0,1769.0,1855.0,1880.0,1906.0,1948.0,2045.0,2048.0,2096.0,2148.0,2151.0
job 20,96.0,172.0,257.0,261.0,401.0,498.0,511.0,541.0,825.0,995.0,1013.0,1238.0,1368.0,1422.0,1520.0,1543.0,1730.0,1822.0,1871.0,1959.0
job 21,0.0,45.0,328.0,401.0,442.0,486.0,537.0,686.0,743.0,820.0,936.0,1026.0,1271.0,1450.0,1520.0,1574.0,1669.0,1686.0,1843.0,2058.0
job 22,0.0,160.0,207.0,312.0,405.0,450.0,672.0,737.0,849.0,1024.0,1571.0,1663.0,1743.0,1816.0,1886.0,1939.0,2030.0,2119.0,2145.0,2148.0
job 23,0.0,122.0,405.0,478.0,480.0,595.0,629.0,801.0,852.0,895.0,939.0,1032.0,1111.0,1210.0,1311.0,1384.0,1402.0,1979.0,2050.0,2145.0
job 24,95.0,181.0,258.0,392.0,638.0,678.0,740.0,825.0,927.0,1013.0,1090.0,1204.0,1584.0,1663.0,1686.0,1755.0,1772.0,1867.0,2000.0,2096.0
job 25,18.0,96.0,461.0,569.0,666.0,728.0,737.0,832.0,897.0,1013.0,1049.0,1078.0,1090.0,1204.0,1246.0,1328.0,1916.0,1986.0,2066.0,2115.0
job 26,0.0,48.0,106.0,122.0,184.0,728.0,801.0,897.0,1130.0,1175.0,1325.0,1336.0,1412.0,1440.0,1468.0,1636.0,1684.0,1769.0,1852.0,1939.0
job 27,362.0,613.0,624.0,641.0,914.0,986.0,1122.0,1241.0,1249.0,1274.0,1345.0,1440.0,1527.0,1545.0,1574.0,1610.0,1651.0,1766.0,1776.0,2088.0
job 28,345.0,482.0,550.0,581.0,641.0,743.0,806.0,825.0,849.0,881.0,1175.0,1237.0,1294.0,1394.0,1467.0,1554.0,1642.0,1721.0,1786.0,2119.0
job 29,28.0,162.0,217.0,280.0,421.0,516.0,595.0,791.0,880.0,958.0,972.0,1049.0,1057.0,1141.0,1654.0,1669.0,1922.0,2057.0,2145.0,2164.0
