makespan,3024.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,138.0,368.0,408.0,611.0,682.0,888.0,916.0,954.0,1137.0,1311.0,1447.0,1528.0,1813.0,1990.0,2097.0,2170.0,2481.0,2590.0,2637.0,2776.0
job 1,44.0,147.0,238.0,464.0,617.0,703.0,965.0,1056.0,1144.0,1218.0,1371.0,1419.0,1575.0,1659.0,2009.0,2024.0,2276.0,2446.0,2508.0,2665.0
job 2,31.0,225.0,400.0,467.0,845.0,1054.0,1132.0,1216.0,1217.0,1440.0,1869.0,1951.0,1964.0,2090.0,2146.0,2462.0,2557.0,2795.0,2888.0,2934.0
job 3,0.0,6.0,281.0,368.0,455.0,511.0,550.0,617.0,725.0,817.0,1021.0,1236.0,1458.0,1705.0,1892.0,1965.0,2047.0,2062.0,2079.0,2323.0
job 4,0.0,47.0,141.0,225.0,377.0,472.0,706.0,856.0,963.0,1055.0,1154.0,1355.0,1424.0,1467.0,1531.0,1675.0,1698.0,1710.0,1965.0,2051.0
job 5,79.0,147.0,161.0,356.0,581.0,615.0,649.0,692.0,918.0,1116.0,1150.0,1216.0,1316.0,1536.0,1698.0,1786.0,1879.0,2054.0,2340.0,2491.0
job 6,0.0,135.0,220.0,315.0,372.0,377.0,418.0,518.0,935.0,954.0,1021.0,1232.0,1306.0,1451.0,1537.0,1598.0,1767.0,1902.0,1950.0,2126.0
job 7,87.0,160.0,234.0,489.0,786.0,947.0,1009.0,1089.0,1114.0,1289.0,1508.0,1544.0,1700.0,1793.0,2204.0,2310.0,2394.0,2685.0,2776.0,2860.0
job 8,90.0,283.0,563.0,836.0,1121.0,1204.0,1206.0,1408.0,1475.0,1527.0,1566.0,1585.0,1663.0,1714.0,1826.0,1912.0,1921.0,2016.0,2249.0,2352.0
job 9,0.0,81.0,188.0,323.0,421.0,579.0,750.0,858.0,1007.0,1204.0,1428.0,1514.0,1634.0,1719.0,1881.0,1933.0,1957.0,2261.0,2408.0,2562.0
job 10,105.0,161.0,211.0,283.0,315.0,421.0,648.0,894.0,1184.0,1282.0,1361.0,1462.0,1614.0,1951.0,2078.0,2154.0,2326.0,2343.0,2377.0,2430.0
job 11,0.0,124.0,476.0,574.0,603.0,1048.0,1101.0,1166.0,1175.0,1441.0,1505.0,1883.0,2006.0,2078.0,2156.0,2180.0,2467.0,2553.0,2557.0,2584.0
job 12,0.0,62.0,114.0,206.0,290.0,418.0,496.0,869.0,1034.0,1238.0,1366.0,1419.0,1501.0,1527.0,1740.0,1820.0,1826.0,1876.0,1881.0,2105.0
job 13,0.0,3.0,268.0,609.0,706.0,1258.0,1322.0,1424.0,1447.0,1536.0,1724.0,1912.0,2180.0,2441.0,2455.0,2469.0,2501.0,2506.0,2518.0,2603.0
job 14,226.0,574.0,598.0,1003.0,1223.0,1258.0,1516.0,1602.0,1804.0,1883.0,1997.0,2047.0,2351.0,2441.0,2603.0,2680.0,2855.0,2921.0,2965.0,3011.0
job 15,23.0,391.0,489.0,579.0,661.0,757.0,1087.0,1206.0,1526.0,1602.0,1652.0,1714.0,1911.0,1997.0,2266.0,2341.0,2518.0,2551.0,2577.0,2636.0
job 16,188.0,268.0,683.0,899.0,985.0,1343.0,1441.0,1673.0,1707.0,1802.0,1923.0,1963.0,1990.0,2118.0,2343.0,2577.0,2673.0,2724.0,2868.0,2933.0
job 17,78.0,125.0,297.0,682.0,952.0,1046.0,1282.0,1343.0,1388.0,1423.0,1475.0,1716.0,1869.0,2051.0,2341.0,2401.0,2498.0,2590.0,2680.0,2748.0
job 18,0.0,141.0,220.0,229.0,304.0,430.0,472.0,615.0,696.0,999.0,1097.0,1137.0,1167.0,1312.0,1453.0,1467.0,1588.0,1652.0,1789.0,2090.0
job 19,0.0,26.0,62.0,212.0,308.0,405.0,692.0,1000.0,1159.0,1238.0,1390.0,1544.0,1612.0,1756.0,1917.0,2154.0,2249.0,2375.0,2551.0,2728.0
job 20,3.0,429.0,502.0,569.0,787.0,1046.0,1116.0,1442.0,1674.0,1756.0,2013.0,2065.0,2097.0,2132.0,2182.0,2247.0,2310.0,2381.0,2437.0,2522.0
job 21,119.0,183.0,188.0,301.0,559.0,652.0,766.0,801.0,907.0,1184.0,1333.0,1428.0,1488.0,1636.0,1732.0,1786.0,1937.0,2006.0,2072.0,2234.0
job 22,46.0,233.0,281.0,374.0,603.0,687.0,985.0,1048.0,1089.0,1174.0,1189.0,1203.0,1286.0,1333.0,1349.0,1529.0,1876.0,1957.0,2032.0,2234.0
