makespan,3040.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,247.0,340.0,402.0,470.0,835.0,1109.0,1328.0,1410.0,1433.0,1439.0,1469.0,1538.0,1668.0,1758.0,1776.0,1880.0,1961.0,2079.0,2341.0,2353.0
job 1,0.0,81.0,111.0,145.0,173.0,244.0,269.0,367.0,456.0,564.0,696.0,754.0,1139.0,1230.0,1521.0,1698.0,1827.0,2031.0,2092.0,2126.0
job 2,109.0,319.0,549.0,668.0,706.0,1059.0,1120.0,1132.0,1153.0,1365.0,1369.0,1553.0,1818.0,1955.0,2105.0,2185.0,2399.0,2629.0,2691.0,2735.0
job 3,0.0,56.0,105.0,143.0,335.0,490.0,492.0,648.0,763.0,1041.0,1109.0,1197.0,1226.0,1521.0,1558.0,1606.0,1607.0,1873.0,1955.0,2246.0
job 4,45.0,127.0,323.0,568.0,795.0,1010.0,1060.0,1297.0,1381.0,1764.0,1827.0,1982.0,2055.0,2130.0,2139.0,2163.0,2217.0,2334.0,2482.0,2701.0
job 5,178.0,246.0,302.0,420.0,479.0,490.0,770.0,835.0,962.0,1103.0,1135.0,1180.0,1294.0,1469.0,1694.0,1747.0,1858.0,2082.0,2262.0,2422.0
job 6,68.0,139.0,376.0,466.0,614.0,673.0,994.0,1088.0,1186.0,1242.0,1383.0,1419.0,1443.0,1472.0,1607.0,1688.0,1743.0,1987.0,2306.0,2400.0
job 7,0.0,112.0,178.0,180.0,274.0,370.0,508.0,570.0,635.0,688.0,866.0,1158.0,1346.0,1539.0,1785.0,2080.0,2387.0,2482.0,2538.0,2578.0
job 8,0.0,366.0,458.0,716.0,823.0,951.0,1006.0,1011.0,1029.0,1259.0,1443.0,1718.0,1781.0,2000.0,2129.0,2178.0,2215.0,2560.0,2691.0,2728.0
job 9,69.0,446.0,684.0,780.0,866.0,995.0,1147.0,1385.0,1550.0,1848.0,1949.0,2102.0,2176.0,2182.0,2400.0,2480.0,2566.0,2645.0,2750.0,2839.0
job 10,68.0,243.0,479.0,601.0,878.0,950.0,1029.0,1037.0,1089.0,1467.0,1680.0,1747.0,1781.0,1787.0,1845.0,1873.0,2186.0,2271.0,2413.0,2549.0
job 11,27.0,168.0,292.0,558.0,809.0,1234.0,1249.0,1531.0,1623.0,1654.0,1832.0,1889.0,2032.0,2105.0,2185.0,2600.0,2614.0,2787.0,2829.0,2913.0
job 12,178.0,274.0,473.0,654.0,716.0,1060.0,1286.0,1510.0,1561.0,1570.0,1936.0,1959.0,1982.0,2127.0,2423.0,2513.0,2549.0,2560.0,2578.0,2617.0
job 13,47.0,199.0,410.0,640.0,698.0,936.0,970.0,1044.0,1071.0,1249.0,1343.0,1365.0,1433.0,1714.0,1811.0,1827.0,2018.0,2324.0,2510.0,2752.0
job 14,0.0,246.0,319.0,376.0,688.0,770.0,812.0,1241.0,1328.0,1380.0,1623.0,1845.0,1936.0,1946.0,1993.0,2215.0,2258.0,2301.0,2352.0,2535.0
job 15,0.0,433.0,458.0,536.0,807.0,1088.0,1155.0,1439.0,1510.0,1632.0,1845.0,2090.0,2186.0,2258.0,2389.0,2450.0,2636.0,2708.0,2728.0,2745.0
job 16,0.0,47.0,158.0,244.0,334.0,470.0,581.0,675.0,920.0,1120.0,1290.0,1380.0,1488.0,1564.0,1623.0,1668.0,1733.0,1770.0,2019.0,2032.0
job 17,173.0,247.0,316.0,411.0,615.0,656.0,754.0,763.0,840.0,913.0,1138.0,1343.0,1384.0,1597.0,1863.0,2084.0,2164.0,2291.0,2450.0,2648.0
job 18,36.0,338.0,495.0,564.0,1066.0,1139.0,1450.0,1538.0,1766.0,1941.0,2031.0,2319.0,2324.0,2341.0,2344.0,2387.0,2389.0,2415.0,2440.0,2510.0
job 19,146.0,297.0,341.0,632.0,688.0,712.0,716.0,812.0,870.0,891.0,1071.0,1083.0,1217.0,1226.0,1229.0,1380.0,1411.0,1639.0,1915.0,2000.0
job 20,80.0,340.0,420.0,503.0,568.0,892.0,952.0,976.0,1041.0,1222.0,1279.0,1419.0,1561.0,1594.0,1734.0,1946.0,2239.0,2363.0,2447.0,2449.0
job 21,0.0,57.0,154.0,240.0,450.0,466.0,478.0,508.0,782.0,950.0,1029.0,1059.0,1229.0,1436.0,1521.0,1849.0,1928.0,1959.0,2164.0,2337.0
job 22,84.0,428.0,532.0,581.0,952.0,1080.0,1137.0,1274.0,1462.0,1488.0,1655.0,1733.0,1974.0,2019.0,2084.0,2275.0,2712.0,2802.0,2883.0,2951.0
job 23,0.0,36.0,293.0,478.0,667.0,698.0,908.0,1059.0,1369.0,1383.0,1399.0,1433.0,1485.0,1654.0,1759.0,1847.0,1932.0,2129.0,2271.0,2490.0
job 24,209.0,297.0,547.0,563.0,874.0,1189.0,1433.0,1649.0,1928.0,1987.0,2021.0,2328.0,2440.0,2601.0,2617.0,2636.0,2802.0,2869.0,2951.0,3003.0
job 25,17.0,47.0,144.0,237.0,666.0,712.0,841.0,911.0,936.0,1011.0,1155.0,1417.0,1462.0,1756.0,1764.0,1889.0,2053.0,2262.0,2543.0,2708.0
job 26,0.0,17.0,25.0,74.0,248.0,337.0,490.0,540.0,795.0,878.0,891.0,954.0,970.0,1175.0,1279.0,1351.0,1673.0,1787.0,2055.0,2249.0
job 27,98.0,385.0,570.0,654.0,673.0,780.0,823.0,954.0,1332.0,1417.0,1454.0,1524.0,1594.0,1639.0,1798.0,2001.0,2073.0,2185.0,2344.0,2471.0
job 28,0.0,111.0,178.0,211.0,339.0,540.0,547.0,655.0,858.0,984.0,1132.0,1212.0,1231.0,1423.0,1606.0,1680.0,1827.0,2056.0,2176.0,2239.0
job 29,0.0,55.0,149.0,420.0,529.0,716.0,795.0,907.0,971.0,1021.0,1092.0,1132.0,1409.0,1472.0,1688.0,1766.0,1849.0,1858.0,2223.0,2384.0
