run,model,instance,makespan,runtime,parameter_set,seed,jobs,machines,best_makespan,gap,category
4.0,MOPNR_EET,Behnke6.fjs,599.0,0.0541346073150634,MOPNR_EET,,20,20,131.0,3.572519083969466,medium
5.0,MOPNR_EET,Behnke6.fjs,599.0,0.0541346073150634,MOPNR_EET,,20,20,131.0,3.572519083969466,medium
6.0,MOPNR_EET,Behnke6.fjs,599.0,0.0541346073150634,MOPNR_EET,,20,20,131.0,3.572519083969466,medium
7.0,MOPNR_EET,Behnke6.fjs,599.0,0.0541346073150634,MOPNR_EET,,20,20,131.0,3.572519083969466,medium
8.0,MOPNR_EET,Behnke6.fjs,599.0,0.0541346073150634,MOPNR_EET,,20,20,131.0,3.572519083969466,medium
9.0,MOPNR_EET,Behnke6.fjs,599.0,0.0541346073150634,MOPNR_EET,,20,20,131.0,3.572519083969466,medium
0.0,MOPNR_EET,Behnke7.fjs,590.0,0.0537737846374511,MOPNR_EET,,20,20,130.0,3.5384615384615383,medium
1.0,MOPNR_EET,Behnke7.fjs,590.0,0.0537737846374511,MOPNR_EET,,20,20,130.0,3.5384615384615383,medium
2.0,MOPNR_EET,Behnke7.fjs,590.0,0.0537737846374511,MOPNR_EET,,20,20,130.0,3.5384615384615383,medium
3.0,MOPNR_EET,Behnke7.fjs,590.0,0.0537737846374511,MOPNR_EET,,20,20,130.0,3.5384615384615383,medium
4.0,MOPNR_EET,Behnke7.fjs,590.0,0.0537737846374511,MOPNR_EET,,20,20,130.0,3.5384615384615383,medium
5.0,MOPNR_EET,Behnke7.fjs,590.0,0.0537737846374511,MOPNR_EET,,20,20,130.0,3.5384615384615383,medium
6.0,MOPNR_EET,Behnke7.fjs,590.0,0.0537737846374511,MOPNR_EET,,20,20,130.0,3.5384615384615383,medium
7.0,MOPNR_EET,Behnke7.fjs,590.0,0.0537737846374511,MOPNR_EET,,20,20,130.0,3.5384615384615383,medium
8.0,MOPNR_EET,Behnke7.fjs,590.0,0.0537737846374511,MOPNR_EET,,20,20,130.0,3.5384615384615383,medium
9.0,MOPNR_EET,Behnke7.fjs,590.0,0.0537737846374511,MOPNR_EET,,20,20,130.0,3.5384615384615383,medium
0.0,MOPNR_EET,Behnke8.fjs,565.0,0.0536191940307617,MOPNR_EET,,20,20,128.0,3.4140625,medium
1.0,MOPNR_EET,Behnke8.fjs,565.0,0.0536191940307617,MOPNR_EET,,20,20,128.0,3.4140625,medium
2.0,MOPNR_EET,Behnke8.fjs,565.0,0.0536191940307617,MOPNR_EET,,20,20,128.0,3.4140625,medium
3.0,MOPNR_EET,Behnke8.fjs,565.0,0.0536191940307617,MOPNR_EET,,20,20,128.0,3.4140625,medium
4.0,MOPNR_EET,Behnke8.fjs,565.0,0.0536191940307617,MOPNR_EET,,20,20,128.0,3.4140625,medium
5.0,MOPNR_EET,Behnke8.fjs,565.0,0.0536191940307617,MOPNR_EET,,20,20,128.0,3.4140625,medium
6.0,MOPNR_EET,Behnke8.fjs,565.0,0.0536191940307617,MOPNR_EET,,20,20,128.0,3.4140625,medium
7.0,MOPNR_EET,Behnke8.fjs,565.0,0.0536191940307617,MOPNR_EET,,20,20,128.0,3.4140625,medium
8.0,MOPNR_EET,Behnke8.fjs,565.0,0.0536191940307617,MOPNR_EET,,20,20,128.0,3.4140625,medium
9.0,MOPNR_EET,Behnke8.fjs,565.0,0.0536191940307617,MOPNR_EET,,20,20,128.0,3.4140625,medium
0.0,MOPNR_EET,Behnke9.fjs,599.0,0.0536156892776489,MOPNR_EET,,20,20,129.0,3.643410852713178,medium
1.0,MOPNR_EET,Behnke9.fjs,599.0,0.0536156892776489,MOPNR_EET,,20,20,129.0,3.643410852713178,medium
2.0,MOPNR_EET,Behnke9.fjs,599.0,0.0536156892776489,MOPNR_EET,,20,20,129.0,3.643410852713178,medium
3.0,MOPNR_EET,Behnke9.fjs,599.0,0.0536156892776489,MOPNR_EET,,20,20,129.0,3.643410852713178,medium
4.0,MOPNR_EET,Behnke9.fjs,599.0,0.0536156892776489,MOPNR_EET,,20,20,129.0,3.643410852713178,medium
5.0,MOPNR_EET,Behnke9.fjs,599.0,0.0536156892776489,MOPNR_EET,,20,20,129.0,3.643410852713178,medium
6.0,MOPNR_EET,Behnke9.fjs,599.0,0.0536156892776489,MOPNR_EET,,20,20,129.0,3.643410852713178,medium
7.0,MOPNR_EET,Behnke9.fjs,599.0,0.0536156892776489,MOPNR_EET,,20,20,129.0,3.643410852713178,medium
8.0,MOPNR_EET,Behnke9.fjs,599.0,0.0536156892776489,MOPNR_EET,,20,20,129.0,3.643410852713178,medium
9.0,MOPNR_EET,Behnke9.fjs,599.0,0.0536156892776489,MOPNR_EET,,20,20,129.0,3.643410852713178,medium
0.0,MOPNR_SPT,Behnke10.fjs,182.0,0.0568835258483886,MOPNR_SPT,,20,20,133.0,0.3684210526315789,medium
1.0,MOPNR_SPT,Behnke10.fjs,182.0,0.0568835258483886,MOPNR_SPT,,20,20,133.0,0.3684210526315789,medium
2.0,MOPNR_SPT,Behnke10.fjs,182.0,0.0568835258483886,MOPNR_SPT,,20,20,133.0,0.3684210526315789,medium
3.0,MOPNR_SPT,Behnke10.fjs,182.0,0.0568835258483886,MOPNR_SPT,,20,20,133.0,0.3684210526315789,medium
4.0,MOPNR_SPT,Behnke10.fjs,182.0,0.0568835258483886,MOPNR_SPT,,20,20,133.0,0.3684210526315789,medium
5.0,MOPNR_SPT,Behnke10.fjs,182.0,0.0568835258483886,MOPNR_SPT,,20,20,133.0,0.3684210526315789,medium
6.0,MOPNR_SPT,Behnke10.fjs,182.0,0.0568835258483886,MOPNR_SPT,,20,20,133.0,0.3684210526315789,medium
7.0,MOPNR_SPT,Behnke10.fjs,182.0,0.0568835258483886,MOPNR_SPT,,20,20,133.0,0.3684210526315789,medium
8.0,MOPNR_SPT,Behnke10.fjs,182.0,0.0568835258483886,MOPNR_SPT,,20,20,133.0,0.3684210526315789,medium
9.0,MOPNR_SPT,Behnke10.fjs,182.0,0.0568835258483886,MOPNR_SPT,,20,20,133.0,0.3684210526315789,medium
0.0,MOPNR_SPT,Behnke6.fjs,209.0,0.0566344022750854,MOPNR_SPT,,20,20,131.0,0.5954198473282443,medium
1.0,MOPNR_SPT,Behnke6.fjs,209.0,0.0566344022750854,MOPNR_SPT,,20,20,131.0,0.5954198473282443,medium
2.0,MOPNR_SPT,Behnke6.fjs,209.0,0.0566344022750854,MOPNR_SPT,,20,20,131.0,0.5954198473282443,medium
3.0,MOPNR_SPT,Behnke6.fjs,209.0,0.0566344022750854,MOPNR_SPT,,20,20,131.0,0.5954198473282443,medium
4.0,MOPNR_SPT,Behnke6.fjs,209.0,0.0566344022750854,MOPNR_SPT,,20,20,131.0,0.5954198473282443,medium
5.0,MOPNR_SPT,Behnke6.fjs,209.0,0.0566344022750854,MOPNR_SPT,,20,20,131.0,0.5954198473282443,medium
6.0,MOPNR_SPT,Behnke6.fjs,209.0,0.0566344022750854,MOPNR_SPT,,20,20,131.0,0.5954198473282443,medium
7.0,MOPNR_SPT,Behnke6.fjs,209.0,0.0566344022750854,MOPNR_SPT,,20,20,131.0,0.5954198473282443,medium
8.0,MOPNR_SPT,Behnke6.fjs,209.0,0.0566344022750854,MOPNR_SPT,,20,20,131.0,0.5954198473282443,medium
9.0,MOPNR_SPT,Behnke6.fjs,209.0,0.0566344022750854,MOPNR_SPT,,20,20,131.0,0.5954198473282443,medium
0.0,MOPNR_SPT,Behnke7.fjs,180.0,0.0555432081222534,MOPNR_SPT,,20,20,130.0,0.38461538461538464,medium
1.0,MOPNR_SPT,Behnke7.fjs,180.0,0.0555432081222534,MOPNR_SPT,,20,20,130.0,0.38461538461538464,medium
2.0,MOPNR_SPT,Behnke7.fjs,180.0,0.0555432081222534,MOPNR_SPT,,20,20,130.0,0.38461538461538464,medium
3.0,MOPNR_SPT,Behnke7.fjs,180.0,0.0555432081222534,MOPNR_SPT,,20,20,130.0,0.38461538461538464,medium
4.0,MOPNR_SPT,Behnke7.fjs,180.0,0.0555432081222534,MOPNR_SPT,,20,20,130.0,0.38461538461538464,medium
5.0,MOPNR_SPT,Behnke7.fjs,180.0,0.0555432081222534,MOPNR_SPT,,20,20,130.0,0.38461538461538464,medium
6.0,MOPNR_SPT,Behnke7.fjs,180.0,0.0555432081222534,MOPNR_SPT,,20,20,130.0,0.38461538461538464,medium
7.0,MOPNR_SPT,Behnke7.fjs,180.0,0.0555432081222534,MOPNR_SPT,,20,20,130.0,0.38461538461538464,medium
8.0,MOPNR_SPT,Behnke7.fjs,180.0,0.0555432081222534,MOPNR_SPT,,20,20,130.0,0.38461538461538464,medium
9.0,MOPNR_SPT,Behnke7.fjs,180.0,0.0555432081222534,MOPNR_SPT,,20,20,130.0,0.38461538461538464,medium
0.0,MOPNR_SPT,Behnke8.fjs,209.0,0.0552318811416625,MOPNR_SPT,,20,20,128.0,0.6328125,medium
1.0,MOPNR_SPT,Behnke8.fjs,209.0,0.0552318811416625,MOPNR_SPT,,20,20,128.0,0.6328125,medium
2.0,MOPNR_SPT,Behnke8.fjs,209.0,0.0552318811416625,MOPNR_SPT,,20,20,128.0,0.6328125,medium
3.0,MOPNR_SPT,Behnke8.fjs,209.0,0.0552318811416625,MOPNR_SPT,,20,20,128.0,0.6328125,medium
4.0,MOPNR_SPT,Behnke8.fjs,209.0,0.0552318811416625,MOPNR_SPT,,20,20,128.0,0.6328125,medium
5.0,MOPNR_SPT,Behnke8.fjs,209.0,0.0552318811416625,MOPNR_SPT,,20,20,128.0,0.6328125,medium
6.0,MOPNR_SPT,Behnke8.fjs,209.0,0.0552318811416625,MOPNR_SPT,,20,20,128.0,0.6328125,medium
7.0,MOPNR_SPT,Behnke8.fjs,209.0,0.0552318811416625,MOPNR_SPT,,20,20,128.0,0.6328125,medium
8.0,MOPNR_SPT,Behnke8.fjs,209.0,0.0552318811416625,MOPNR_SPT,,20,20,128.0,0.6328125,medium
9.0,MOPNR_SPT,Behnke8.fjs,209.0,0.0552318811416625,MOPNR_SPT,,20,20,128.0,0.6328125,medium
0.0,MOPNR_SPT,Behnke9.fjs,210.0,0.055264401435852,MOPNR_SPT,,20,20,129.0,0.627906976744186,medium
1.0,MOPNR_SPT,Behnke9.fjs,210.0,0.055264401435852,MOPNR_SPT,,20,20,129.0,0.627906976744186,medium
2.0,MOPNR_SPT,Behnke9.fjs,210.0,0.055264401435852,MOPNR_SPT,,20,20,129.0,0.627906976744186,medium
3.0,MOPNR_SPT,Behnke9.fjs,210.0,0.055264401435852,MOPNR_SPT,,20,20,129.0,0.627906976744186,medium
4.0,MOPNR_SPT,Behnke9.fjs,210.0,0.055264401435852,MOPNR_SPT,,20,20,129.0,0.627906976744186,medium
5.0,MOPNR_SPT,Behnke9.fjs,210.0,0.055264401435852,MOPNR_SPT,,20,20,129.0,0.627906976744186,medium
6.0,MOPNR_SPT,Behnke9.fjs,210.0,0.055264401435852,MOPNR_SPT,,20,20,129.0,0.627906976744186,medium
7.0,MOPNR_SPT,Behnke9.fjs,210.0,0.055264401435852,MOPNR_SPT,,20,20,129.0,0.627906976744186,medium
8.0,MOPNR_SPT,Behnke9.fjs,210.0,0.055264401435852,MOPNR_SPT,,20,20,129.0,0.627906976744186,medium
9.0,MOPNR_SPT,Behnke9.fjs,210.0,0.055264401435852,MOPNR_SPT,,20,20,129.0,0.627906976744186,medium
0.0,MWKR_EET,Behnke10.fjs,496.0,0.0535775899887085,MWKR_EET,,20,20,133.0,2.7293233082706765,medium
1.0,MWKR_EET,Behnke10.fjs,496.0,0.0535775899887085,MWKR_EET,,20,20,133.0,2.7293233082706765,medium
2.0,MWKR_EET,Behnke10.fjs,496.0,0.0535775899887085,MWKR_EET,,20,20,133.0,2.7293233082706765,medium
3.0,MWKR_EET,Behnke10.fjs,496.0,0.0535775899887085,MWKR_EET,,20,20,133.0,2.7293233082706765,medium
4.0,MWKR_EET,Behnke10.fjs,496.0,0.0535775899887085,MWKR_EET,,20,20,133.0,2.7293233082706765,medium
5.0,MWKR_EET,Behnke10.fjs,496.0,0.0535775899887085,MWKR_EET,,20,20,133.0,2.7293233082706765,medium
6.0,MWKR_EET,Behnke10.fjs,496.0,0.0535775899887085,MWKR_EET,,20,20,133.0,2.7293233082706765,medium
7.0,MWKR_EET,Behnke10.fjs,496.0,0.0535775899887085,MWKR_EET,,20,20,133.0,2.7293233082706765,medium
8.0,MWKR_EET,Behnke10.fjs,496.0,0.0535775899887085,MWKR_EET,,20,20,133.0,2.7293233082706765,medium
9.0,MWKR_EET,Behnke10.fjs,496.0,0.0535775899887085,MWKR_EET,,20,20,133.0,2.7293233082706765,medium
0.0,MWKR_EET,Behnke6.fjs,531.0,0.0523182868957519,MWKR_EET,,20,20,131.0,3.053435114503817,medium
1.0,MWKR_EET,Behnke6.fjs,531.0,0.0523182868957519,MWKR_EET,,20,20,131.0,3.053435114503817,medium
2.0,MWKR_EET,Behnke6.fjs,531.0,0.0523182868957519,MWKR_EET,,20,20,131.0,3.053435114503817,medium
3.0,MWKR_EET,Behnke6.fjs,531.0,0.0523182868957519,MWKR_EET,,20,20,131.0,3.053435114503817,medium
4.0,MWKR_EET,Behnke6.fjs,531.0,0.0523182868957519,MWKR_EET,,20,20,131.0,3.053435114503817,medium
5.0,MWKR_EET,Behnke6.fjs,531.0,0.0523182868957519,MWKR_EET,,20,20,131.0,3.053435114503817,medium
6.0,MWKR_EET,Behnke6.fjs,531.0,0.0523182868957519,MWKR_EET,,20,20,131.0,3.053435114503817,medium
7.0,MWKR_EET,Behnke6.fjs,531.0,0.0523182868957519,MWKR_EET,,20,20,131.0,3.053435114503817,medium
8.0,MWKR_EET,Behnke6.fjs,531.0,0.0523182868957519,MWKR_EET,,20,20,131.0,3.053435114503817,medium
9.0,MWKR_EET,Behnke6.fjs,531.0,0.0523182868957519,MWKR_EET,,20,20,131.0,3.053435114503817,medium
0.0,MWKR_EET,Behnke7.fjs,527.0,0.0525861978530883,MWKR_EET,,20,20,130.0,3.0538461538461537,medium
1.0,MWKR_EET,Behnke7.fjs,527.0,0.0525861978530883,MWKR_EET,,20,20,130.0,3.0538461538461537,medium
2.0,MWKR_EET,Behnke7.fjs,527.0,0.0525861978530883,MWKR_EET,,20,20,130.0,3.0538461538461537,medium
3.0,MWKR_EET,Behnke7.fjs,527.0,0.0525861978530883,MWKR_EET,,20,20,130.0,3.0538461538461537,medium
4.0,MWKR_EET,Behnke7.fjs,527.0,0.0525861978530883,MWKR_EET,,20,20,130.0,3.0538461538461537,medium
5.0,MWKR_EET,Behnke7.fjs,527.0,0.0525861978530883,MWKR_EET,,20,20,130.0,3.0538461538461537,medium
6.0,MWKR_EET,Behnke7.fjs,527.0,0.0525861978530883,MWKR_EET,,20,20,130.0,3.0538461538461537,medium
7.0,MWKR_EET,Behnke7.fjs,527.0,0.0525861978530883,MWKR_EET,,20,20,130.0,3.0538461538461537,medium
8.0,MWKR_EET,Behnke7.fjs,527.0,0.0525861978530883,MWKR_EET,,20,20,130.0,3.0538461538461537,medium
9.0,MWKR_EET,Behnke7.fjs,527.0,0.0525861978530883,MWKR_EET,,20,20,130.0,3.0538461538461537,medium
0.0,MWKR_EET,Behnke8.fjs,523.0,0.0531934022903442,MWKR_EET,,20,20,128.0,3.0859375,medium
1.0,MWKR_EET,Behnke8.fjs,523.0,0.0531934022903442,MWKR_EET,,20,20,128.0,3.0859375,medium
2.0,MWKR_EET,Behnke8.fjs,523.0,0.0531934022903442,MWKR_EET,,20,20,128.0,3.0859375,medium
3.0,MWKR_EET,Behnke8.fjs,523.0,0.0531934022903442,MWKR_EET,,20,20,128.0,3.0859375,medium
4.0,MWKR_EET,Behnke8.fjs,523.0,0.0531934022903442,MWKR_EET,,20,20,128.0,3.0859375,medium
5.0,MWKR_EET,Behnke8.fjs,523.0,0.0531934022903442,MWKR_EET,,20,20,128.0,3.0859375,medium
6.0,MWKR_EET,Behnke8.fjs,523.0,0.0531934022903442,MWKR_EET,,20,20,128.0,3.0859375,medium
7.0,MWKR_EET,Behnke8.fjs,523.0,0.0531934022903442,MWKR_EET,,20,20,128.0,3.0859375,medium
8.0,MWKR_EET,Behnke8.fjs,523.0,0.0531934022903442,MWKR_EET,,20,20,128.0,3.0859375,medium
9.0,MWKR_EET,Behnke8.fjs,523.0,0.0531934022903442,MWKR_EET,,20,20,128.0,3.0859375,medium
0.0,MWKR_EET,Behnke9.fjs,549.0,0.0520704984664917,MWKR_EET,,20,20,129.0,3.255813953488372,medium
1.0,MWKR_EET,Behnke9.fjs,549.0,0.0520704984664917,MWKR_EET,,20,20,129.0,3.255813953488372,medium
2.0,MWKR_EET,Behnke9.fjs,549.0,0.0520704984664917,MWKR_EET,,20,20,129.0,3.255813953488372,medium
3.0,MWKR_EET,Behnke9.fjs,549.0,0.0520704984664917,MWKR_EET,,20,20,129.0,3.255813953488372,medium
4.0,MWKR_EET,Behnke9.fjs,549.0,0.0520704984664917,MWKR_EET,,20,20,129.0,3.255813953488372,medium
5.0,MWKR_EET,Behnke9.fjs,549.0,0.0520704984664917,MWKR_EET,,20,20,129.0,3.255813953488372,medium
6.0,MWKR_EET,Behnke9.fjs,549.0,0.0520704984664917,MWKR_EET,,20,20,129.0,3.255813953488372,medium
7.0,MWKR_EET,Behnke9.fjs,549.0,0.0520704984664917,MWKR_EET,,20,20,129.0,3.255813953488372,medium
8.0,MWKR_EET,Behnke9.fjs,549.0,0.0520704984664917,MWKR_EET,,20,20,129.0,3.255813953488372,medium
9.0,MWKR_EET,Behnke9.fjs,549.0,0.0520704984664917,MWKR_EET,,20,20,129.0,3.255813953488372,medium
0.0,MWKR_SPT,Behnke10.fjs,180.0,0.0536065101623535,MWKR_SPT,,20,20,133.0,0.3533834586466165,medium
1.0,MWKR_SPT,Behnke10.fjs,180.0,0.0536065101623535,MWKR_SPT,,20,20,133.0,0.3533834586466165,medium
2.0,MWKR_SPT,Behnke10.fjs,180.0,0.0536065101623535,MWKR_SPT,,20,20,133.0,0.3533834586466165,medium
3.0,MWKR_SPT,Behnke10.fjs,180.0,0.0536065101623535,MWKR_SPT,,20,20,133.0,0.3533834586466165,medium
4.0,MWKR_SPT,Behnke10.fjs,180.0,0.0536065101623535,MWKR_SPT,,20,20,133.0,0.3533834586466165,medium
5.0,MWKR_SPT,Behnke10.fjs,180.0,0.0536065101623535,MWKR_SPT,,20,20,133.0,0.3533834586466165,medium
6.0,MWKR_SPT,Behnke10.fjs,180.0,0.0536065101623535,MWKR_SPT,,20,20,133.0,0.3533834586466165,medium
7.0,MWKR_SPT,Behnke10.fjs,180.0,0.0536065101623535,MWKR_SPT,,20,20,133.0,0.3533834586466165,medium
8.0,MWKR_SPT,Behnke10.fjs,180.0,0.0536065101623535,MWKR_SPT,,20,20,133.0,0.3533834586466165,medium
9.0,MWKR_SPT,Behnke10.fjs,180.0,0.0536065101623535,MWKR_SPT,,20,20,133.0,0.3533834586466165,medium
0.0,MWKR_SPT,Behnke6.fjs,202.0,0.0529829025268554,MWKR_SPT,,20,20,131.0,0.5419847328244275,medium
1.0,MWKR_SPT,Behnke6.fjs,202.0,0.0529829025268554,MWKR_SPT,,20,20,131.0,0.5419847328244275,medium
2.0,MWKR_SPT,Behnke6.fjs,202.0,0.0529829025268554,MWKR_SPT,,20,20,131.0,0.5419847328244275,medium
3.0,MWKR_SPT,Behnke6.fjs,202.0,0.0529829025268554,MWKR_SPT,,20,20,131.0,0.5419847328244275,medium
4.0,MWKR_SPT,Behnke6.fjs,202.0,0.0529829025268554,MWKR_SPT,,20,20,131.0,0.5419847328244275,medium
5.0,MWKR_SPT,Behnke6.fjs,202.0,0.0529829025268554,MWKR_SPT,,20,20,131.0,0.5419847328244275,medium
6.0,MWKR_SPT,Behnke6.fjs,202.0,0.0529829025268554,MWKR_SPT,,20,20,131.0,0.5419847328244275,medium
7.0,MWKR_SPT,Behnke6.fjs,202.0,0.0529829025268554,MWKR_SPT,,20,20,131.0,0.5419847328244275,medium
8.0,MWKR_SPT,Behnke6.fjs,202.0,0.0529829025268554,MWKR_SPT,,20,20,131.0,0.5419847328244275,medium
9.0,MWKR_SPT,Behnke6.fjs,202.0,0.0529829025268554,MWKR_SPT,,20,20,131.0,0.5419847328244275,medium
0.0,MWKR_SPT,Behnke7.fjs,191.0,0.0536842107772827,MWKR_SPT,,20,20,130.0,0.46923076923076923,medium
1.0,MWKR_SPT,Behnke7.fjs,191.0,0.0536842107772827,MWKR_SPT,,20,20,130.0,0.46923076923076923,medium
2.0,MWKR_SPT,Behnke7.fjs,191.0,0.0536842107772827,MWKR_SPT,,20,20,130.0,0.46923076923076923,medium
3.0,MWKR_SPT,Behnke7.fjs,191.0,0.0536842107772827,MWKR_SPT,,20,20,130.0,0.46923076923076923,medium
4.0,MWKR_SPT,Behnke7.fjs,191.0,0.0536842107772827,MWKR_SPT,,20,20,130.0,0.46923076923076923,medium
5.0,MWKR_SPT,Behnke7.fjs,191.0,0.0536842107772827,MWKR_SPT,,20,20,130.0,0.46923076923076923,medium
6.0,MWKR_SPT,Behnke7.fjs,191.0,0.0536842107772827,MWKR_SPT,,20,20,130.0,0.46923076923076923,medium
7.0,MWKR_SPT,Behnke7.fjs,191.0,0.0536842107772827,MWKR_SPT,,20,20,130.0,0.46923076923076923,medium
8.0,MWKR_SPT,Behnke7.fjs,191.0,0.0536842107772827,MWKR_SPT,,20,20,130.0,0.46923076923076923,medium
9.0,MWKR_SPT,Behnke7.fjs,191.0,0.0536842107772827,MWKR_SPT,,20,20,130.0,0.46923076923076923,medium
0.0,MWKR_SPT,Behnke8.fjs,204.0,0.0552397727966308,MWKR_SPT,,20,20,128.0,0.59375,medium
1.0,MWKR_SPT,Behnke8.fjs,204.0,0.0552397727966308,MWKR_SPT,,20,20,128.0,0.59375,medium
2.0,MWKR_SPT,Behnke8.fjs,204.0,0.0552397727966308,MWKR_SPT,,20,20,128.0,0.59375,medium
3.0,MWKR_SPT,Behnke8.fjs,204.0,0.0552397727966308,MWKR_SPT,,20,20,128.0,0.59375,medium
4.0,MWKR_SPT,Behnke8.fjs,204.0,0.0552397727966308,MWKR_SPT,,20,20,128.0,0.59375,medium
5.0,MWKR_SPT,Behnke8.fjs,204.0,0.0552397727966308,MWKR_SPT,,20,20,128.0,0.59375,medium
6.0,MWKR_SPT,Behnke8.fjs,204.0,0.0552397727966308,MWKR_SPT,,20,20,128.0,0.59375,medium
7.0,MWKR_SPT,Behnke8.fjs,204.0,0.0552397727966308,MWKR_SPT,,20,20,128.0,0.59375,medium
8.0,MWKR_SPT,Behnke8.fjs,204.0,0.0552397727966308,MWKR_SPT,,20,20,128.0,0.59375,medium
9.0,MWKR_SPT,Behnke8.fjs,204.0,0.0552397727966308,MWKR_SPT,,20,20,128.0,0.59375,medium
0.0,MWKR_SPT,Behnke9.fjs,219.0,0.0541027069091796,MWKR_SPT,,20,20,129.0,0.6976744186046512,medium
1.0,MWKR_SPT,Behnke9.fjs,219.0,0.0541027069091796,MWKR_SPT,,20,20,129.0,0.6976744186046512,medium
2.0,MWKR_SPT,Behnke9.fjs,219.0,0.0541027069091796,MWKR_SPT,,20,20,129.0,0.6976744186046512,medium
3.0,MWKR_SPT,Behnke9.fjs,219.0,0.0541027069091796,MWKR_SPT,,20,20,129.0,0.6976744186046512,medium
4.0,MWKR_SPT,Behnke9.fjs,219.0,0.0541027069091796,MWKR_SPT,,20,20,129.0,0.6976744186046512,medium
5.0,MWKR_SPT,Behnke9.fjs,219.0,0.0541027069091796,MWKR_SPT,,20,20,129.0,0.6976744186046512,medium
6.0,MWKR_SPT,Behnke9.fjs,219.0,0.0541027069091796,MWKR_SPT,,20,20,129.0,0.6976744186046512,medium
7.0,MWKR_SPT,Behnke9.fjs,219.0,0.0541027069091796,MWKR_SPT,,20,20,129.0,0.6976744186046512,medium
8.0,MWKR_SPT,Behnke9.fjs,219.0,0.0541027069091796,MWKR_SPT,,20,20,129.0,0.6976744186046512,medium
9.0,MWKR_SPT,Behnke9.fjs,219.0,0.0541027069091796,MWKR_SPT,,20,20,129.0,0.6976744186046512,medium
,end_to_end_drl_for_fjsp,Behnke10.fjs,184.0,0.2611275636232816,saved_network/FJSP_J15M15/best_value0,0.0,20,20,133.0,0.38345864661654133,medium
,end_to_end_drl_for_fjsp,Behnke6.fjs,159.0,0.2489581108093261,saved_network/FJSP_J15M15/best_value0,0.0,20,20,131.0,0.21374045801526717,medium
,end_to_end_drl_for_fjsp,Behnke7.fjs,163.0,0.2465741634368896,saved_network/FJSP_J15M15/best_value0,0.0,20,20,130.0,0.25384615384615383,medium
,end_to_end_drl_for_fjsp,Behnke8.fjs,163.0,0.243891954421997,saved_network/FJSP_J15M15/best_value0,0.0,20,20,128.0,0.2734375,medium
,end_to_end_drl_for_fjsp,Behnke9.fjs,168.0,0.2458209991455078,saved_network/FJSP_J15M15/best_value0,0.0,20,20,129.0,0.3023255813953488,medium
,end_to_end_drl_for_fjsp,Behnke10.fjs,174.0,0.2553608417510986,saved_network/FJSP_J15M15/best_value0,1.0,20,20,133.0,0.3082706766917293,medium
,end_to_end_drl_for_fjsp,Behnke6.fjs,154.0,0.2552700042724609,saved_network/FJSP_J15M15/best_value0,1.0,20,20,131.0,0.17557251908396945,medium
,end_to_end_drl_for_fjsp,Behnke7.fjs,154.0,0.2634360790252685,saved_network/FJSP_J15M15/best_value0,1.0,20,20,130.0,0.18461538461538463,medium
,end_to_end_drl_for_fjsp,Behnke8.fjs,162.0,0.2540538311004638,saved_network/FJSP_J15M15/best_value0,1.0,20,20,128.0,0.265625,medium
,end_to_end_drl_for_fjsp,Behnke9.fjs,156.0,0.2658267021179199,saved_network/FJSP_J15M15/best_value0,1.0,20,20,129.0,0.20930232558139536,medium
,end_to_end_drl_for_fjsp,Behnke10.fjs,166.0,0.2668709754943847,saved_network/FJSP_J15M15/best_value0,2.0,20,20,133.0,0.24812030075187969,medium
,end_to_end_drl_for_fjsp,Behnke6.fjs,156.0,0.259120225906372,saved_network/FJSP_J15M15/best_value0,2.0,20,20,131.0,0.19083969465648856,medium
,end_to_end_drl_for_fjsp,Behnke7.fjs,153.0,0.2644522190093994,saved_network/FJSP_J15M15/best_value0,2.0,20,20,130.0,0.17692307692307693,medium
,end_to_end_drl_for_fjsp,Behnke8.fjs,158.0,0.2626869678497314,saved_network/FJSP_J15M15/best_value0,2.0,20,20,128.0,0.234375,medium
,end_to_end_drl_for_fjsp,Behnke9.fjs,152.0,0.2669758796691894,saved_network/FJSP_J15M15/best_value0,2.0,20,20,129.0,0.17829457364341086,medium
,end_to_end_drl_for_fjsp,Behnke6.fjs,164.0,0.2716343402862549,saved_network/FJSP_J15M15/best_value0,3.0,20,20,131.0,0.25190839694656486,medium
,end_to_end_drl_for_fjsp,Behnke7.fjs,160.0,0.2648961544036865,saved_network/FJSP_J15M15/best_value0,3.0,20,20,130.0,0.23076923076923078,medium
,end_to_end_drl_for_fjsp,Behnke8.fjs,172.0,0.2542870044708252,saved_network/FJSP_J15M15/best_value0,3.0,20,20,128.0,0.34375,medium
,end_to_end_drl_for_fjsp,Behnke9.fjs,159.0,0.2600090503692627,saved_network/FJSP_J15M15/best_value0,3.0,20,20,129.0,0.23255813953488372,medium
,end_to_end_drl_for_fjsp,Behnke7.fjs,161.0,0.2584421634674072,saved_network/FJSP_J15M15/best_value0,4.0,20,20,130.0,0.23846153846153847,medium
,end_to_end_drl_for_fjsp,Behnke8.fjs,149.0,0.2498960494995117,saved_network/FJSP_J15M15/best_value0,4.0,20,20,128.0,0.1640625,medium
,end_to_end_drl_for_fjsp,Behnke9.fjs,157.0,0.2510328292846679,saved_network/FJSP_J15M15/best_value0,4.0,20,20,129.0,0.21705426356589147,medium
