makespan,tensor(2250.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 11,0.0,87.0,195.0,247.0,290.0,358.0,456.0,528.0,629.0,662.0,697.0,1215.0,1562.0,1635.0,1784.0,1964.0,2020.0,2057.0,2119.0,2162.0
job 12,159.0,222.0,266.0,336.0,532.0,572.0,662.0,727.0,824.0,852.0,904.0,955.0,1177.0,1274.0,1360.0,1413.0,1478.0,1527.0,1664.0,2167.0
job 13,462.0,465.0,468.0,532.0,601.0,662.0,749.0,794.0,1036.0,1062.0,1130.0,1178.0,1331.0,1413.0,1494.0,1555.0,1557.0,1764.0,1851.0,1975.0
job 14,179.0,249.0,285.0,371.0,457.0,497.0,579.0,649.0,803.0,977.0,1064.0,1311.0,1405.0,1428.0,1462.0,1543.0,1615.0,1899.0,2135.0,2141.0
job 15,0.0,98.0,222.0,304.0,370.0,449.0,562.0,686.0,712.0,820.0,918.0,936.0,1004.0,1050.0,1138.0,1154.0,1212.0,1253.0,1343.0,1987.0
job 16,0.0,86.0,166.0,172.0,209.0,397.0,398.0,577.0,662.0,743.0,755.0,981.0,1122.0,1237.0,1293.0,1351.0,1397.0,1454.0,1530.0,1649.0
job 17,0.0,81.0,121.0,435.0,828.0,863.0,913.0,1000.0,1013.0,1062.0,1079.0,1391.0,1714.0,1828.0,1883.0,1922.0,1957.0,2029.0,2061.0,2111.0
job 18,0.0,339.0,436.0,523.0,850.0,913.0,1042.0,1044.0,1103.0,1236.0,1412.0,1555.0,1712.0,1763.0,1846.0,2095.0,2159.0,2167.0,2179.0,2184.0
job 19,0.0,62.0,166.0,179.0,343.0,1044.0,1136.0,1484.0,1567.0,1615.0,1633.0,1649.0,1714.0,1803.0,1837.0,1915.0,1981.0,2023.0,2095.0,2159.0
job 20,80.0,234.0,332.0,355.0,431.0,457.0,513.0,712.0,779.0,863.0,955.0,1064.0,1321.0,1692.0,1780.0,1822.0,1838.0,1950.0,2061.0,2135.0
job 21,40.0,634.0,693.0,835.0,861.0,926.0,1020.0,1042.0,1063.0,1093.0,1259.0,1615.0,1690.0,1726.0,1788.0,1926.0,1950.0,1964.0,2035.0,2092.0
job 22,0.0,10.0,440.0,468.0,504.0,626.0,640.0,753.0,775.0,824.0,943.0,1158.0,1293.0,1341.0,1405.0,1617.0,1712.0,1857.0,1981.0,1999.0
job 23,368.0,563.0,580.0,610.0,722.0,787.0,797.0,1084.0,1150.0,1237.0,1274.0,1362.0,1440.0,1475.0,1494.0,1712.0,1771.0,1886.0,2117.0,2168.0
job 24,5.0,330.0,441.0,532.0,593.0,625.0,686.0,722.0,870.0,934.0,1098.0,1385.0,1424.0,1507.0,1520.0,1621.0,1819.0,1883.0,2035.0,2096.0
job 25,0.0,81.0,126.0,176.0,274.0,370.0,398.0,479.0,585.0,635.0,729.0,861.0,995.0,1098.0,1168.0,1758.0,1840.0,1878.0,2002.0,2176.0
job 26,0.0,61.0,109.0,137.0,167.0,266.0,481.0,619.0,716.0,888.0,922.0,1020.0,1039.0,1055.0,1122.0,1212.0,1454.0,1690.0,1799.0,2164.0
job 27,0.0,274.0,381.0,384.0,465.0,536.0,569.0,675.0,729.0,804.0,930.0,1000.0,1118.0,1205.0,1314.0,1476.0,1547.0,1763.0,1848.0,1907.0
job 28,60.0,105.0,185.0,211.0,355.0,579.0,781.0,847.0,862.0,986.0,1077.0,1144.0,1168.0,1409.0,1476.0,1566.0,1922.0,1983.0,2023.0,2092.0
job 29,1.0,211.0,869.0,940.0,1004.0,1092.0,1150.0,1158.0,1173.0,1215.0,1311.0,1377.0,1445.0,1721.0,1851.0,2005.0,2039.0,2096.0,2113.0,2162.0
