makespan,2611.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,54.0,172.0,275.0,329.0,429.0,671.0,842.0,908.0,1144.0,1208.0,1262.0,1360.0,1458.0,1480.0,1679.0,1887.0,2062.0,2201.0,2395.0,2423.0
job 11,44.0,118.0,343.0,441.0,551.0,760.0,850.0,944.0,1070.0,1201.0,1328.0,1399.0,1477.0,1554.0,1734.0,1857.0,1939.0,1953.0,2083.0,2332.0
job 12,0.0,50.0,107.0,252.0,346.0,555.0,586.0,679.0,861.0,944.0,1037.0,1177.0,1308.0,1431.0,1437.0,1508.0,1513.0,1554.0,1593.0,1635.0
job 13,0.0,146.0,240.0,305.0,327.0,455.0,461.0,573.0,597.0,622.0,665.0,752.0,823.0,841.0,991.0,1029.0,1125.0,1192.0,1231.0,1346.0
job 14,55.0,126.0,347.0,480.0,597.0,687.0,855.0,1024.0,1178.0,1215.0,1417.0,1477.0,1665.0,1785.0,1879.0,2087.0,2162.0,2168.0,2214.0,2269.0
job 15,3.0,61.0,125.0,184.0,319.0,458.0,610.0,682.0,773.0,897.0,947.0,1004.0,1139.0,1231.0,1382.0,1597.0,1808.0,1892.0,1997.0,2144.0
job 16,0.0,56.0,153.0,249.0,296.0,346.0,433.0,553.0,758.0,760.0,946.0,1031.0,1215.0,1281.0,1525.0,1671.0,1792.0,1938.0,1940.0,2184.0
job 17,59.0,147.0,225.0,285.0,487.0,643.0,682.0,768.0,833.0,1048.0,1107.0,1184.0,1421.0,1490.0,1597.0,1666.0,1852.0,2043.0,2173.0,2342.0
job 18,0.0,37.0,190.0,297.0,460.0,544.0,581.0,687.0,717.0,858.0,952.0,1136.0,1239.0,1333.0,1480.0,1536.0,1546.0,1704.0,1873.0,2140.0
job 19,0.0,160.0,244.0,256.0,275.0,321.0,428.0,489.0,494.0,623.0,770.0,879.0,998.0,1046.0,1092.0,1194.0,1252.0,1488.0,1634.0,1665.0
job 20,133.0,337.0,477.0,523.0,601.0,816.0,947.0,1279.0,1374.0,1421.0,1644.0,1754.0,2006.0,2140.0,2180.0,2371.0,2396.0,2463.0,2493.0,2576.0
job 21,1.0,29.0,149.0,372.0,459.0,487.0,732.0,841.0,889.0,951.0,1104.0,1252.0,1376.0,1536.0,1693.0,1703.0,1947.0,2271.0,2342.0,2364.0
job 22,4.0,259.0,476.0,552.0,708.0,804.0,892.0,1046.0,1183.0,1426.0,1431.0,1489.0,1606.0,1794.0,1979.0,2059.0,2111.0,2209.0,2404.0,2461.0
job 23,0.0,45.0,222.0,327.0,383.0,392.0,589.0,613.0,675.0,752.0,944.0,1004.0,1208.0,1307.0,1360.0,1547.0,1733.0,1904.0,1998.0,2238.0
job 24,0.0,17.0,44.0,107.0,184.0,442.0,493.0,573.0,585.0,628.0,767.0,995.0,1090.0,1435.0,1533.0,1569.0,1606.0,1689.0,1730.0,1979.0
job 25,5.0,56.0,105.0,139.0,246.0,353.0,461.0,523.0,543.0,682.0,718.0,830.0,841.0,1031.0,1048.0,1243.0,1341.0,1661.0,1693.0,1771.0
job 26,2.0,54.0,207.0,256.0,303.0,442.0,508.0,603.0,810.0,845.0,977.0,1147.0,1271.0,1346.0,1356.0,1384.0,1519.0,1589.0,1883.0,1974.0
job 27,55.0,147.0,240.0,542.0,607.0,701.0,768.0,944.0,1101.0,1163.0,1341.0,1396.0,1527.0,1574.0,1797.0,1862.0,1928.0,2168.0,2196.0,2372.0
job 28,0.0,90.0,153.0,329.0,441.0,459.0,621.0,898.0,1094.0,1298.0,1497.0,1523.0,1726.0,1879.0,1938.0,2139.0,2306.0,2395.0,2450.0,2518.0
job 29,79.0,289.0,343.0,353.0,498.0,589.0,673.0,944.0,1189.0,1281.0,1401.0,1565.0,1673.0,1765.0,1806.0,1909.0,2130.0,2201.0,2306.0,2364.0
