makespan,2566.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,0.0,56.0,94.0,196.0,239.0,416.0,509.0,636.0,926.0,1023.0,1077.0,1126.0,1429.0,1472.0,1476.0,1663.0,1699.0,1853.0,1890.0,2115.0
job 11,57.0,191.0,250.0,492.0,745.0,811.0,941.0,981.0,1283.0,1365.0,1515.0,1805.0,1893.0,1932.0,2110.0,2235.0,2321.0,2329.0,2411.0,2473.0
job 12,2.0,83.0,84.0,187.0,414.0,452.0,859.0,911.0,940.0,1138.0,1235.0,1492.0,1690.0,1739.0,1791.0,1961.0,2055.0,2198.0,2276.0,2279.0
job 13,77.0,161.0,587.0,667.0,686.0,707.0,781.0,818.0,933.0,1045.0,1107.0,1167.0,1245.0,1265.0,1361.0,1433.0,1611.0,1690.0,1724.0,1836.0
job 14,0.0,54.0,181.0,221.0,521.0,706.0,748.0,1096.0,1155.0,1171.0,1413.0,1492.0,1646.0,1827.0,1880.0,1957.0,2102.0,2122.0,2226.0,2333.0
job 15,0.0,256.0,402.0,702.0,745.0,883.0,911.0,951.0,1042.0,1333.0,1413.0,1443.0,1616.0,1674.0,1769.0,1835.0,1924.0,1971.0,2029.0,2047.0
job 16,15.0,111.0,380.0,443.0,501.0,702.0,904.0,976.0,986.0,1044.0,1126.0,1255.0,1344.0,1373.0,1428.0,1706.0,1717.0,1871.0,1966.0,2113.0
job 17,65.0,134.0,191.0,437.0,456.0,502.0,757.0,781.0,919.0,1050.0,1373.0,1441.0,1611.0,1780.0,1802.0,1937.0,2014.0,2028.0,2047.0,2240.0
job 18,7.0,308.0,597.0,633.0,686.0,718.0,750.0,796.0,859.0,908.0,1019.0,1289.0,1316.0,1430.0,1468.0,1517.0,1650.0,1723.0,1743.0,1916.0
job 19,0.0,345.0,402.0,490.0,569.0,598.0,885.0,1070.0,1226.0,1230.0,1293.0,1391.0,1570.0,1743.0,1838.0,2008.0,2058.0,2074.0,2092.0,2242.0
job 20,0.0,83.0,154.0,319.0,416.0,460.0,650.0,707.0,796.0,986.0,1083.0,1280.0,1307.0,1355.0,1365.0,1458.0,1515.0,1666.0,1838.0,1930.0
job 21,72.0,176.0,418.0,578.0,632.0,744.0,818.0,906.0,1095.0,1167.0,1196.0,1225.0,1444.0,1454.0,1668.0,1879.0,1988.0,2159.0,2167.0,2210.0
job 22,132.0,192.0,247.0,340.0,611.0,705.0,751.0,1101.0,1188.0,1379.0,1560.0,1699.0,1884.0,1939.0,1978.0,2012.0,2163.0,2279.0,2417.0,2496.0
job 23,0.0,192.0,250.0,340.0,510.0,578.0,623.0,791.0,1049.0,1101.0,1307.0,1366.0,1660.0,1706.0,1785.0,1975.0,2028.0,2125.0,2174.0,2252.0
job 24,11.0,108.0,165.0,354.0,437.0,632.0,650.0,815.0,880.0,976.0,1141.0,1195.0,1441.0,1453.0,1607.0,1690.0,1835.0,1871.0,1874.0,1932.0
job 25,38.0,111.0,181.0,231.0,270.0,452.0,542.0,680.0,728.0,751.0,841.0,883.0,963.0,1169.0,1188.0,1457.0,1458.0,1493.0,1593.0,1730.0
job 26,0.0,134.0,217.0,508.0,843.0,908.0,951.0,1156.0,1226.0,1319.0,1652.0,1725.0,1838.0,1884.0,2000.0,2063.0,2172.0,2321.0,2389.0,2415.0
job 27,0.0,191.0,295.0,319.0,388.0,438.0,718.0,841.0,978.0,1045.0,1107.0,1227.0,1314.0,1363.0,1547.0,1604.0,1875.0,1917.0,1960.0,2090.0
job 28,0.0,124.0,218.0,451.0,550.0,636.0,1094.0,1095.0,1279.0,1428.0,1517.0,1646.0,1674.0,1736.0,1877.0,2055.0,2115.0,2276.0,2333.0,2409.0
job 29,56.0,125.0,191.0,370.0,501.0,656.0,796.0,838.0,861.0,1155.0,1195.0,1394.0,1476.0,1547.0,1593.0,1834.0,1879.0,1939.0,2070.0,2090.0
