makespan,2547.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 14,68.0,223.0,280.0,422.0,564.0,656.0,929.0,1159.0,1257.0,1272.0,1327.0,1443.0,1600.0,1612.0,1740.0,1873.0,1930.0,1977.0,2203.0,2267.0
job 15,0.0,147.0,148.0,156.0,354.0,393.0,407.0,433.0,665.0,719.0,803.0,1012.0,1054.0,1288.0,1380.0,1407.0,1462.0,1576.0,1694.0,1772.0
job 16,96.0,185.0,246.0,300.0,374.0,407.0,445.0,503.0,592.0,1045.0,1101.0,1136.0,1374.0,1600.0,1694.0,1726.0,1789.0,1955.0,1977.0,2115.0
job 17,8.0,105.0,177.0,278.0,334.0,741.0,870.0,946.0,1168.0,1425.0,1466.0,1679.0,1732.0,1890.0,2072.0,2170.0,2256.0,2261.0,2417.0,2477.0
job 18,0.0,513.0,547.0,564.0,607.0,650.0,690.0,930.0,1047.0,1121.0,1374.0,1466.0,1486.0,1579.0,1669.0,1896.0,1932.0,2009.0,2086.0,2115.0
job 19,0.0,143.0,177.0,212.0,217.0,421.0,537.0,921.0,965.0,1160.0,1222.0,1364.0,1464.0,1541.0,1669.0,1848.0,1905.0,1961.0,2049.0,2198.0
job 20,0.0,275.0,301.0,349.0,553.0,651.0,731.0,1138.0,1165.0,1272.0,1403.0,1453.0,1529.0,1615.0,1790.0,2002.0,2056.0,2096.0,2159.0,2268.0
job 21,45.0,280.0,722.0,971.0,987.0,1031.0,1077.0,1133.0,1229.0,1255.0,1371.0,1372.0,1477.0,1514.0,1534.0,1600.0,1685.0,2012.0,2047.0,2151.0
job 22,125.0,223.0,636.0,681.0,722.0,754.0,1024.0,1094.0,1144.0,1205.0,1360.0,1374.0,1472.0,1614.0,1831.0,1896.0,1981.0,2122.0,2220.0,2244.0
job 23,49.0,101.0,221.0,300.0,347.0,744.0,798.0,972.0,1130.0,1376.0,1472.0,1691.0,1777.0,1914.0,1929.0,1961.0,2039.0,2256.0,2268.0,2282.0
job 24,102.0,372.0,508.0,589.0,629.0,752.0,990.0,1031.0,1152.0,1214.0,1243.0,1285.0,1327.0,1498.0,1602.0,1723.0,1929.0,1959.0,2065.0,2170.0
job 25,127.0,408.0,472.0,815.0,964.0,1046.0,1133.0,1242.0,1255.0,1570.0,1721.0,1810.0,2056.0,2126.0,2204.0,2213.0,2236.0,2308.0,2367.0,2441.0
job 26,30.0,196.0,393.0,421.0,519.0,798.0,862.0,952.0,1076.0,1285.0,1495.0,1570.0,1726.0,1758.0,1803.0,1916.0,2133.0,2230.0,2259.0,2360.0
job 27,0.0,19.0,92.0,156.0,221.0,284.0,367.0,415.0,507.0,820.0,993.0,1222.0,1371.0,1443.0,1612.0,1679.0,1773.0,1801.0,1849.0,2045.0
job 28,0.0,63.0,349.0,355.0,424.0,488.0,553.0,600.0,862.0,879.0,951.0,1054.0,1257.0,1271.0,1274.0,1340.0,1474.0,1579.0,1801.0,1890.0
job 29,39.0,141.0,212.0,547.0,636.0,1104.0,1115.0,1215.0,1278.0,1327.0,1392.0,1477.0,1515.0,1673.0,1772.0,1773.0,1874.0,1981.0,2072.0,2120.0
