makespan,2784.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 17,0.0,38.0,182.0,325.0,603.0,630.0,808.0,865.0,1118.0,1190.0,1535.0,1584.0,1618.0,1662.0,1684.0,1890.0,1942.0,2005.0,2171.0,2210.0
job 18,0.0,58.0,117.0,128.0,153.0,195.0,355.0,414.0,497.0,763.0,800.0,825.0,1006.0,1273.0,1385.0,1436.0,1458.0,1611.0,1687.0,1784.0
job 19,0.0,128.0,171.0,337.0,451.0,526.0,568.0,629.0,657.0,721.0,880.0,883.0,1190.0,1300.0,1453.0,1836.0,1894.0,2085.0,2144.0,2194.0
job 20,0.0,236.0,375.0,497.0,707.0,766.0,800.0,883.0,1007.0,1040.0,1111.0,1377.0,1577.0,1691.0,1824.0,1942.0,2137.0,2192.0,2211.0,2218.0
job 21,54.0,114.0,223.0,313.0,341.0,414.0,488.0,648.0,657.0,766.0,800.0,939.0,1013.0,1151.0,1447.0,1589.0,1712.0,2062.0,2249.0,2434.0
job 22,135.0,278.0,301.0,332.0,375.0,601.0,657.0,693.0,712.0,882.0,1011.0,1053.0,1225.0,1317.0,1367.0,1491.0,1612.0,1634.0,1841.0,1900.0
job 23,0.0,28.0,117.0,201.0,406.0,769.0,1003.0,1095.0,1163.0,1304.0,1385.0,1428.0,1490.0,1537.0,1687.0,1690.0,2004.0,2061.0,2303.0,2391.0
job 24,41.0,81.0,90.0,131.0,252.0,528.0,587.0,629.0,825.0,1063.0,1451.0,1796.0,1866.0,2076.0,2109.0,2271.0,2498.0,2561.0,2596.0,2647.0
job 25,0.0,3.0,76.0,121.0,216.0,348.0,404.0,499.0,583.0,595.0,738.0,834.0,865.0,978.0,1023.0,1100.0,1177.0,1456.0,1598.0,1650.0
job 26,65.0,131.0,296.0,630.0,716.0,846.0,939.0,1047.0,1169.0,1263.0,1317.0,1364.0,1699.0,1748.0,1923.0,2234.0,2304.0,2325.0,2353.0,2486.0
job 27,0.0,209.0,282.0,409.0,451.0,616.0,699.0,726.0,937.0,977.0,991.0,1066.0,1147.0,1275.0,1508.0,1596.0,1809.0,2217.0,2561.0,2602.0
job 28,0.0,128.0,185.0,262.0,294.0,310.0,452.0,575.0,755.0,814.0,986.0,1294.0,1524.0,1593.0,1728.0,1812.0,1820.0,2013.0,2264.0,2300.0
job 29,5.0,225.0,455.0,642.0,674.0,834.0,859.0,891.0,952.0,1076.0,1362.0,1512.0,1589.0,1760.0,1883.0,1968.0,2004.0,2062.0,2142.0,2369.0
